,Unnamed: 0,uri,ms,origin,origin_prev_ms
0,0.0,0276IbnQutaybaDinawari.GharibHadith,46,self,False
1,1.0,0276IbnQutaybaDinawari.GharibHadith,676,self,False
2,2.0,0276IbnQutaybaDinawari.GharibHadith,677,self,False
3,3.0,0276IbnQutaybaDinawari,1907,self,False
4,4.0,0151IbnIshaq.Sira,51,self,False
5,5.0,0151IbnIshaq.Sira,656,self,False
6,6.0,0151IbnIshaq.Sira,1292,self,False
7,7.0,0588IbnMamun.AkhbarMisr,484,self,False
8,8.0,0588IbnMamun.AkhbarMisr,485,self,False
9,9.0,0629CabdLatifBaghdadi,1944,self,False
10,10.0,0487AbuCubaydBakri.MucjamMaIstacjama,420,self,False
11,11.0,0487AbuCubaydBakri.MucjamMaIstacjama,429,self,False
12,12.0,0487AbuCubaydBakri.MucjamMaIstacjama,430,self,False
13,13.0,0487AbuCubaydBakri.MucjamMaIstacjama,467,self,False
14,14.0,0487AbuCubaydBakri.MucjamMaIstacjama,525,self,False
15,15.0,0487AbuCubaydBakri.MucjamMaIstacjama,654,self,False
16,16.0,0440AbuRayhanBiruni,270,self,False
17,17.0,0346Mascudi.MurujDhahab,59,self,False
18,18.0,0346Mascudi.MurujDhahab,60,self,False
19,19.0,0257IbnCabdHakam.FutuhMisr,47,self,False
20,20.0,0257IbnCabdHakam.FutuhMisr,48,self,False
21,21.0,0257IbnCabdHakam.FutuhMisr,61,self,False
22,22.0,0257IbnCabdHakam.FutuhMisr,62,self,False
23,23.0,0257IbnCabdHakam.FutuhMisr,63,self,False
24,24.0,0257IbnCabdHakam.FutuhMisr,64,self,False
25,25.0,0257IbnCabdHakam.FutuhMisr,65,self,False
26,26.0,0257IbnCabdHakam.FutuhMisr,83,self,False
27,27.0,0257IbnCabdHakam.FutuhMisr,84,self,False
28,28.0,0257IbnCabdHakam.FutuhMisr,85,self,False
29,29.0,0257IbnCabdHakam.FutuhMisr,86,self,False
30,30.0,0257IbnCabdHakam.FutuhMisr,110,self,False
31,31.0,0257IbnCabdHakam.FutuhMisr,129,self,False
32,32.0,0257IbnCabdHakam.FutuhMisr,130,self,False
33,33.0,0257IbnCabdHakam.FutuhMisr,131,self,False
34,34.0,0257IbnCabdHakam.FutuhMisr,132,self,False
35,35.0,0257IbnCabdHakam.FutuhMisr,158,self,False
36,36.0,0257IbnCabdHakam.FutuhMisr,160,self,False
37,37.0,0257IbnCabdHakam.FutuhMisr,167,self,False
38,38.0,0257IbnCabdHakam.FutuhMisr,168,self,False
39,39.0,0257IbnCabdHakam.FutuhMisr,169,self,False
40,40.0,0257IbnCabdHakam.FutuhMisr,172,self,False
41,41.0,0257IbnCabdHakam.FutuhMisr,173,self,False
42,42.0,0257IbnCabdHakam.FutuhMisr,174,self,False
43,43.0,0257IbnCabdHakam.FutuhMisr,175,self,False
44,44.0,0257IbnCabdHakam.FutuhMisr,176,self,False
45,45.0,0257IbnCabdHakam.FutuhMisr,177,self,False
46,46.0,0257IbnCabdHakam.FutuhMisr,178,self,False
47,47.0,0257IbnCabdHakam.FutuhMisr,179,self,False
48,48.0,0257IbnCabdHakam.FutuhMisr,180,self,False
49,49.0,0257IbnCabdHakam.FutuhMisr,307,self,False
50,50.0,0257IbnCabdHakam.FutuhMisr,321,self,False
51,51.0,0257IbnCabdHakam.FutuhMisr,323,self,False
52,52.0,0257IbnCabdHakam.FutuhMisr,326,self,False
53,53.0,0257IbnCabdHakam.FutuhMisr,327,self,False
54,54.0,0257IbnCabdHakam.FutuhMisr,336,self,False
55,55.0,0257IbnCabdHakam.FutuhMisr,337,self,False
56,56.0,0257IbnCabdHakam.FutuhMisr,338,self,False
57,57.0,0257IbnCabdHakam.FutuhMisr,339,self,False
58,58.0,0257IbnCabdHakam.FutuhMisr,340,self,False
59,59.0,0257IbnCabdHakam.FutuhMisr,361,self,False
60,60.0,0257IbnCabdHakam.FutuhMisr,362,self,False
61,61.0,0257IbnCabdHakam.FutuhMisr,363,self,False
62,62.0,0257IbnCabdHakam.FutuhMisr,364,self,False
63,63.0,0257IbnCabdHakam.FutuhMisr,373,self,False
64,64.0,0257IbnCabdHakam.FutuhMisr,374,self,False
65,65.0,0257IbnCabdHakam.FutuhMisr,375,self,False
66,66.0,0257IbnCabdHakam.FutuhMisr,376,self,False
67,67.0,0257IbnCabdHakam.FutuhMisr,377,self,False
68,68.0,0257IbnCabdHakam.FutuhMisr,378,self,False
69,69.0,0257IbnCabdHakam.FutuhMisr,379,self,False
70,70.0,0257IbnCabdHakam.FutuhMisr,380,self,False
71,71.0,0257IbnCabdHakam.FutuhMisr,381,self,False
72,72.0,0257IbnCabdHakam.FutuhMisr,382,self,False
73,73.0,0257IbnCabdHakam.FutuhMisr,383,self,False
74,74.0,0257IbnCabdHakam.FutuhMisr,384,self,False
75,75.0,0257IbnCabdHakam.FutuhMisr,385,self,False
76,76.0,0257IbnCabdHakam.FutuhMisr,386,self,False
77,77.0,0257IbnCabdHakam.FutuhMisr,387,self,False
78,78.0,0257IbnCabdHakam.FutuhMisr,388,self,False
79,79.0,0257IbnCabdHakam.FutuhMisr,433,self,False
80,80.0,0257IbnCabdHakam.FutuhMisr,468,self,False
81,81.0,0257IbnCabdHakam.FutuhMisr,470,self,False
82,82.0,0257IbnCabdHakam.FutuhMisr,471,self,False
83,83.0,0257IbnCabdHakam.FutuhMisr,475,self,False
84,84.0,0257IbnCabdHakam.FutuhMisr,476,self,False
85,85.0,0257IbnCabdHakam.FutuhMisr,477,self,False
86,86.0,0257IbnCabdHakam.FutuhMisr,478,self,False
87,87.0,0257IbnCabdHakam.FutuhMisr,557,self,False
88,88.0,0257IbnCabdHakam.FutuhMisr,558,self,False
89,89.0,0257IbnCabdHakam.FutuhMisr,559,self,False
90,90.0,0257IbnCabdHakam.FutuhMisr,560,self,False
91,91.0,0257IbnCabdHakam.FutuhMisr,561,self,False
92,92.0,0257IbnCabdHakam.FutuhMisr,562,self,False
93,93.0,0257IbnCabdHakam.FutuhMisr,563,self,False
94,94.0,0257IbnCabdHakam.FutuhMisr,569,self,False
95,95.0,0257IbnCabdHakam.FutuhMisr,654,self,False
96,96.0,0257IbnCabdHakam.FutuhMisr,656,self,False
97,97.0,0257IbnCabdHakam.FutuhMisr,657,self,False
98,98.0,0257IbnCabdHakam.FutuhMisr,658,self,False
99,99.0,0257IbnCabdHakam.FutuhMisr,659,self,False
100,100.0,0257IbnCabdHakam.FutuhMisr,660,self,False
101,101.0,0257IbnCabdHakam.FutuhMisr,661,self,False
102,102.0,0257IbnCabdHakam.FutuhMisr,662,self,False
103,103.0,0257IbnCabdHakam.FutuhMisr,663,self,False
104,104.0,0257IbnCabdHakam.FutuhMisr,664,self,False
105,105.0,0257IbnCabdHakam.FutuhMisr,665,self,False
106,106.0,0257IbnCabdHakam.FutuhMisr,666,self,False
107,107.0,0257IbnCabdHakam.FutuhMisr,667,self,False
108,108.0,0257IbnCabdHakam.FutuhMisr,668,self,False
109,109.0,0257IbnCabdHakam.FutuhMisr,669,self,False
110,110.0,0257IbnCabdHakam.FutuhMisr,670,self,False
111,111.0,0257IbnCabdHakam.FutuhMisr,671,self,False
112,112.0,0257IbnCabdHakam.FutuhMisr,672,self,False
113,113.0,0257IbnCabdHakam.FutuhMisr,673,self,False
114,114.0,0257IbnCabdHakam.FutuhMisr,674,self,False
115,115.0,0257IbnCabdHakam.FutuhMisr,675,self,False
116,116.0,0257IbnCabdHakam.FutuhMisr,676,self,False
117,117.0,0257IbnCabdHakam.FutuhMisr,1421,self,False
118,118.0,0257IbnCabdHakam.FutuhMisr,1422,self,False
119,119.0,0257IbnCabdHakam.FutuhMisr,1432,self,False
120,120.0,0257IbnCabdHakam.FutuhMisr,1433,self,False
121,121.0,0257IbnCabdHakam.FutuhMisr,1434,self,False
122,122.0,0257IbnCabdHakam.FutuhMisr,1435,self,False
123,123.0,0257IbnCabdHakam.FutuhMisr,1436,self,False
124,124.0,0257IbnCabdHakam.FutuhMisr,1515,self,False
125,125.0,0257IbnCabdHakam.FutuhMisr,1697,self,False
126,126.0,0257IbnCabdHakam.FutuhMisr,1938,self,False
127,127.0,0257IbnCabdHakam.FutuhMisr,2230,self,False
128,128.0,0458IbnSidaMursi.MuhkamWaMuhit,1227,self,False
129,129.0,0458IbnSidaMursi.MuhkamWaMuhit,1387,self,False
130,130.0,0665AbuShama.Rawdatayn,1760,self,False
131,131.0,0310Tabari.Tarikh,350,self,False
132,132.0,0350Balawi.SiratAhmadIbnTulun,391,self,False
133,133.0,0350Balawi.SiratAhmadIbnTulun,524,self,False
134,134.0,0350Balawi.SiratAhmadIbnTulun,525,self,False
135,135.0,0350Balawi.SiratAhmadIbnTulun,1393,self,False
136,136.0,0350Balawi.SiratAhmadIbnTulun,1717,self,False
137,137.0,0350Balawi.SiratAhmadIbnTulun,1718,self,False
138,138.0,0350Balawi.SiratAhmadIbnTulun,1719,self,False
139,139.0,0350Balawi.SiratAhmadIbnTulun,1720,self,False
140,140.0,0350Balawi.SiratAhmadIbnTulun,1721,self,False
141,141.0,0350Balawi.SiratAhmadIbnTulun,1722,self,False
142,142.0,0350Balawi.SiratAhmadIbnTulun,2025,self,False
143,143.0,0350Balawi.SiratAhmadIbnTulun,2129,self,False
144,144.0,0350Balawi.SiratAhmadIbnTulun,2130,self,False
145,145.0,0692IbnCabdZahir.RawdaBahiyya,285,self,False
146,146.0,0692IbnCabdZahir.RawdaBahiyya,820,self,False
147,147.0,0692IbnCabdZahir.RawdaBahiyya,884,self,False
148,148.0,0692IbnCabdZahir.RawdaBahiyya,914,self,False
149,149.0,0692IbnCabdZahir.RawdaBahiyya,919,self,False
150,150.0,0692IbnCabdZahir.RawdaBahiyya,921,self,False
151,151.0,0692IbnCabdZahir.RawdaBahiyya,962,self,False
152,152.0,0692IbnCabdZahir.RawdaBahiyya,963,self,False
153,153.0,0692IbnCabdZahir.RawdaBahiyya,976,self,False
154,154.0,0692IbnCabdZahir.RawdaBahiyya,985,self,False
155,155.0,0692IbnCabdZahir.RawdaBahiyya,987,self,False
156,156.0,0692IbnCabdZahir.RawdaBahiyya,999,self,False
157,157.0,0692IbnCabdZahir.RawdaBahiyya,1001,self,False
158,158.0,0692IbnCabdZahir.RawdaBahiyya,1002,self,False
159,159.0,0692IbnCabdZahir.RawdaBahiyya,1003,self,False
160,160.0,0692IbnCabdZahir.RawdaBahiyya,1014,self,False
161,161.0,0692IbnCabdZahir.RawdaBahiyya,1030,self,False
162,162.0,0692IbnCabdZahir.RawdaBahiyya,1035,self,False
163,163.0,0692IbnCabdZahir.RawdaBahiyya,1038,self,False
164,164.0,0692IbnCabdZahir.RawdaBahiyya,1039,self,False
165,165.0,0692IbnCabdZahir.RawdaBahiyya,1052,self,False
166,166.0,0692IbnCabdZahir.RawdaBahiyya,1053,self,False
167,167.0,0692IbnCabdZahir.RawdaBahiyya,1056,self,False
168,168.0,0692IbnCabdZahir.RawdaBahiyya,1077,self,False
169,169.0,0692IbnCabdZahir.RawdaBahiyya,1080,self,False
170,170.0,0692IbnCabdZahir.RawdaBahiyya,1092,self,False
171,171.0,0692IbnCabdZahir.RawdaBahiyya,1093,self,False
172,172.0,0692IbnCabdZahir.RawdaBahiyya,1094,self,False
173,173.0,0692IbnCabdZahir.RawdaBahiyya,1095,self,False
174,174.0,0692IbnCabdZahir.RawdaBahiyya,1112,self,False
175,175.0,0692IbnCabdZahir.RawdaBahiyya,1120,self,False
176,176.0,0692IbnCabdZahir.RawdaBahiyya,1121,self,False
177,177.0,0692IbnCabdZahir.RawdaBahiyya,1128,self,False
178,178.0,0692IbnCabdZahir.RawdaBahiyya,1129,self,False
179,179.0,0692IbnCabdZahir.RawdaBahiyya,1138,self,False
180,180.0,0692IbnCabdZahir.RawdaBahiyya,1141,self,False
181,181.0,0692IbnCabdZahir.RawdaBahiyya,1147,self,False
182,182.0,0692IbnCabdZahir.RawdaBahiyya,1148,self,False
183,183.0,0692IbnCabdZahir.RawdaBahiyya,1153,self,False
184,184.0,0692IbnCabdZahir.RawdaBahiyya,1155,self,False
185,185.0,0692IbnCabdZahir.RawdaBahiyya,1156,self,False
186,186.0,0692IbnCabdZahir.RawdaBahiyya,1167,self,False
187,187.0,0692IbnCabdZahir.RawdaBahiyya,1191,self,False
188,188.0,0692IbnCabdZahir.RawdaBahiyya,1254,self,False
189,189.0,0692IbnCabdZahir.RawdaBahiyya,1293,self,False
190,190.0,0692IbnCabdZahir.RawdaBahiyya,1301,self,False
191,191.0,0692IbnCabdZahir.RawdaBahiyya,1309,self,False
192,192.0,0692IbnCabdZahir.RawdaBahiyya,1320,self,False
193,193.0,0692IbnCabdZahir.RawdaBahiyya,1322,self,False
194,194.0,0692IbnCabdZahir.RawdaBahiyya,1323,self,False
195,195.0,0692IbnCabdZahir.RawdaBahiyya,1329,self,False
196,196.0,0692IbnCabdZahir.RawdaBahiyya,1344,self,False
197,197.0,0692IbnCabdZahir.RawdaBahiyya,1364,self,False
198,198.0,0692IbnCabdZahir.RawdaBahiyya,1392,self,False
199,199.0,0692IbnCabdZahir.RawdaBahiyya,1395,self,False
200,200.0,0692IbnCabdZahir.RawdaBahiyya,1396,self,False
201,201.0,0692IbnCabdZahir.RawdaBahiyya,1397,self,False
202,202.0,0692IbnCabdZahir.RawdaBahiyya,1406,self,False
203,203.0,0692IbnCabdZahir.RawdaBahiyya,1426,self,False
204,204.0,0692IbnCabdZahir.RawdaBahiyya,1439,self,False
205,205.0,0692IbnCabdZahir.RawdaBahiyya,1440,self,False
206,206.0,0692IbnCabdZahir.RawdaBahiyya,1443,self,False
207,207.0,0692IbnCabdZahir.RawdaBahiyya,1573,self,False
208,208.0,0692IbnCabdZahir.RawdaBahiyya,1574,self,False
209,209.0,0692IbnCabdZahir.RawdaBahiyya,1575,self,False
210,210.0,0692IbnCabdZahir.RawdaBahiyya,1576,self,False
211,211.0,0692IbnCabdZahir.RawdaBahiyya,1638,self,False
212,212.0,0692IbnCabdZahir.RawdaBahiyya,1717,self,False
213,213.0,0692IbnCabdZahir.RawdaBahiyya,1722,self,False
214,214.0,0692IbnCabdZahir.RawdaBahiyya,1723,self,False
215,215.0,0692IbnCabdZahir.RawdaBahiyya,1740,self,False
216,216.0,0692IbnCabdZahir.RawdaBahiyya,1746,self,False
217,217.0,0692IbnCabdZahir.RawdaBahiyya,1747,self,False
218,218.0,0692IbnCabdZahir.RawdaBahiyya,1774,self,False
219,219.0,0692IbnCabdZahir.RawdaBahiyya,1782,self,False
220,220.0,0692IbnCabdZahir.RawdaBahiyya,1796,self,False
221,221.0,0692IbnCabdZahir.RawdaBahiyya,1946,self,False
222,222.0,0692IbnCabdZahir.RawdaBahiyya,1947,self,False
223,223.0,0692IbnCabdZahir.RawdaBahiyya,1958,self,False
224,224.0,0692IbnCabdZahir.RawdaBahiyya,1959,self,False
225,225.0,0692IbnCabdZahir.RawdaBahiyya,2037,self,False
226,226.0,0692IbnCabdZahir.RawdaBahiyya,2038,self,False
227,227.0,0692IbnCabdZahir.RawdaBahiyya,2041,self,False
228,228.0,0350MuhammadKindi.WulatMisr,1477,self,False
229,229.0,0350MuhammadKindi.WulatMisr,1521,self,False
230,230.0,0350MuhammadKindi.WulatMisr,1522,self,False
231,231.0,0350MuhammadKindi.WulatMisr,1531,self,False
232,232.0,0350MuhammadKindi.WulatMisr,2025,self,False
233,233.0,0346Mascudi.MurujDhahab,119,self,False
234,234.0,0346Mascudi.MurujDhahab,263,self,False
235,235.0,0346Mascudi.MurujDhahab,264,self,False
236,236.0,0346Mascudi.MurujDhahab,452,self,False
237,237.0,0346Mascudi.MurujDhahab,453,self,False
238,238.0,0346Mascudi.MurujDhahab,454,self,False
239,239.0,0346Mascudi.MurujDhahab,462,self,False
240,240.0,0346Mascudi.MurujDhahab,1391,self,False
241,241.0,0748Adfuwi,539,self,False
242,242.0,0748Adfuwi.TalicSacid,540,self,False
243,243.0,0420Musabbihi.AkhbarMisr,166,self,False
244,244.0,0420Musabbihi.AkhbarMisr,415,self,False
245,245.0,0420Musabbihi.AkhbarMisr,487,self,False
246,246.0,0420Musabbihi.AkhbarMisr,605,self,False
247,247.0,0420Musabbihi.AkhbarMisr,606,self,False
248,248.0,0420Musabbihi.AkhbarMisr,1015,self,False
249,249.0,0420Musabbihi.AkhbarMisr,1046,self,False
250,250.0,0420Musabbihi.AkhbarMisr,1172,self,False
251,251.0,0420Musabbihi.AkhbarMisr,1357,self,False
252,252.0,0420Musabbihi.AkhbarMisr,1441,self,False
253,253.0,0420Musabbihi.AkhbarMisr,1682,self,False
254,254.0,0420Musabbihi.AkhbarMisr,1757,self,False
255,255.0,0420Musabbihi.AkhbarMisr,1786,self,False
256,256.0,0420Musabbihi.AkhbarMisr,2032,self,False
257,257.0,0337QudamaIbnJacfar,119,self,False
258,258.0,0241IbnHanbal,1700,self,False
259,259.0,0150AbuHanifa,224,self,False
260,260.0,0774IbnKathir,1736,self,False
261,261.0,0230IbnSacd.TabaqatKubra,1728,self,False
262,262.0,0596IbnWasifShah.MukhtasarCajaibDunya,159,self,False
263,263.0,0596IbnWasifShah.MukhtasarCajaibDunya,170,self,False
264,264.0,0596IbnWasifShah.MukhtasarCajaibDunya,295,self,False
265,265.0,0596IbnWasifShah.MukhtasarCajaibDunya,296,self,False
266,266.0,0596IbnWasifShah.MukhtasarCajaibDunya,297,self,False
267,267.0,0596IbnWasifShah.MukhtasarCajaibDunya,321,self,False
268,268.0,0596IbnWasifShah.MukhtasarCajaibDunya,322,self,False
269,269.0,0596IbnWasifShah.MukhtasarCajaibDunya,330,self,False
270,270.0,0596IbnWasifShah.MukhtasarCajaibDunya,335,self,False
271,271.0,0596IbnWasifShah.MukhtasarCajaibDunya,336,self,False
272,272.0,0596IbnWasifShah.MukhtasarCajaibDunya,358,self,False
273,273.0,0596IbnWasifShah.MukhtasarCajaibDunya,402,self,False
274,274.0,0596IbnWasifShah.MukhtasarCajaibDunya,403,self,False
275,275.0,0596IbnWasifShah.MukhtasarCajaibDunya,417,self,False
276,276.0,0596IbnWasifShah.MukhtasarCajaibDunya,521,self,False
277,277.0,0596IbnWasifShah.MukhtasarCajaibDunya,529,self,False
278,278.0,0596IbnWasifShah.MukhtasarCajaibDunya,530,self,False
279,279.0,0596IbnWasifShah.MukhtasarCajaibDunya,533,self,False
280,280.0,0596IbnWasifShah.MukhtasarCajaibDunya,534,self,False
281,281.0,0596IbnWasifShah.MukhtasarCajaibDunya,536,self,False
282,282.0,0596IbnWasifShah.MukhtasarCajaibDunya,537,self,False
283,283.0,0596IbnWasifShah.MukhtasarCajaibDunya,540,self,False
284,284.0,0596IbnWasifShah.MukhtasarCajaibDunya,543,self,False
285,285.0,0596IbnWasifShah.MukhtasarCajaibDunya,545,self,False
286,286.0,0596IbnWasifShah.MukhtasarCajaibDunya,547,self,False
287,287.0,0596IbnWasifShah.MukhtasarCajaibDunya,548,self,False
288,288.0,0596IbnWasifShah.MukhtasarCajaibDunya,549,self,False
289,289.0,0596IbnWasifShah.MukhtasarCajaibDunya,550,self,False
290,290.0,0596IbnWasifShah.MukhtasarCajaibDunya,551,self,False
291,291.0,0596IbnWasifShah.MukhtasarCajaibDunya,552,self,False
292,292.0,0596IbnWasifShah.MukhtasarCajaibDunya,553,self,False
293,293.0,0596IbnWasifShah.MukhtasarCajaibDunya,612,self,False
294,294.0,0596IbnWasifShah.MukhtasarCajaibDunya,789,self,False
295,295.0,0596IbnWasifShah.MukhtasarCajaibDunya,2182,self,False
296,296.0,0596IbnWasifShah.MukhtasarCajaibDunya,2183,self,False
297,297.0,0262CumarIbnShabba,112,self,False
298,298.0,0367IbnHawqal.SuratArd,261,self,False
299,299.0,0367IbnHawqal.SuratArd,262,self,False
300,300.0,0730ShaficIbnCali,523,self,False
301,301.0,0730ShaficIbnCali,2106,self,False
302,302.0,0300IbnKhurdadhbih.MasalikWaMamalik,487,self,False
303,303.0,0209AbuCubayda,915,self,False
304,304.0,0198SufyanIbnCuyayna,219,self,False
305,305.0,0454Qudaci,378,self,False
306,306.0,0454Qudaci,1436,self,False
307,307.0,0454Qudaci,1473,self,False
308,308.0,0454Qudaci,1515,self,False
309,309.0,0454Qudaci,1720,self,False
310,310.0,0454Qudaci,2126,self,False
311,311.0,0646IbnBaytarAndalusi.JamicLiMufradat,1403,self,False
312,312.0,0606IbnMamati.QawaninDawawin,161,self,False
313,313.0,0375AnonymousTranslator.TarikhCalamUrusiyus,19,self,False
314,314.0,0375AnonymousTranslator.TarikhCalamUrusiyus,20,self,False
315,315.0,0375AnonymousTranslator.TarikhCalamUrusiyus,352,self,False
316,316.0,0375AnonymousTranslator.TarikhCalamUrusiyus,353,self,False
317,317.0,0375AnonymousTranslator.TarikhCalamUrusiyus,354,self,False
318,318.0,0375AnonymousTranslator.TarikhCalamUrusiyus,544,self,False
319,319.0,0182AbuYusufYacqub.Kharaj,1389,self,False
320,324.0,0182AbuYusufYacqub.Athar,1389,self,False
321,325.0,0182AbuYusufYacqub.Kharaj,1390,self,False
322,327.0,0182AbuYusufYacqub.Kharaj,1391,self,False
0,,0692IbnCabdZahir.RawdaBahiyya,1023,0845Maqrizi.MusawwadatMawaciz.272,True
0,,0420Musabbihi.AkhbarMisr,922,0845Maqrizi.MusawwadatMawaciz.195,False
1,,0692IbnCabdZahir.RawdaBahiyya,922,0845Maqrizi.MusawwadatMawaciz.196,True
0,,0257IbnCabdHakam.FutuhMisr,179,0911Suyuti.HusnMuhadara.102,False
1,,0257IbnCabdHakam.FutuhMisr,179,0911Suyuti.HusnMuhadara.102,True
2,,0257IbnCabdHakam.FutuhMisr,179,0911Suyuti.HusnMuhadara.103,True
0,,0262CumarIbnShabba,112,0930IbnIyas.NuzhatUmam.25,False
1,,0230IbnSacd.TabaqatKubra,112,0845Maqrizi.ImtacAsmac.2845,True
0,,0820IbnMutawwaj,1523,0911Suyuti.HusnMuhadara.670,True
0,,0420Musabbihi.AkhbarMisr,1761,0845Maqrizi.ItticazHunafa.155,False
1,,0420Musabbihi.AkhbarMisr,1761,0874IbnTaghribirdi.NujumZahira.824,False
0,,0337QudamaIbnJacfar,547,0930IbnIyas.NuzhatUmam.57,True
0,,0692IbnCabdZahir.RawdaBahiyya,951,0845Maqrizi.MusawwadatMawaciz.217,False
0,,0337QudamaIbnJacfar,117,0930IbnIyas.NuzhatUmam.57,True
0,,0692IbnCabdZahir.RawdaBahiyya,921,0845Maqrizi.MusawwadatMawaciz.188,False
0,,0209AbuCubayda,2070,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir.339,True
0,,0276IbnQutaybaDinawari,93,0745AbuHayyanGharnati.TafsirBahrMuhit.3841,False
1,,0241IbnHanbal,93,0654SibtIbnJawzi.MiratZaman.435,True
0,,0695SarrajDinWaraq,1795,0764Safadi.AcyanCasr.1680,False
0,,0257IbnCabdHakam.FutuhMisr,378,0733Nuwayri.NihayatArab.4148,False
1,,0257IbnCabdHakam.FutuhMisr,378,0911Suyuti.HusnMuhadara.82,False
2,,0257IbnCabdHakam.FutuhMisr,378,0733Nuwayri.NihayatArab.4148,True
0,,0198SufyanIbnCuyayna,964,0742Mizzi.TahdhibKamal.1383,True
0,,0257IbnCabdHakam.FutuhMisr,1678,0874IbnTaghribirdi.NujumZahira.54,True
0,,0692IbnCabdZahir.RawdaBahiyya,875,0845Maqrizi.MusawwadatMawaciz.341,False
0,,0692IbnCabdZahir.RawdaBahiyya,1237,0845Maqrizi.MusawwadatMawaciz.396,True
0,,0692IbnCabdZahir.RawdaBahiyya,1179,0845Maqrizi.MusawwadatMawaciz.379,False
1,,0692IbnCabdZahir.RawdaBahiyya,1179,0845Maqrizi.MusawwadatMawaciz.379,True
2,,0692IbnCabdZahir.RawdaBahiyya,1179,0845Maqrizi.MusawwadatMawaciz.380,True
0,,0257IbnCabdHakam.FutuhMisr,61,0783IbnHadida.MisbahMudi.200,True
1,,0257IbnCabdHakam.FutuhMisr,61,0911Suyuti.HusnMuhadara.65,True
0,,0692IbnCabdZahir.RawdaBahiyya,856,0845Maqrizi.MusawwadatMawaciz.116,False
1,,0692IbnCabdZahir.RawdaBahiyya,856,0736IbnDawadari.KanzDurar.1418,True
2,,0692IbnCabdZahir.RawdaBahiyya,856,0821Qalqashandi.SubhAcsha.926,True
0,,0630IbnAbiTayyi,982,0845Maqrizi.MusawwadatMawaciz.225,False
1,,0692IbnCabdZahir.RawdaBahiyya,982,0845Maqrizi.MusawwadatMawaciz.224,True
