,Unnamed: 0,uri,ms,origin,origin_prev_ms
0,,0209AbuCubayda,339,0244IbnSikkit.Alfaz.9,False
1,,0209AbuCubayda,339,0395IbnFarisQazwini.MutakhayyarAlfaz.24,False
2,,0209AbuCubayda,339,0769IbnCaqilBahaDinMisri.Musacid.821,False
3,,0257IbnCabdHakam.FutuhMisr,339,0911Suyuti.HusnMuhadara.56,False
4,,0257IbnCabdHakam.FutuhMisr,339,0911Suyuti.HusnMuhadara.57,True
0,,0151IbnIshaq.Sira,337,0338AbuJacfarNahhas.MacaniQuran.479,False
1,,0151IbnIshaq.Sira,337,0369AbuShaykhIsbahani.Cuzma.284,False
2,,0257IbnCabdHakam.FutuhMisr,337,0911Suyuti.HusnMuhadara.56,True
0,,0337QudamaIbnJacfar,119,0930IbnIyas.NuzhatUmam.57,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,119,0930IbnIyas.NuzhatUmam.58,False
2,,0375AnonymousTranslator.TarikhCalamUrusiyus,119,0930IbnIyas.NuzhatUmam.58,True
0,,0454Qudaci,1463,0626YaqutHamawi.MucjamBuldan.518,False
0,,0241IbnHanbal,51,0676Nawawi.MinhajFiSharhMuslim.2282,False
1,,0151IbnIshaq.Sira,51,0845Maqrizi.KhabarCanBashar.2593,False
0,,0350MuhammadKindi.WulatMisr,1868,0852IbnHajarCasqalani.RafcIsr.64,False
1,,0257IbnCabdHakam.FutuhMisr,1868,0845Maqrizi.Muqaffa.654,True
0,,0257IbnCabdHakam.FutuhMisr,255,0911Suyuti.HusnMuhadara.45,False
1,,0695SarrajDinWaraq,255,0930IbnIyas.NuzhatUmam.130,True
0,,0257IbnCabdHakam.FutuhMisr,563,0911Suyuti.HusnMuhadara.26,False
1,,0257IbnCabdHakam.FutuhMisr,563,0930IbnIyas.NuzhatUmam.205,False
0,,0454Qudaci,1437,0626YaqutHamawi.MucjamBuldan.1214,False
1,,0692IbnCabdZahir.RawdaBahiyya,1437,0821Qalqashandi.SubhAcsha.890,False
2,,0454Qudaci,1437,0821Qalqashandi.SubhAcsha.890,False
0,,0257IbnCabdHakam.FutuhMisr,62,0783IbnHadida.MisbahMudi.200,False
1,,0257IbnCabdHakam.FutuhMisr,62,0911Suyuti.HusnMuhadara.65,False
0,,0454Qudaci,1436,0626YaqutHamawi.MucjamBuldan.1214,False
1,,0692IbnCabdZahir.RawdaBahiyya,1436,0821Qalqashandi.SubhAcsha.890,False
2,,0454Qudaci,1436,0821Qalqashandi.SubhAcsha.890,False
3,,0257IbnCabdHakam.FutuhMisr,1436,0911Suyuti.HusnMuhadara.107,False
4,,0257IbnCabdHakam.FutuhMisr,1436,0911Suyuti.HusnMuhadara.108,False
5,,0692IbnCabdZahir.RawdaBahiyya,1436,0692IbnCabdZahir.RawdaBahiyya.99,True
6,,0257IbnCabdHakam.FutuhMisr,1436,0911Suyuti.HusnMuhadara.108,True
0,,0151IbnIshaq.Sira,225,0385IbnNadim.Fihrist.289,True
0,,0257IbnCabdHakam.FutuhMisr,174,0911Suyuti.HusnMuhadara.98,False
0,,0300IbnKhurdadhbih,516,0930IbnIyas.NuzhatUmam.191,False
1,,0300IbnKhurdadhbih,516,0930IbnIyas.NuzhatUmam.191,True
2,,0596IbnWasifShah.MukhtasarCajaibDunya,516,0930IbnIyas.NuzhatUmam.192,True
0,,0257IbnCabdHakam.FutuhMisr,654,0911Suyuti.HusnMuhadara.34,False
0,,0257IbnCabdHakam.FutuhMisr,131,0634AbuRabicHimyari.Iktifa.1007,False
1,,0454Qudaci,131,0682ZakariyaQazwini.AtharBilad.202,False
2,,0257IbnCabdHakam.FutuhMisr,131,0911Suyuti.HusnMuhadara.652,False
3,,0420Musabbihi.AkhbarMisr,131,0911Suyuti.HusnMuhadara.652,False
4,,0209AbuCubayda,131,0911Suyuti.JamicKabir.3136,False
5,,0257IbnCabdHakam.FutuhMisr,131,0930IbnIyas.BadaicZuhur.89,False
6,,0596IbnWasifShah.MukhtasarCajaibDunya,131,0930IbnIyas.BadaicZuhur.89,False
7,,0257IbnCabdHakam.FutuhMisr,131,0930IbnIyas.NuzhatUmam.69,False
8,,0230IbnSacd.TabaqatKubra,131,0597IbnJawzi.Muntazam.1042,True
9,,0257IbnCabdHakam.FutuhMisr,131,0634AbuRabicHimyari.Iktifa.1007,True
10,,0257IbnCabdHakam.FutuhMisr,131,0634AbuRabicHimyari.Iktifa.1008,True
11,,0209AbuCubayda,131,0911Suyuti.JamicKabir.3136,True
12,,0209AbuCubayda,131,0911Suyuti.JamicKabir.3137,True
13,,0257IbnCabdHakam.FutuhMisr,131,0930IbnIyas.BadaicZuhur.89,True
14,,0596IbnWasifShah.MukhtasarCajaibDunya,131,0930IbnIyas.BadaicZuhur.89,True
15,,0454Qudaci,131,0930IbnIyas.NuzhatUmam.71,True
0,,0487Bakri,2244,0845Maqrizi.KhabarCanBashar.2719,False
0,,0257IbnCabdHakam.FutuhMisr,1513,0911Suyuti.HusnMuhadara.668,False
1,,0454Qudaci,1513,0911Suyuti.HusnMuhadara.668,False
0,,0458IbnSidaMursi.MuhkamWaMuhit,404,0845Maqrizi.KhabarCanBashar.3009,False
1,,0487Bakri,404,0845Maqrizi.KhabarCanBashar.3009,False
2,,0458IbnSidaMursi.MuhkamWaMuhit,404,0845Maqrizi.KhabarCanBashar.3009,True
3,,0487Bakri,404,0845Maqrizi.KhabarCanBashar.3009,True
0,,0487Bakri,2157,0845Maqrizi.KhabarCanBashar.2719,True
0,,0454Qudaci,667,0626YaqutHamawi.MucjamBuldan.2390,False
1,,0151IbnIshaq.Sira,667,0874IbnTaghribirdi.NujumZahira.15,True
2,,0257IbnCabdHakam.FutuhMisr,667,0874IbnTaghribirdi.NujumZahira.15,True
0,,0257IbnCabdHakam.FutuhMisr,48,0930IbnIyas.NuzhatUmam.93,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,48,0930IbnIyas.NuzhatUmam.93,False
2,,0209AbuCubayda,48,0338AbuJacfarNahhas.MacaniQuran.577,True
3,,0774IbnKathir,48,0874IbnTaghribirdi.NujumZahira.21,True
4,,0257IbnCabdHakam.FutuhMisr,48,0930IbnIyas.NuzhatUmam.94,True
0,,0692IbnCabdZahir.RawdaBahiyya,1009,0845Maqrizi.MusawwadatMawaciz.300,True
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,17,0930IbnIyas.NuzhatUmam.3,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,17,0930IbnIyas.NuzhatUmam.3,True
0,,0692IbnCabdZahir.RawdaBahiyya,1054,0845Maqrizi.MusawwadatMawaciz.307,False
0,,0198SufyanIbnCuyayna,383,0487AbuCubaydBakri.MasalikWaMamalik.379,False
1,,0257IbnCabdHakam.FutuhMisr,383,0911Suyuti.HusnMuhadara.89,False
2,,0454Qudaci,383,0911Suyuti.HusnMuhadara.89,False
3,,0257IbnCabdHakam.FutuhMisr,383,0634AbuRabicHimyari.Iktifa.1007,True
4,,0257IbnCabdHakam.FutuhMisr,383,0911Suyuti.HusnMuhadara.90,True
0,,0151IbnIshaq.Sira,423,0774IbnKathir.TafsirQuran.333,False
1,,0209AbuCubayda,423,0538JarAllahZamakhshari.Kashshaf.121,True
2,,0209AbuCubayda,423,0710IbnAhmadHafizDinNasafi.Tafsir.65,True
0,,0692IbnCabdZahir.RawdaBahiyya,1000,0845Maqrizi.MusawwadatMawaciz.278,False
0,,0209AbuCubayda,646,0328AbuBakrIbnAnbari.SharhQasaidSabc.162,False
1,,0310Tabari.Tarikh,646,0487AbuCubaydBakri.SimtLaaliFiSharhAmali.5,False
2,,0209AbuCubayda,646,0573NashwanHimyari.ShamsCulum.2138,False
3,,0209AbuCubayda,646,0328AbuBakrIbnAnbari.SharhQasaidSabc.163,True
4,,0209AbuCubayda,646,0845Maqrizi.KhabarCanBashar.1685,True
0,,0454Qudaci,210,0821Qalqashandi.Maathir.448,False
1,,0454Qudaci,210,0821Qalqashandi.Maathir.449,True
0,,0350MuhammadKindi.WulatMisr,1387,0626YaqutHamawi.MucjamBuldan.2386,False
1,,0257IbnCabdHakam.FutuhMisr,1387,0634AbuRabicHimyari.Iktifa.978,True
2,,0257IbnCabdHakam.FutuhMisr,1387,0733Nuwayri.NihayatArab.4137,True
0,,0257IbnCabdHakam.FutuhMisr,677,0911Suyuti.HusnMuhadara.89,False
1,,0454Qudaci,677,0911Suyuti.HusnMuhadara.89,False
2,,0257IbnCabdHakam.FutuhMisr,677,0911Suyuti.HusnMuhadara.90,True
0,,0630IbnAbiTayyi,1154,0665AbuShama.Rawdatayn.318,False
0,,0310Tabari.Tarikh,1865,0762MughultayIbnQilij.IkmalTahdhib.1832,False
0,,0151IbnIshaq.Sira,674,0874IbnTaghribirdi.NujumZahira.15,False
1,,0257IbnCabdHakam.FutuhMisr,674,0874IbnTaghribirdi.NujumZahira.15,False
2,,0257IbnCabdHakam.FutuhMisr,674,0911Suyuti.HusnMuhadara.86,False
3,,0257IbnCabdHakam.FutuhMisr,674,0911Suyuti.HusnMuhadara.91,False
4,,0257IbnCabdHakam.FutuhMisr,674,0911Suyuti.HusnMuhadara.92,True
0,,0257IbnCabdHakam.FutuhMisr,168,0911Suyuti.HusnMuhadara.28,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,168,0930IbnIyas.NuzhatUmam.103,True
0,,0209AbuCubayda,2156,0255Jahiz.BayanWaTabyin.18,True
1,,0487Bakri,2156,0845Maqrizi.KhabarCanBashar.2719,True
0,,0300IbnKhurdadhbih,513,0930IbnIyas.NuzhatUmam.191,True
0,,0774IbnKathir,56,0874IbnTaghribirdi.NujumZahira.21,False
1,,0257IbnCabdHakam.FutuhMisr,56,0911Suyuti.HusnMuhadara.20,False
2,,0257IbnCabdHakam.FutuhMisr,56,0874IbnTaghribirdi.NujumZahira.23,True
0,,0692IbnCabdZahir.RawdaBahiyya,1045,0845Maqrizi.MusawwadatMawaciz.278,True
0,,0692IbnCabdZahir.RawdaBahiyya,912,0845Maqrizi.MusawwadatMawaciz.280,True
0,,0257IbnCabdHakam.FutuhMisr,178,0911Suyuti.HusnMuhadara.102,True
0,,0820IbnMutawwaj,1428,0911Suyuti.HusnMuhadara.677,True
0,,0820IbnMutawwaj,1521,0911Suyuti.HusnMuhadara.670,True
0,,0241IbnHanbal,25,0654SibtIbnJawzi.MiratZaman.27,False
0,,0310Tabari.Tarikh,350,0597IbnJawzi.Muntazam.179,False
1,,0209AbuCubayda,350,0845Maqrizi.KhabarCanBashar.923,True
0,,0257IbnCabdHakam.FutuhMisr,388,0911Suyuti.HusnMuhadara.57,False
1,,0257IbnCabdHakam.FutuhMisr,388,0930IbnIyas.NuzhatUmam.156,False
2,,0350Balawi.SiratAhmadIbnTulun,388,0930IbnIyas.NuzhatUmam.156,False
0,,0257IbnCabdHakam.FutuhMisr,1703,0911Suyuti.HusnMuhadara.106,False
1,,0257IbnCabdHakam.FutuhMisr,1703,0911Suyuti.HusnMuhadara.106,True
2,,0257IbnCabdHakam.FutuhMisr,1703,0911Suyuti.HusnMuhadara.107,True
0,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.561,False
1,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.562,False
2,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.562,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,527,0930IbnIyas.NuzhatUmam.197,True
0,,0692IbnCabdZahir.RawdaBahiyya,1052,0845Maqrizi.MusawwadatMawaciz.307,True
0,,0692IbnCabdZahir.RawdaBahiyya,1012,0845Maqrizi.MusawwadatMawaciz.300,True
0,,0454Qudaci,1689,0852IbnHajarCasqalani.RafcIsr.134,True
0,,0276IbnQutaybaDinawari,94,0930IbnIyas.NuzhatUmam.52,True
0,,0151IbnIshaq.Sira,262,0385IbnNadim.Fihrist.411,False
0,,0692IbnCabdZahir.RawdaBahiyya,1079,0845Maqrizi.MusawwadatMawaciz.327,True
0,,0209AbuCubayda,2089,0279Baladhuri.AnsabAshraf.2372,False
1,,0209AbuCubayda,2089,0654SibtIbnJawzi.MiratZaman.3887,False
0,,0454Qudaci,727,0874IbnTaghribirdi.NujumZahira.561,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,294,0930IbnIyas.NuzhatUmam.138,False
1,,0487Bakri,294,0749IbnFadlAllahCumari.MasalikAbsar.226,True
2,,0596IbnWasifShah.MukhtasarCajaibDunya,294,0930IbnIyas.NuzhatUmam.138,True
0,,0820IbnMutawwaj,356,0911Suyuti.HusnMuhadara.59,True
1,,0596IbnWasifShah.MukhtasarCajaibDunya,356,0930IbnIyas.NuzhatUmam.148,True
0,,0209AbuCubayda,673,0240IbnKhayyatCusfuri.Tarikh.62,False
1,,0454Qudaci,673,0626YaqutHamawi.MucjamBuldan.2390,False
2,,0257IbnCabdHakam.FutuhMisr,673,0911Suyuti.HusnMuhadara.85,False
3,,0257IbnCabdHakam.FutuhMisr,673,0911Suyuti.HusnMuhadara.86,False
4,,0257IbnCabdHakam.FutuhMisr,673,0911Suyuti.HusnMuhadara.86,True
0,,0630IbnAbiTayyi,961,0845Maqrizi.MusawwadatMawaciz.221,False
1,,0420Musabbihi.AkhbarMisr,961,0874IbnTaghribirdi.NujumZahira.822,False
2,,0692IbnCabdZahir.RawdaBahiyya,961,0845Maqrizi.MusawwadatMawaciz.327,True
0,,0151IbnIshaq.Sira,1730,0845Maqrizi.ImtacAsmac.2184,False
0,,0209AbuCubayda,113,0437MakkiIbnHammushQaysi.Hidaya.1832,False
1,,0209AbuCubayda,113,0597IbnJawzi.GharibHadith.15,False
2,,0257IbnCabdHakam.FutuhMisr,113,0911Suyuti.HusnMuhadara.641,False
3,,0276IbnQutaybaDinawari,113,0930IbnIyas.NuzhatUmam.52,False
4,,0257IbnCabdHakam.FutuhMisr,113,0977KhatibShirbini.SirajMunir.3241,False
5,,0209AbuCubayda,113,0338AbuJacfarNahhas.MacaniQuran.577,True
6,,0276IbnQutaybaDinawari,113,0597IbnJawzi.GharibHadith.16,True
7,,0257IbnCabdHakam.FutuhMisr,113,0634AbuRabicHimyari.Iktifa.1007,True
8,,0276IbnQutaybaDinawari,113,0930IbnIyas.NuzhatUmam.52,True
0,,0692IbnCabdZahir.RawdaBahiyya,997,0845Maqrizi.MusawwadatMawaciz.292,False
0,,0487Bakri,1582,0789IbnMuhammadKhuzaci.TakhrijDalalat.162,False
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,28,0375AnonymousTranslator.TarikhCalamUrusiyus.21,False
0,,0257IbnCabdHakam.FutuhMisr,281,0930IbnIyas.NuzhatUmam.133,False
1,,0257IbnCabdHakam.FutuhMisr,281,0930IbnIyas.NuzhatUmam.133,True
0,,0257IbnCabdHakam.FutuhMisr,180,0911Suyuti.HusnMuhadara.102,False
1,,0257IbnCabdHakam.FutuhMisr,180,0911Suyuti.HusnMuhadara.103,True
0,,0692IbnCabdZahir.RawdaBahiyya,962,0845Maqrizi.Muqaffa.1416,False
1,,0692IbnCabdZahir.RawdaBahiyya,962,0845Maqrizi.MusawwadatMawaciz.327,False
0,,0257IbnCabdHakam.FutuhMisr,50,0930IbnIyas.BadaicZuhur.5,False
0,,0692IbnCabdZahir.RawdaBahiyya,1053,0845Maqrizi.MusawwadatMawaciz.302,False
1,,0692IbnCabdZahir.RawdaBahiyya,1053,0845Maqrizi.MusawwadatMawaciz.307,False
2,,0692IbnCabdZahir.RawdaBahiyya,1053,0692IbnCabdZahir.RawdaBahiyya.96,True
3,,0692IbnCabdZahir.RawdaBahiyya,1053,0845Maqrizi.MusawwadatMawaciz.307,True
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,15,0930IbnIyas.NuzhatUmam.3,True
0,,0420Musabbihi.AkhbarMisr,1144,0845Maqrizi.ItticazHunafa.229,False
0,,0820IbnMutawwaj,1688,0911Suyuti.HusnMuhadara.577,False
1,,0692IbnCabdZahir.RawdaBahiyya,1688,0911Suyuti.HusnMuhadara.578,True
2,,0454Qudaci,1688,0911Suyuti.HusnMuhadara.578,True
0,,0257IbnCabdHakam.FutuhMisr,562,0911Suyuti.HusnMuhadara.25,False
1,,0257IbnCabdHakam.FutuhMisr,562,0911Suyuti.HusnMuhadara.26,False
2,,0257IbnCabdHakam.FutuhMisr,562,0911Suyuti.HusnMuhadara.26,True
0,,0420Musabbihi.AkhbarMisr,2101,0874IbnTaghribirdi.NujumZahira.824,True
0,,0257IbnCabdHakam.FutuhMisr,473,0930IbnIyas.NuzhatUmam.175,False
0,,0257IbnCabdHakam.FutuhMisr,328,0930IbnIyas.NuzhatUmam.146,True
1,,0596IbnWasifShah.MukhtasarCajaibDunya,328,0930IbnIyas.NuzhatUmam.146,True
0,,0692IbnCabdZahir.RawdaBahiyya,1051,0845Maqrizi.MusawwadatMawaciz.302,False
0,,0454Qudaci,42,0821Qalqashandi.SubhAcsha.901,False
1,,0454Qudaci,42,0821Qalqashandi.SubhAcsha.902,True
0,,0454Qudaci,310,0821Qalqashandi.SubhAcsha.901,False
1,,0257IbnCabdHakam.FutuhMisr,310,0911Suyuti.HusnMuhadara.20,False
2,,0454Qudaci,310,0821Qalqashandi.SubhAcsha.902,True
0,,0350Balawi.SiratAhmadIbnTulun,523,0930IbnIyas.NuzhatUmam.194,True
0,,0257IbnCabdHakam.FutuhMisr,456,0930IbnIyas.NuzhatUmam.169,False
0,,0151IbnIshaq.Sira,424,0733Nuwayri.NihayatArab.3670,False
1,,0151IbnIshaq.Sira,424,0733Nuwayri.NihayatArab.3671,False
2,,0209AbuCubayda,424,0966HusaynDiyarbakri.TarikhKhamis.1290,False
3,,0230IbnSacd.TabaqatKubra,424,0230IbnSacd.TabaqatKubra.236,True
4,,0151IbnIshaq.Sira,424,0733Nuwayri.NihayatArab.3671,True
5,,0209AbuCubayda,424,0852IbnHajarCasqalani.FathBari.4247,True
0,,0820IbnMutawwaj,1431,0911Suyuti.HusnMuhadara.677,True
0,,0209AbuCubayda,2090,0654SibtIbnJawzi.MiratZaman.3887,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,293,0930IbnIyas.NuzhatUmam.138,True
0,,0276IbnQutaybaDinawari,40,0685IbnSacidMaghribi.NashwatTarab.23,False
0,,0692IbnCabdZahir.RawdaBahiyya,1195,0845Maqrizi.MusawwadatMawaciz.360,False
0,,0454Qudaci,2136,0626YaqutHamawi.MucjamBuldan.518,False
0,,0596IbnWasifShah.MukhtasarCajaibDunya,609,0930IbnIyas.NuzhatUmam.216,True
0,,0276IbnQutaybaDinawari,114,0930IbnIyas.NuzhatUmam.52,False
0,,0257IbnCabdHakam.FutuhMisr,433,0911Suyuti.HusnMuhadara.22,True
0,,0257IbnCabdHakam.FutuhMisr,54,0911Suyuti.HusnMuhadara.106,True
0,,0820IbnMutawwaj,1684,0911Suyuti.HusnMuhadara.577,False
1,,0692IbnCabdZahir.RawdaBahiyya,1684,0911Suyuti.HusnMuhadara.578,True
2,,0454Qudaci,1684,0911Suyuti.HusnMuhadara.578,True
0,,0695SarrajDinWaraq,276,0930IbnIyas.NuzhatUmam.130,True
0,,0300IbnKhurdadhbih,305,0930IbnIyas.NuzhatUmam.144,True
0,,0257IbnCabdHakam.FutuhMisr,375,0911Suyuti.HusnMuhadara.81,False
1,,0209AbuCubayda,375,0384IbnCimranMarzubani.MucjamShucara.5,True
2,,0209AbuCubayda,375,0681IbnKhallikan.WafayatAcyan.1476,True
3,,0276IbnQutaybaDinawari,375,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.4211,True
4,,0276IbnQutaybaDinawari,375,0774IbnKathir.Bidaya.4055,True
5,,0209AbuCubayda,375,0808MuhammadDamiri.HayatHayawanKubra.1349,True
6,,0257IbnCabdHakam.FutuhMisr,375,0911Suyuti.HusnMuhadara.82,True
0,,0692IbnCabdZahir.RawdaBahiyya,1031,0845Maqrizi.MusawwadatMawaciz.319,False
1,,0692IbnCabdZahir.RawdaBahiyya,1031,0845Maqrizi.MusawwadatMawaciz.319,True
0,,0692IbnCabdZahir.RawdaBahiyya,952,0845Maqrizi.MusawwadatMawaciz.209,False
1,,0692IbnCabdZahir.RawdaBahiyya,952,0845Maqrizi.MusawwadatMawaciz.211,False
0,,0209AbuCubayda,352,0845Maqrizi.KhabarCanBashar.923,False
0,,0774IbnKathir,1705,0874IbnTaghribirdi.NujumZahira.21,False
1,,0257IbnCabdHakam.FutuhMisr,1705,0874IbnTaghribirdi.NujumZahira.54,False
2,,0257IbnCabdHakam.FutuhMisr,1705,0911Suyuti.HusnMuhadara.106,True
0,,0692IbnCabdZahir.RawdaBahiyya,1056,0845Maqrizi.MusawwadatMawaciz.310,False
0,,0692IbnCabdZahir.RawdaBahiyya,1954,0845Maqrizi.MusawwadatMawaciz.319,True
0,,0695SarrajDinWaraq,266,0930IbnIyas.NuzhatUmam.130,True
0,,0257IbnCabdHakam.FutuhMisr,363,0911Suyuti.HusnMuhadara.63,True
0,,0630IbnAbiTayyi,1110,0748Dhahabi.TarikhIslam.8285,False
0,,0276IbnQutaybaDinawari,1676,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.5655,False
0,,0692IbnCabdZahir.RawdaBahiyya,862,0845Maqrizi.MusawwadatMawaciz.355,True
0,,0692IbnCabdZahir.RawdaBahiyya,878,0845Maqrizi.MusawwadatMawaciz.148,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,355,0930IbnIyas.NuzhatUmam.148,True
0,,0209AbuCubayda,2084,0562Samcani.Ansab.2731,True
0,,0630IbnAbiTayyi,959,0845Maqrizi.MusawwadatMawaciz.221,False
1,,0630IbnAbiTayyi,959,0845Maqrizi.MusawwadatMawaciz.221,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,519,0930IbnIyas.NuzhatUmam.192,False
0,,0692IbnCabdZahir.RawdaBahiyya,1147,0845Maqrizi.MusawwadatMawaciz.375,False
1,,0692IbnCabdZahir.RawdaBahiyya,1147,0845Maqrizi.MusawwadatMawaciz.376,True
0,,0692IbnCabdZahir.RawdaBahiyya,985,0845Maqrizi.MusawwadatMawaciz.224,False
1,,0630IbnAbiTayyi,985,0845Maqrizi.MusawwadatMawaciz.225,False
2,,0692IbnCabdZahir.RawdaBahiyya,985,0845Maqrizi.MusawwadatMawaciz.224,True
3,,0630IbnAbiTayyi,985,0845Maqrizi.MusawwadatMawaciz.225,True
0,,0257IbnCabdHakam.FutuhMisr,470,0930IbnIyas.NuzhatUmam.175,True
0,,0820IbnMutawwaj,279,0930IbnIyas.NuzhatUmam.131,False
1,,0454Qudaci,279,0930IbnIyas.NuzhatUmam.131,False
0,,0692IbnCabdZahir.RawdaBahiyya,855,0845Maqrizi.MusawwadatMawaciz.116,True
0,,0695SarrajDinWaraq,275,0930IbnIyas.NuzhatUmam.130,True
0,,0257IbnCabdHakam.FutuhMisr,669,0634AbuRabicHimyari.Iktifa.978,False
1,,0257IbnCabdHakam.FutuhMisr,669,0911Suyuti.HusnMuhadara.81,True
0,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.102,False
1,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.103,False
2,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.103,True
3,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.104,True
0,,0257IbnCabdHakam.FutuhMisr,382,0911Suyuti.HusnMuhadara.89,False
1,,0454Qudaci,382,0911Suyuti.HusnMuhadara.89,False
2,,0257IbnCabdHakam.FutuhMisr,382,0911Suyuti.HusnMuhadara.90,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,1105,0930IbnIyas.NuzhatUmam.216,False
0,,0454Qudaci,1434,0626YaqutHamawi.MucjamBuldan.1214,False
1,,0692IbnCabdZahir.RawdaBahiyya,1434,0821Qalqashandi.SubhAcsha.890,False
2,,0454Qudaci,1434,0821Qalqashandi.SubhAcsha.890,False
3,,0257IbnCabdHakam.FutuhMisr,1434,0911Suyuti.HusnMuhadara.107,False
4,,0257IbnCabdHakam.FutuhMisr,1434,0911Suyuti.HusnMuhadara.108,False
5,,0692IbnCabdZahir.RawdaBahiyya,1434,0692IbnCabdZahir.RawdaBahiyya.99,True
6,,0257IbnCabdHakam.FutuhMisr,1434,0911Suyuti.HusnMuhadara.108,True
0,,0350MuhammadKindi.WulatMisr,1680,0852IbnHajarCasqalani.RafcIsr.91,True
1,,0820IbnMutawwaj,1680,0911Suyuti.HusnMuhadara.577,True
0,,0630IbnAbiTayyi,925,0845Maqrizi.MusawwadatMawaciz.208,False
1,,0692IbnCabdZahir.RawdaBahiyya,925,0845Maqrizi.MusawwadatMawaciz.209,False
2,,0630IbnAbiTayyi,925,0845Maqrizi.MusawwadatMawaciz.287,False
3,,0630IbnAbiTayyi,925,0845Maqrizi.MusawwadatMawaciz.208,True
4,,0692IbnCabdZahir.RawdaBahiyya,925,0845Maqrizi.MusawwadatMawaciz.209,True
0,,0257IbnCabdHakam.FutuhMisr,1421,0911Suyuti.HusnMuhadara.103,False
1,,0257IbnCabdHakam.FutuhMisr,1421,0911Suyuti.HusnMuhadara.104,True
0,,0257IbnCabdHakam.FutuhMisr,453,0930IbnIyas.NuzhatUmam.169,True
0,,0257IbnCabdHakam.FutuhMisr,661,0634AbuRabicHimyari.Iktifa.980,False
1,,0257IbnCabdHakam.FutuhMisr,661,0733Nuwayri.NihayatArab.4137,False
0,,0420Musabbihi.AkhbarMisr,1839,0764IbnShakirKutubi.FawatWafayat.157,False
0,,0820IbnMutawwaj,1514,0911Suyuti.HusnMuhadara.667,False
1,,0257IbnCabdHakam.FutuhMisr,1514,0911Suyuti.HusnMuhadara.668,True
2,,0454Qudaci,1514,0911Suyuti.HusnMuhadara.668,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,529,0930IbnIyas.NuzhatUmam.197,False
0,,0454Qudaci,128,0930IbnIyas.NuzhatUmam.68,True
0,,0454Qudaci,133,0930IbnIyas.NuzhatUmam.71,False
0,,0454Qudaci,728,0874IbnTaghribirdi.NujumZahira.561,False
1,,0454Qudaci,728,0874IbnTaghribirdi.NujumZahira.561,True
2,,0454Qudaci,728,0874IbnTaghribirdi.NujumZahira.562,True
0,,0257IbnCabdHakam.FutuhMisr,338,0911Suyuti.HusnMuhadara.57,False
1,,0257IbnCabdHakam.FutuhMisr,338,0930IbnIyas.NuzhatUmam.146,False
2,,0596IbnWasifShah.MukhtasarCajaibDunya,338,0930IbnIyas.NuzhatUmam.146,False
3,,0257IbnCabdHakam.FutuhMisr,338,0911Suyuti.HusnMuhadara.56,True
0,,0209AbuCubayda,2095,0654SibtIbnJawzi.MiratZaman.3904,True
