,Unnamed: 0,uri,ms,origin,origin_prev_ms
0,0.0,0820IbnMutawwaj,753,self,False
1,1.0,0820IbnMutawwaj,785,self,False
2,2.0,0820IbnMutawwaj,1293,self,False
3,3.0,0820IbnMutawwaj,1394,self,False
4,4.0,0820IbnMutawwaj,1688,self,False
5,5.0,0276IbnQutaybaDinawari.GharibHadith,46,self,False
6,6.0,0276IbnQutaybaDinawari.GharibHadith,676,self,False
7,7.0,0276IbnQutaybaDinawari.GharibHadith,677,self,False
8,8.0,0276IbnQutaybaDinawari,1907,self,False
9,9.0,0695SarrajDinWaraq,1970,self,False
10,10.0,0151IbnIshaq.Sira,51,self,False
11,11.0,0151IbnIshaq.Sira,322,self,False
12,12.0,0151IbnIshaq.Sira,656,self,False
13,13.0,0151IbnIshaq.Sira,1292,self,False
14,14.0,0529AbuSalt,270,self,False
15,15.0,0588IbnMamun.AkhbarMisr,484,self,False
16,16.0,0588IbnMamun.AkhbarMisr,485,self,False
17,17.0,0588IbnMamun.AkhbarMisr,761,self,False
18,18.0,0588IbnMamun.AkhbarMisr,994,self,False
19,19.0,0588IbnMamun.AkhbarMisr,995,self,False
20,20.0,0588IbnMamun.AkhbarMisr,996,self,False
21,21.0,0588IbnMamun.AkhbarMisr,997,self,False
22,22.0,0588IbnMamun.AkhbarMisr,1019,self,False
23,23.0,0588IbnMamun.AkhbarMisr,1020,self,False
24,24.0,0588IbnMamun.AkhbarMisr,1021,self,False
25,25.0,0588IbnMamun.AkhbarMisr,1022,self,False
26,26.0,0588IbnMamun.AkhbarMisr,1023,self,False
27,27.0,0588IbnMamun.AkhbarMisr,1035,self,False
28,28.0,0588IbnMamun.AkhbarMisr,1045,self,False
29,29.0,0588IbnMamun.AkhbarMisr,1570,self,False
30,30.0,0588IbnMamun.AkhbarMisr,1571,self,False
31,31.0,0629CabdLatifBaghdadi,1944,self,False
32,32.0,0487AbuCubaydBakri.MucjamMaIstacjama,420,self,False
33,33.0,0487AbuCubaydBakri.MucjamMaIstacjama,429,self,False
34,34.0,0487AbuCubaydBakri.MucjamMaIstacjama,430,self,False
35,35.0,0487AbuCubaydBakri.MucjamMaIstacjama,467,self,False
36,36.0,0487AbuCubaydBakri.MucjamMaIstacjama,525,self,False
37,37.0,0487AbuCubaydBakri.MucjamMaIstacjama,654,self,False
38,38.0,0440AbuRayhanBiruni,270,self,False
39,39.0,0346Mascudi,15,self,False
40,40.0,0346Mascudi.MurujDhahab,59,self,False
41,41.0,0346Mascudi.MurujDhahab,60,self,False
42,42.0,0346Mascudi.MurujDhahab,134,self,False
43,43.0,0346Mascudi.MurujDhahab,135,self,False
44,47.0,Anonymous,13,self,False
45,48.0,Anonymous,15,self,False
46,49.0,Anonymous,55,self,False
47,50.0,Anonymous,143,self,False
48,51.0,Anonymous,149,self,False
49,52.0,Anonymous,209,self,False
50,53.0,Anonymous,241,self,False
51,54.0,Anonymous,278,self,False
52,55.0,Anonymous,339,self,False
53,56.0,Anonymous,372,self,False
54,57.0,Anonymous,482,self,False
55,58.0,Anonymous,497,self,False
56,59.0,Anonymous,508,self,False
57,60.0,Anonymous,614,self,False
58,61.0,Anonymous,646,self,False
59,62.0,Anonymous,1107,self,False
60,63.0,Anonymous,1722,self,False
61,64.0,Anonymous,1859,self,False
62,65.0,Anonymous,2139,self,False
63,66.0,Anonymous,2140,self,False
64,67.0,0257IbnCabdHakam.FutuhMisr,47,self,False
65,68.0,0257IbnCabdHakam.FutuhMisr,48,self,False
66,69.0,0257IbnCabdHakam.FutuhMisr,61,self,False
67,70.0,0257IbnCabdHakam.FutuhMisr,62,self,False
68,71.0,0257IbnCabdHakam.FutuhMisr,63,self,False
69,72.0,0257IbnCabdHakam.FutuhMisr,64,self,False
70,73.0,0257IbnCabdHakam.FutuhMisr,65,self,False
71,74.0,0257IbnCabdHakam.FutuhMisr,83,self,False
72,75.0,0257IbnCabdHakam.FutuhMisr,84,self,False
73,76.0,0257IbnCabdHakam.FutuhMisr,85,self,False
74,77.0,0257IbnCabdHakam.FutuhMisr,86,self,False
75,78.0,0257IbnCabdHakam.FutuhMisr,110,self,False
76,79.0,0257IbnCabdHakam.FutuhMisr,129,self,False
77,80.0,0257IbnCabdHakam.FutuhMisr,130,self,False
78,81.0,0257IbnCabdHakam.FutuhMisr,131,self,False
79,82.0,0257IbnCabdHakam.FutuhMisr,132,self,False
80,83.0,0257IbnCabdHakam.FutuhMisr,158,self,False
81,84.0,0257IbnCabdHakam.FutuhMisr,160,self,False
82,85.0,0257IbnCabdHakam.FutuhMisr,167,self,False
83,86.0,0257IbnCabdHakam.FutuhMisr,168,self,False
84,87.0,0257IbnCabdHakam.FutuhMisr,169,self,False
85,88.0,0257IbnCabdHakam.FutuhMisr,172,self,False
86,89.0,0257IbnCabdHakam.FutuhMisr,173,self,False
87,90.0,0257IbnCabdHakam.FutuhMisr,174,self,False
88,91.0,0257IbnCabdHakam.FutuhMisr,175,self,False
89,92.0,0257IbnCabdHakam.FutuhMisr,176,self,False
90,93.0,0257IbnCabdHakam.FutuhMisr,177,self,False
91,94.0,0257IbnCabdHakam.FutuhMisr,178,self,False
92,95.0,0257IbnCabdHakam.FutuhMisr,179,self,False
93,96.0,0257IbnCabdHakam.FutuhMisr,180,self,False
94,97.0,0257IbnCabdHakam.FutuhMisr,307,self,False
95,98.0,0257IbnCabdHakam.FutuhMisr,321,self,False
96,99.0,0257IbnCabdHakam.FutuhMisr,323,self,False
97,100.0,0257IbnCabdHakam.FutuhMisr,326,self,False
98,101.0,0257IbnCabdHakam.FutuhMisr,327,self,False
99,102.0,0257IbnCabdHakam.FutuhMisr,336,self,False
100,103.0,0257IbnCabdHakam.FutuhMisr,337,self,False
101,104.0,0257IbnCabdHakam.FutuhMisr,338,self,False
102,105.0,0257IbnCabdHakam.FutuhMisr,339,self,False
103,106.0,0257IbnCabdHakam.FutuhMisr,340,self,False
104,107.0,0257IbnCabdHakam.FutuhMisr,361,self,False
105,108.0,0257IbnCabdHakam.FutuhMisr,362,self,False
106,109.0,0257IbnCabdHakam.FutuhMisr,363,self,False
107,110.0,0257IbnCabdHakam.FutuhMisr,364,self,False
108,111.0,0257IbnCabdHakam.FutuhMisr,373,self,False
109,112.0,0257IbnCabdHakam.FutuhMisr,374,self,False
110,113.0,0257IbnCabdHakam.FutuhMisr,375,self,False
111,114.0,0257IbnCabdHakam.FutuhMisr,376,self,False
112,115.0,0257IbnCabdHakam.FutuhMisr,377,self,False
113,116.0,0257IbnCabdHakam.FutuhMisr,378,self,False
114,117.0,0257IbnCabdHakam.FutuhMisr,379,self,False
115,118.0,0257IbnCabdHakam.FutuhMisr,380,self,False
116,119.0,0257IbnCabdHakam.FutuhMisr,381,self,False
117,120.0,0257IbnCabdHakam.FutuhMisr,382,self,False
118,121.0,0257IbnCabdHakam.FutuhMisr,383,self,False
119,122.0,0257IbnCabdHakam.FutuhMisr,384,self,False
120,123.0,0257IbnCabdHakam.FutuhMisr,385,self,False
121,124.0,0257IbnCabdHakam.FutuhMisr,386,self,False
122,125.0,0257IbnCabdHakam.FutuhMisr,387,self,False
123,126.0,0257IbnCabdHakam.FutuhMisr,388,self,False
124,127.0,0257IbnCabdHakam.FutuhMisr,433,self,False
125,128.0,0257IbnCabdHakam.FutuhMisr,468,self,False
126,129.0,0257IbnCabdHakam.FutuhMisr,470,self,False
127,130.0,0257IbnCabdHakam.FutuhMisr,471,self,False
128,131.0,0257IbnCabdHakam.FutuhMisr,475,self,False
129,132.0,0257IbnCabdHakam.FutuhMisr,476,self,False
130,133.0,0257IbnCabdHakam.FutuhMisr,477,self,False
131,134.0,0257IbnCabdHakam.FutuhMisr,478,self,False
132,135.0,0257IbnCabdHakam.FutuhMisr,557,self,False
133,136.0,0257IbnCabdHakam.FutuhMisr,558,self,False
134,137.0,0257IbnCabdHakam.FutuhMisr,559,self,False
135,138.0,0257IbnCabdHakam.FutuhMisr,560,self,False
136,139.0,0257IbnCabdHakam.FutuhMisr,561,self,False
137,140.0,0257IbnCabdHakam.FutuhMisr,562,self,False
138,141.0,0257IbnCabdHakam.FutuhMisr,563,self,False
139,142.0,0257IbnCabdHakam.FutuhMisr,569,self,False
140,143.0,0257IbnCabdHakam.FutuhMisr,654,self,False
141,144.0,0257IbnCabdHakam.FutuhMisr,656,self,False
142,145.0,0257IbnCabdHakam.FutuhMisr,657,self,False
143,146.0,0257IbnCabdHakam.FutuhMisr,658,self,False
144,147.0,0257IbnCabdHakam.FutuhMisr,659,self,False
145,148.0,0257IbnCabdHakam.FutuhMisr,660,self,False
146,149.0,0257IbnCabdHakam.FutuhMisr,661,self,False
147,150.0,0257IbnCabdHakam.FutuhMisr,662,self,False
148,151.0,0257IbnCabdHakam.FutuhMisr,663,self,False
149,152.0,0257IbnCabdHakam.FutuhMisr,664,self,False
150,153.0,0257IbnCabdHakam.FutuhMisr,665,self,False
151,154.0,0257IbnCabdHakam.FutuhMisr,666,self,False
152,155.0,0257IbnCabdHakam.FutuhMisr,667,self,False
153,156.0,0257IbnCabdHakam.FutuhMisr,668,self,False
154,157.0,0257IbnCabdHakam.FutuhMisr,669,self,False
155,158.0,0257IbnCabdHakam.FutuhMisr,670,self,False
156,159.0,0257IbnCabdHakam.FutuhMisr,671,self,False
157,160.0,0257IbnCabdHakam.FutuhMisr,672,self,False
158,161.0,0257IbnCabdHakam.FutuhMisr,673,self,False
159,162.0,0257IbnCabdHakam.FutuhMisr,674,self,False
160,163.0,0257IbnCabdHakam.FutuhMisr,675,self,False
161,164.0,0257IbnCabdHakam.FutuhMisr,676,self,False
162,165.0,0257IbnCabdHakam.FutuhMisr,1421,self,False
163,166.0,0257IbnCabdHakam.FutuhMisr,1422,self,False
164,167.0,0257IbnCabdHakam.FutuhMisr,1432,self,False
165,168.0,0257IbnCabdHakam.FutuhMisr,1433,self,False
166,169.0,0257IbnCabdHakam.FutuhMisr,1434,self,False
167,170.0,0257IbnCabdHakam.FutuhMisr,1435,self,False
168,171.0,0257IbnCabdHakam.FutuhMisr,1436,self,False
169,172.0,0257IbnCabdHakam.FutuhMisr,1515,self,False
170,173.0,0257IbnCabdHakam.FutuhMisr,1697,self,False
171,174.0,0257IbnCabdHakam.FutuhMisr,1938,self,False
172,175.0,0257IbnCabdHakam.FutuhMisr,2230,self,False
173,176.0,0458IbnSidaMursi.MuhkamWaMuhit,1227,self,False
174,177.0,0458IbnSidaMursi.MuhkamWaMuhit,1387,self,False
175,178.0,0665AbuShama.Rawdatayn,1760,self,False
176,179.0,0310Tabari.Tarikh,350,self,False
177,180.0,0350Balawi.SiratAhmadIbnTulun,391,self,False
178,181.0,0350Balawi.SiratAhmadIbnTulun,524,self,False
179,182.0,0350Balawi.SiratAhmadIbnTulun,525,self,False
180,183.0,0350Balawi.SiratAhmadIbnTulun,1393,self,False
181,184.0,0350Balawi.SiratAhmadIbnTulun,1717,self,False
182,185.0,0350Balawi.SiratAhmadIbnTulun,1718,self,False
183,186.0,0350Balawi.SiratAhmadIbnTulun,1719,self,False
184,187.0,0350Balawi.SiratAhmadIbnTulun,1720,self,False
185,188.0,0350Balawi.SiratAhmadIbnTulun,1721,self,False
186,189.0,0350Balawi.SiratAhmadIbnTulun,1722,self,False
187,190.0,0350Balawi.SiratAhmadIbnTulun,2025,self,False
188,191.0,0350Balawi.SiratAhmadIbnTulun,2129,self,False
189,192.0,0350Balawi.SiratAhmadIbnTulun,2130,self,False
190,193.0,0692IbnCabdZahir.RawdaBahiyya,285,self,False
191,194.0,0692IbnCabdZahir.RawdaBahiyya,820,self,False
192,195.0,0692IbnCabdZahir.RawdaBahiyya,884,self,False
193,196.0,0692IbnCabdZahir.RawdaBahiyya,914,self,False
194,197.0,0692IbnCabdZahir.RawdaBahiyya,919,self,False
195,198.0,0692IbnCabdZahir.RawdaBahiyya,921,self,False
196,199.0,0692IbnCabdZahir.RawdaBahiyya,962,self,False
197,200.0,0692IbnCabdZahir.RawdaBahiyya,963,self,False
198,201.0,0692IbnCabdZahir.RawdaBahiyya,976,self,False
199,202.0,0692IbnCabdZahir.RawdaBahiyya,985,self,False
200,203.0,0692IbnCabdZahir.RawdaBahiyya,987,self,False
201,204.0,0692IbnCabdZahir.RawdaBahiyya,999,self,False
202,205.0,0692IbnCabdZahir.RawdaBahiyya,1001,self,False
203,206.0,0692IbnCabdZahir.RawdaBahiyya,1002,self,False
204,207.0,0692IbnCabdZahir.RawdaBahiyya,1003,self,False
205,208.0,0692IbnCabdZahir.RawdaBahiyya,1014,self,False
206,209.0,0692IbnCabdZahir.RawdaBahiyya,1030,self,False
207,210.0,0692IbnCabdZahir.RawdaBahiyya,1035,self,False
208,211.0,0692IbnCabdZahir.RawdaBahiyya,1038,self,False
209,212.0,0692IbnCabdZahir.RawdaBahiyya,1039,self,False
210,213.0,0692IbnCabdZahir.RawdaBahiyya,1052,self,False
211,214.0,0692IbnCabdZahir.RawdaBahiyya,1053,self,False
212,215.0,0692IbnCabdZahir.RawdaBahiyya,1056,self,False
213,216.0,0692IbnCabdZahir.RawdaBahiyya,1077,self,False
214,217.0,0692IbnCabdZahir.RawdaBahiyya,1080,self,False
215,218.0,0692IbnCabdZahir.RawdaBahiyya,1092,self,False
216,219.0,0692IbnCabdZahir.RawdaBahiyya,1093,self,False
217,220.0,0692IbnCabdZahir.RawdaBahiyya,1094,self,False
218,221.0,0692IbnCabdZahir.RawdaBahiyya,1095,self,False
219,222.0,0692IbnCabdZahir.RawdaBahiyya,1112,self,False
220,223.0,0692IbnCabdZahir.RawdaBahiyya,1120,self,False
221,224.0,0692IbnCabdZahir.RawdaBahiyya,1121,self,False
222,225.0,0692IbnCabdZahir.RawdaBahiyya,1128,self,False
223,226.0,0692IbnCabdZahir.RawdaBahiyya,1129,self,False
224,227.0,0692IbnCabdZahir.RawdaBahiyya,1138,self,False
225,228.0,0692IbnCabdZahir.RawdaBahiyya,1141,self,False
226,229.0,0692IbnCabdZahir.RawdaBahiyya,1147,self,False
227,230.0,0692IbnCabdZahir.RawdaBahiyya,1148,self,False
228,231.0,0692IbnCabdZahir.RawdaBahiyya,1153,self,False
229,232.0,0692IbnCabdZahir.RawdaBahiyya,1155,self,False
230,233.0,0692IbnCabdZahir.RawdaBahiyya,1156,self,False
231,234.0,0692IbnCabdZahir.RawdaBahiyya,1167,self,False
232,235.0,0692IbnCabdZahir.RawdaBahiyya,1191,self,False
233,236.0,0692IbnCabdZahir.RawdaBahiyya,1254,self,False
234,237.0,0692IbnCabdZahir.RawdaBahiyya,1293,self,False
235,238.0,0692IbnCabdZahir.RawdaBahiyya,1301,self,False
236,239.0,0692IbnCabdZahir.RawdaBahiyya,1309,self,False
237,240.0,0692IbnCabdZahir.RawdaBahiyya,1320,self,False
238,241.0,0692IbnCabdZahir.RawdaBahiyya,1322,self,False
239,242.0,0692IbnCabdZahir.RawdaBahiyya,1323,self,False
240,243.0,0692IbnCabdZahir.RawdaBahiyya,1329,self,False
241,244.0,0692IbnCabdZahir.RawdaBahiyya,1344,self,False
242,245.0,0692IbnCabdZahir.RawdaBahiyya,1364,self,False
243,246.0,0692IbnCabdZahir.RawdaBahiyya,1392,self,False
244,247.0,0692IbnCabdZahir.RawdaBahiyya,1395,self,False
245,248.0,0692IbnCabdZahir.RawdaBahiyya,1396,self,False
246,249.0,0692IbnCabdZahir.RawdaBahiyya,1397,self,False
247,250.0,0692IbnCabdZahir.RawdaBahiyya,1406,self,False
248,251.0,0692IbnCabdZahir.RawdaBahiyya,1426,self,False
249,252.0,0692IbnCabdZahir.RawdaBahiyya,1439,self,False
250,253.0,0692IbnCabdZahir.RawdaBahiyya,1440,self,False
251,254.0,0692IbnCabdZahir.RawdaBahiyya,1443,self,False
252,255.0,0692IbnCabdZahir.RawdaBahiyya,1573,self,False
253,256.0,0692IbnCabdZahir.RawdaBahiyya,1574,self,False
254,257.0,0692IbnCabdZahir.RawdaBahiyya,1575,self,False
255,258.0,0692IbnCabdZahir.RawdaBahiyya,1576,self,False
256,259.0,0692IbnCabdZahir.RawdaBahiyya,1638,self,False
257,260.0,0692IbnCabdZahir.RawdaBahiyya,1717,self,False
258,261.0,0692IbnCabdZahir.RawdaBahiyya,1722,self,False
259,262.0,0692IbnCabdZahir.RawdaBahiyya,1723,self,False
260,263.0,0692IbnCabdZahir.RawdaBahiyya,1740,self,False
261,264.0,0692IbnCabdZahir.RawdaBahiyya,1746,self,False
262,265.0,0692IbnCabdZahir.RawdaBahiyya,1747,self,False
263,266.0,0692IbnCabdZahir.RawdaBahiyya,1774,self,False
264,267.0,0692IbnCabdZahir.RawdaBahiyya,1782,self,False
265,268.0,0692IbnCabdZahir.RawdaBahiyya,1796,self,False
266,269.0,0692IbnCabdZahir.RawdaBahiyya,1946,self,False
267,270.0,0692IbnCabdZahir.RawdaBahiyya,1947,self,False
268,271.0,0692IbnCabdZahir.RawdaBahiyya,1958,self,False
269,272.0,0692IbnCabdZahir.RawdaBahiyya,1959,self,False
270,273.0,0692IbnCabdZahir.RawdaBahiyya,2037,self,False
271,274.0,0692IbnCabdZahir.RawdaBahiyya,2038,self,False
272,275.0,0692IbnCabdZahir.RawdaBahiyya,2041,self,False
273,276.0,0350MuhammadKindi.WulatMisr,161,self,False
274,277.0,0350MuhammadKindi.WulatMisr,182,self,False
275,278.0,0350MuhammadKindi.WulatMisr,183,self,False
276,279.0,0350MuhammadKindi.WulatMisr,184,self,False
277,280.0,0350MuhammadKindi.WulatMisr,185,self,False
278,281.0,0350MuhammadKindi.WulatMisr,477,self,False
279,282.0,0350MuhammadKindi.WulatMisr,478,self,False
280,283.0,0350MuhammadKindi.WulatMisr,479,self,False
281,284.0,0350MuhammadKindi.WulatMisr,480,self,False
282,285.0,0350MuhammadKindi.WulatMisr,481,self,False
283,286.0,0350MuhammadKindi.WulatMisr,670,self,False
284,287.0,0350MuhammadKindi.WulatMisr,681,self,False
285,288.0,0350MuhammadKindi.WulatMisr,682,self,False
286,289.0,0350MuhammadKindi.WulatMisr,683,self,False
287,290.0,0350MuhammadKindi.WulatMisr,684,self,False
288,291.0,0350MuhammadKindi.WulatMisr,685,self,False
289,292.0,0350MuhammadKindi.WulatMisr,686,self,False
290,293.0,0350MuhammadKindi.WulatMisr,687,self,False
291,294.0,0350MuhammadKindi.WulatMisr,688,self,False
292,295.0,0350MuhammadKindi.WulatMisr,689,self,False
293,296.0,0350MuhammadKindi.WulatMisr,690,self,False
294,297.0,0350MuhammadKindi.WulatMisr,691,self,False
295,298.0,0350MuhammadKindi.WulatMisr,692,self,False
296,299.0,0350MuhammadKindi.WulatMisr,693,self,False
297,300.0,0350MuhammadKindi.WulatMisr,694,self,False
298,301.0,0350MuhammadKindi.WulatMisr,695,self,False
299,302.0,0350MuhammadKindi.WulatMisr,1423,self,False
300,303.0,0350MuhammadKindi.WulatMisr,1436,self,False
