,Unnamed: 0,uri,ms,origin,origin_prev_ms
301,304.0,0350MuhammadKindi.WulatMisr,1477,self,False
302,305.0,0350MuhammadKindi.WulatMisr,1515,self,False
303,306.0,0350MuhammadKindi.WulatMisr,1521,self,False
304,307.0,0350MuhammadKindi.WulatMisr,1522,self,False
305,308.0,0350MuhammadKindi.WulatMisr,1531,self,False
306,309.0,0350MuhammadKindi.WulatMisr,1570,self,False
307,310.0,0350MuhammadKindi.WulatMisr,1672,self,False
308,311.0,0350MuhammadKindi.WulatMisr,1675,self,False
309,312.0,0350MuhammadKindi.WulatMisr,1938,self,False
310,313.0,0350MuhammadKindi.WulatMisr,2025,self,False
311,314.0,0350MuhammadKindi.WulatMisr,2040,self,False
312,315.0,0350MuhammadKindi.WulatMisr,2086,self,False
313,316.0,0350MuhammadKindi.WulatMisr,2107,self,False
314,317.0,0350MuhammadKindi.WulatMisr,2112,self,False
315,318.0,0350MuhammadKindi.WulatMisr,2124,self,False
316,319.0,0487Bakri,282,self,False
317,320.0,0346Mascudi.MurujDhahab,119,self,False
318,321.0,0346Mascudi.MurujDhahab,263,self,False
319,322.0,0346Mascudi.MurujDhahab,264,self,False
320,323.0,0346Mascudi.MurujDhahab,404,self,False
321,324.0,0346Mascudi.MurujDhahab,405,self,False
322,325.0,0346Mascudi.MurujDhahab,452,self,False
323,326.0,0346Mascudi.MurujDhahab,453,self,False
324,327.0,0346Mascudi.MurujDhahab,454,self,False
325,328.0,0346Mascudi.MurujDhahab,462,self,False
326,329.0,0346Mascudi.MurujDhahab,1108,self,False
327,330.0,0346Mascudi.MurujDhahab,1391,self,False
328,331.0,0748Adfuwi,539,self,False
329,332.0,0748Adfuwi.TalicSacid,540,self,False
330,333.0,0420Musabbihi.AkhbarMisr,166,self,False
331,334.0,0420Musabbihi.AkhbarMisr,216,self,False
332,335.0,0420Musabbihi.AkhbarMisr,415,self,False
333,336.0,0420Musabbihi.AkhbarMisr,487,self,False
334,337.0,0420Musabbihi.AkhbarMisr,605,self,False
335,338.0,0420Musabbihi.AkhbarMisr,606,self,False
336,339.0,0420Musabbihi.AkhbarMisr,1015,self,False
337,340.0,0420Musabbihi.AkhbarMisr,1046,self,False
338,341.0,0420Musabbihi.AkhbarMisr,1172,self,False
339,342.0,0420Musabbihi.AkhbarMisr,1357,self,False
340,343.0,0420Musabbihi.AkhbarMisr,1441,self,False
341,344.0,0420Musabbihi.AkhbarMisr,1682,self,False
342,345.0,0420Musabbihi.AkhbarMisr,1757,self,False
343,346.0,0420Musabbihi.AkhbarMisr,1786,self,False
344,347.0,0420Musabbihi.AkhbarMisr,2032,self,False
345,348.0,0337QudamaIbnJacfar,119,self,False
346,349.0,0241IbnHanbal,1700,self,False
347,350.0,0596QadiFadil,144,self,False
348,351.0,0596QadiFadil,251,self,False
349,352.0,0150AbuHanifa,224,self,False
350,353.0,0774IbnKathir,1736,self,False
351,354.0,0230IbnSacd.TabaqatKubra,63,self,False
352,355.0,0230IbnSacd.TabaqatKubra,1728,self,False
353,356.0,0596QadiFadil.Mutajaddidat,197,self,False
354,357.0,0596QadiFadil.Mutajaddidat,198,self,False
355,358.0,0596QadiFadil.Mutajaddidat,199,self,False
356,359.0,0596QadiFadil.Mutajaddidat,240,self,False
357,360.0,0596QadiFadil.Mutajaddidat,245,self,False
358,361.0,0596QadiFadil.Mutajaddidat,613,self,False
359,362.0,0596QadiFadil.Mutajaddidat,1106,self,False
360,363.0,0596IbnWasifShah.MukhtasarCajaibDunya,81,self,False
361,364.0,0596IbnWasifShah.MukhtasarCajaibDunya,159,self,False
362,365.0,0596IbnWasifShah.MukhtasarCajaibDunya,170,self,False
363,366.0,0596IbnWasifShah.MukhtasarCajaibDunya,295,self,False
364,367.0,0596IbnWasifShah.MukhtasarCajaibDunya,296,self,False
365,368.0,0596IbnWasifShah.MukhtasarCajaibDunya,297,self,False
366,369.0,0596IbnWasifShah.MukhtasarCajaibDunya,321,self,False
367,370.0,0596IbnWasifShah.MukhtasarCajaibDunya,322,self,False
368,371.0,0596IbnWasifShah.MukhtasarCajaibDunya,330,self,False
369,372.0,0596IbnWasifShah.MukhtasarCajaibDunya,335,self,False
370,373.0,0596IbnWasifShah.MukhtasarCajaibDunya,336,self,False
371,374.0,0596IbnWasifShah.MukhtasarCajaibDunya,358,self,False
372,375.0,0596IbnWasifShah.MukhtasarCajaibDunya,402,self,False
373,376.0,0596IbnWasifShah.MukhtasarCajaibDunya,403,self,False
374,377.0,0596IbnWasifShah.MukhtasarCajaibDunya,417,self,False
375,378.0,0596IbnWasifShah.MukhtasarCajaibDunya,521,self,False
376,379.0,0596IbnWasifShah.MukhtasarCajaibDunya,529,self,False
377,380.0,0596IbnWasifShah.MukhtasarCajaibDunya,530,self,False
378,381.0,0596IbnWasifShah.MukhtasarCajaibDunya,533,self,False
379,382.0,0596IbnWasifShah.MukhtasarCajaibDunya,534,self,False
380,383.0,0596IbnWasifShah.MukhtasarCajaibDunya,536,self,False
381,384.0,0596IbnWasifShah.MukhtasarCajaibDunya,537,self,False
382,385.0,0596IbnWasifShah.MukhtasarCajaibDunya,540,self,False
383,386.0,0596IbnWasifShah.MukhtasarCajaibDunya,543,self,False
384,387.0,0596IbnWasifShah.MukhtasarCajaibDunya,545,self,False
385,388.0,0596IbnWasifShah.MukhtasarCajaibDunya,547,self,False
386,389.0,0596IbnWasifShah.MukhtasarCajaibDunya,548,self,False
387,390.0,0596IbnWasifShah.MukhtasarCajaibDunya,549,self,False
388,391.0,0596IbnWasifShah.MukhtasarCajaibDunya,550,self,False
389,392.0,0596IbnWasifShah.MukhtasarCajaibDunya,551,self,False
390,393.0,0596IbnWasifShah.MukhtasarCajaibDunya,552,self,False
391,394.0,0596IbnWasifShah.MukhtasarCajaibDunya,553,self,False
392,395.0,0596IbnWasifShah.MukhtasarCajaibDunya,612,self,False
393,396.0,0596IbnWasifShah.MukhtasarCajaibDunya,789,self,False
394,397.0,0596IbnWasifShah.MukhtasarCajaibDunya,2182,self,False
395,398.0,0596IbnWasifShah.MukhtasarCajaibDunya,2183,self,False
396,399.0,0262CumarIbnShabba,112,self,False
397,400.0,0367IbnHawqal.SuratArd,261,self,False
398,401.0,0367IbnHawqal.SuratArd,262,self,False
399,402.0,0630IbnAbiTayyi,924,self,False
400,403.0,0630IbnAbiTayyi,961,self,False
401,404.0,0630IbnAbiTayyi,985,self,False
402,405.0,0630IbnAbiTayyi,991,self,False
403,406.0,0630IbnAbiTayyi,998,self,False
404,407.0,0630IbnAbiTayyi,1028,self,False
405,408.0,0630IbnAbiTayyi,1555,self,False
406,409.0,0630IbnAbiTayyi,1758,self,False
407,410.0,0730ShaficIbnCali,523,self,False
408,411.0,0730ShaficIbnCali,2106,self,False
409,412.0,0300IbnKhurdadhbih.MasalikWaMamalik,487,self,False
410,413.0,0209AbuCubayda,915,self,False
411,414.0,0198SufyanIbnCuyayna,219,self,False
412,415.0,0454Qudaci,378,self,False
413,416.0,0454Qudaci,1436,self,False
414,417.0,0454Qudaci,1473,self,False
415,418.0,0454Qudaci,1515,self,False
416,419.0,0454Qudaci,1720,self,False
417,420.0,0454Qudaci,2126,self,False
418,421.0,0646IbnBaytarAndalusi.JamicLiMufradat,1403,self,False
419,422.0,0606IbnMamati.QawaninDawawin,161,self,False
420,423.0,0375AnonymousTranslator.TarikhCalamUrusiyus,19,self,False
421,424.0,0375AnonymousTranslator.TarikhCalamUrusiyus,20,self,False
422,425.0,0375AnonymousTranslator.TarikhCalamUrusiyus,346,self,False
423,426.0,0375AnonymousTranslator.TarikhCalamUrusiyus,347,self,False
424,427.0,0375AnonymousTranslator.TarikhCalamUrusiyus,352,self,False
425,428.0,0375AnonymousTranslator.TarikhCalamUrusiyus,353,self,False
426,429.0,0375AnonymousTranslator.TarikhCalamUrusiyus,354,self,False
427,430.0,0375AnonymousTranslator.TarikhCalamUrusiyus,544,self,False
428,431.0,0182AbuYusufYacqub.Kharaj,1389,self,False
429,436.0,0182AbuYusufYacqub.Athar,1389,self,False
430,437.0,0182AbuYusufYacqub.Kharaj,1390,self,False
431,439.0,0182AbuYusufYacqub.Kharaj,1391,self,False
432,444.0,AnonymousPlural,36,self,False
433,445.0,AnonymousPlural,70,self,False
434,446.0,AnonymousPlural,118,self,False
435,447.0,AnonymousPlural,160,self,False
436,448.0,AnonymousPlural,272,self,False
437,449.0,AnonymousPlural,291,self,False
438,450.0,AnonymousPlural,350,self,False
439,451.0,AnonymousPlural,545,self,False
440,452.0,AnonymousPlural,671,self,False
441,453.0,AnonymousPlural,672,self,False
442,454.0,AnonymousPlural,675,self,False
443,455.0,AnonymousPlural,1909,self,False
444,456.0,AnonymousPlural,1932,self,False
445,457.0,0000Aristutulis,145,self,False
446,458.0,0000Aristutulis,163,self,False
447,459.0,0000Aristutulis,359,self,False
448,460.0,0279Baladhuri,462,self,False
449,461.0,0279Baladhuri,1387,self,False
450,462.0,0279Baladhuri.AnsabAshraf,1388,self,False
451,463.0,0279Baladhuri,1437,self,False
452,464.0,0279Baladhuri.AnsabAshraf,1730,self,False
453,465.0,0279Baladhuri.AnsabAshraf,1731,self,False
454,467.0,0458Bayhaqi,1895,self,False
455,468.0,0255Jahiz.Hayawan,44,self,False
456,469.0,0255Jahiz.Hayawan,45,self,False
457,470.0,0255Jahiz.Hayawan,53,self,False
458,471.0,0255Jahiz.Hayawan,66,self,False
459,472.0,0255Jahiz.Hayawan,352,self,False
460,473.0,0255Jahiz.Hayawan,444,self,False
461,474.0,0255Jahiz.Hayawan,1387,self,False
462,475.0,0383IbnCabbasKhwarizmi,15,self,False
463,476.0,0383IbnCabbasKhwarizmi,18,self,False
464,477.0,0388Shabushti.Diyarat,2231,self,False
465,478.0,0388Shabushti.Diyarat,2232,self,False
466,479.0,0388Shabushti.Diyarat,2233,self,False
467,480.0,0388Shabushti.Diyarat,2234,self,False
468,481.0,0388Shabushti.Diyarat,2240,self,False
469,482.0,0388Shabushti.Diyarat,2245,self,False
470,483.0,0000Disquridus,148,self,False
471,484.0,0000Dimquratus,15,self,False
472,485.0,0000Hirmus,22,self,False
473,486.0,0000Hirmus,262,self,False
474,487.0,0626YaqutHamawi,1120,self,False
475,488.0,0626YaqutHamawi,1163,self,False
476,489.0,0626YaqutHamawi,1173,self,False
477,490.0,0626YaqutHamawi,1406,self,False
478,491.0,0626YaqutHamawi,1425,self,False
479,492.0,0626YaqutHamawi,2105,self,False
480,493.0,0626YaqutHamawi.MucjamBuldan,2106,self,False
481,494.0,0626YaqutHamawi.MucjamUdaba,2106,self,False
482,495.0,0626YaqutHamawi.MucjamBuldan,2234,self,False
483,497.0,0626YaqutHamawi.Khazal,2234,self,False
484,499.0,0626YaqutHamawi.MucjamBuldan,2235,self,False
485,500.0,0626YaqutHamawi,2243,self,False
486,501.0,0596IbnWasifShah,282,self,False
487,502.0,0000Abaqrat0000Btulimus,94,self,False
488,503.0,0280IbnTayfur,627,self,False
489,504.0,0697IbnWasil,924,self,False
490,505.0,0231IbnZiyadAcrabi,46,self,False
491,506.0,0542IbnMunjibTajRiyasaIbnSayrafi,1121,self,False
492,507.0,0542IbnMunjibTajRiyasaIbnSayrafi,2087,self,False
493,508.0,0617IbnTuwayr.NuzhatMuqlatayn,1173,self,False
494,509.0,0807IbnFurat.TarikhDuwal,1465,self,False
495,510.0,0204IbnKalbi,1728,self,False
496,511.0,0350MuhammadKindi.FadailMisr,283,self,False
497,512.0,0350MuhammadKindi.FadailMisr,284,self,False
498,513.0,0350MuhammadKindi.FadailMisr,371,self,False
499,514.0,0350MuhammadKindi.FadailMisr,468,self,False
500,515.0,0460IbnButlan,405,self,False
501,516.0,0614IbnJubayr.Rihla,361,self,False
502,517.0,0614IbnJubayr.Rihla,546,self,False
503,518.0,0681IbnKhallikan.WafayatAcyan,1944,self,False
504,519.0,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,1097,self,False
505,520.0,0453CaliIbnRidwan,564,self,False
506,521.0,0387IbnZulaq,2133,self,False
507,522.0,0685IbnSacidMaghribi,420,self,False
508,523.0,0685IbnSacidMaghribi.Muhalla,1088,self,False
509,524.0,0685IbnSacidMaghribi.Muhalla,1524,self,False
510,525.0,0685IbnSacidMaghribi.Maghrib,524,self,False
511,526.0,0685IbnSacidMaghribi.Maghrib,1173,self,False
512,527.0,0685IbnSacidMaghribi.Maghrib,1463,self,False
513,528.0,0685IbnSacidMaghribi.Maghrib,1497,self,False
514,529.0,0685IbnSacidMaghribi.Maghrib,2133,self,False
515,530.0,0428IbnSina,149,self,False
516,531.0,567IbnQalaqis,143,self,False
517,532.0,0677IbnMuyassar.AkhbarMisr,136,self,False
518,533.0,0677IbnMuyassar.AkhbarMisr,137,self,False
519,534.0,0677IbnMuyassar.AkhbarMisr,189,self,False
520,535.0,0677IbnMuyassar.AkhbarMisr,995,self,False
521,536.0,0677IbnMuyassar.AkhbarMisr,996,self,False
522,537.0,0677IbnMuyassar.AkhbarMisr,1105,self,False
523,538.0,0347IbnYunusSadafi.Tarikh,1514,self,False
524,539.0,0528HakamIbnAbiSalt,133,self,False
525,540.0,0581AbuQasimSuhayli.RawdUnuf,587,self,False
526,541.0,0581AbuQasimSuhayli.RawdUnuf,588,self,False
527,542.0,0282AbuHanifaDinawari,467,self,False
528,543.0,0282AbuHanifaDinawari.Nabat,2235,self,False
529,544.0,0576AbuTahirSilafi.MucjamSafar,1572,self,False
530,545.0,0370CaribQurtubi.SilaTarikhTabari,1088,self,False
531,546.0,0370CaribQurtubi,1525,self,False
532,547.0,0346Mascudi.TanbihWaIshraf,264,self,False
533,548.0,0346Mascudi.TanbihWaIshraf,358,self,False
534,549.0,0346Mascudi.TanbihWaIshraf,359,self,False
535,550.0,0346Mascudi.TanbihWaIshraf,360,self,False
536,551.0,0334AbuMuhammadHamdani.IklilAkhbarYaman,351,self,False
537,552.0,0207Waqidi,420,self,False
538,553.0,0292Yacqubi,484,self,False
539,554.0,0000AnonymousPlural,35,self,False
540,555.0,0000AnonymousPlural,60,self,False
541,556.0,0000AnonymousPlural,86,self,False
542,557.0,0000AnonymousPlural,269,self,False
543,558.0,0000AnonymousPlural,1694,self,False
544,559.0,0450Anonymous.SiratYazuri,250,self,False
545,560.0,0450Anonymous.SiratYazuri,1045,self,False
546,561.0,0000Anonymous,113,self,False
547,562.0,0000Anonymous,1720,self,False
548,563.0,0000Anonymous,1759,self,False
549,564.0,0000Anonymous,2230,self,False
550,565.0,0180Sibawayhi,1292,self,False
551,566.0,0460Anonymous.DhakhairTuhaf,942,self,False
552,567.0,0460Anonymous.DhakhairTuhaf,1075,self,False
553,568.0,0460Anonymous.DhakhairTuhaf,1104,self,False
554,569.0,0000Anonymous.CajabBunyan,1456,self,False
555,570.0,0000Anonymous.CajabHikayat,66,self,False
556,571.0,0736IbnDawadari.KanzDurar,903,self,False
557,572.0,0560SharifIdrisi.NuzhatMushtaq,119,self,False
558,573.0,0000Hirdusus,119,self,False
0,,0350MuhammadKindi.WulatMisr,1868,0852IbnHajarCasqalani.RafcIsr.64,False
1,,0255Jahiz.Hayawan,1868,0852IbnHajarCasqalani.RafcIsr.64,False
0,,0151IbnIshaq.Sira,667,0874IbnTaghribirdi.NujumZahira.15,True
1,,0257IbnCabdHakam.FutuhMisr,667,0874IbnTaghribirdi.NujumZahira.15,True
0,,0151IbnIshaq.Sira,674,0874IbnTaghribirdi.NujumZahira.15,False
1,,0257IbnCabdHakam.FutuhMisr,674,0874IbnTaghribirdi.NujumZahira.15,False
2,,0257IbnCabdHakam.FutuhMisr,674,0874IbnTaghribirdi.NujumZahira.16,True
3,,Anonymous,674,0874IbnTaghribirdi.NujumZahira.16,True
4,,AnonymousPlural,674,0874IbnTaghribirdi.NujumZahira.16,True
0,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.561,False
1,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.562,False
2,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.562,True
0,,0454Qudaci,727,0874IbnTaghribirdi.NujumZahira.561,True
0,,Anonymous,143,0850ShihabDinIbshihi.Mustatraf.764,False
1,,Anonymous,143,0850ShihabDinIbshihi.Mustatraf.765,True
0,,0454Qudaci,728,0874IbnTaghribirdi.NujumZahira.561,False
1,,0454Qudaci,728,0874IbnTaghribirdi.NujumZahira.561,True
2,,0454Qudaci,728,0874IbnTaghribirdi.NujumZahira.562,True
0,,Anonymous,1720,0874IbnTaghribirdi.NujumZahira.529,True
0,,Anonymous,1722,0874IbnTaghribirdi.NujumZahira.529,False
1,,Anonymous,1722,0874IbnTaghribirdi.NujumZahira.529,True
0,,0151IbnIshaq.Sira,671,0874IbnTaghribirdi.NujumZahira.15,False
1,,0257IbnCabdHakam.FutuhMisr,671,0874IbnTaghribirdi.NujumZahira.15,False
2,,0151IbnIshaq.Sira,671,0874IbnTaghribirdi.NujumZahira.15,True
3,,0257IbnCabdHakam.FutuhMisr,671,0874IbnTaghribirdi.NujumZahira.15,True
4,,0257IbnCabdHakam.FutuhMisr,671,0874IbnTaghribirdi.NujumZahira.16,True
5,,Anonymous,671,0874IbnTaghribirdi.NujumZahira.16,True
6,,AnonymousPlural,671,0874IbnTaghribirdi.NujumZahira.16,True
0,,0151IbnIshaq.Sira,668,0874IbnTaghribirdi.NujumZahira.15,True
1,,0257IbnCabdHakam.FutuhMisr,668,0874IbnTaghribirdi.NujumZahira.15,True
0,,0151IbnIshaq.Sira,173,0874IbnTaghribirdi.NujumZahira.15,True
1,,0257IbnCabdHakam.FutuhMisr,173,0874IbnTaghribirdi.NujumZahira.15,True
0,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.562,False
0,,0257IbnCabdHakam.FutuhMisr,675,0874IbnTaghribirdi.NujumZahira.16,False
1,,Anonymous,675,0874IbnTaghribirdi.NujumZahira.16,False
2,,AnonymousPlural,675,0874IbnTaghribirdi.NujumZahira.16,False
0,,0257IbnCabdHakam.FutuhMisr,1674,0874IbnTaghribirdi.NujumZahira.16,False
1,,Anonymous,1674,0874IbnTaghribirdi.NujumZahira.16,False
2,,AnonymousPlural,1674,0874IbnTaghribirdi.NujumZahira.16,False
