,uri,ms
472,0350MuhammadKindi.WulatMisr,2025
473,0350MuhammadKindi.WulatMisr,2040
474,0350MuhammadKindi.WulatMisr,2086
475,0350MuhammadKindi.WulatMisr,2107
476,0350MuhammadKindi.WulatMisr,2112
477,0350MuhammadKindi.WulatMisr,2124
478,0487Bakri,282
479,0346Mascudi.MurujDhahab,119
480,0346Mascudi.MurujDhahab,263
481,0346Mascudi.MurujDhahab,264
482,0346Mascudi.MurujDhahab,404
483,0346Mascudi.MurujDhahab,405
484,0346Mascudi.MurujDhahab,452
487,0346Mascudi.MurujDhahab,462
489,0346Mascudi.MurujDhahab,1391
490,0748Adfuwi,539
491,0748Adfuwi.TalicSacid,540
492,0420Musabbihi.AkhbarMisr,166
493,0420Musabbihi.AkhbarMisr,216
494,0420Musabbihi.AkhbarMisr,415
495,0420Musabbihi.AkhbarMisr,487
496,0420Musabbihi.AkhbarMisr,605
497,0420Musabbihi.AkhbarMisr,606
498,0420Musabbihi.AkhbarMisr,1015
499,0420Musabbihi.AkhbarMisr,1046
500,0420Musabbihi.AkhbarMisr,1172
501,0420Musabbihi.AkhbarMisr,1357
502,0420Musabbihi.AkhbarMisr,1441
503,0420Musabbihi.AkhbarMisr,1682
504,0420Musabbihi.AkhbarMisr,1757
505,0420Musabbihi.AkhbarMisr,1786
506,0420Musabbihi.AkhbarMisr,2032
507,0337QudamaIbnJacfar,119
508,0241IbnHanbal,1700
509,0596QadiFadil,144
510,0596QadiFadil,251
511,0150AbuHanifa,224
512,0774IbnKathir,1736
513,0230IbnSacd.TabaqatKubra,63
514,0230IbnSacd.TabaqatKubra,1439
515,0230IbnSacd.TabaqatKubra,1728
516,0596QadiFadil.Mutajaddidat,137
517,0596QadiFadil.Mutajaddidat,197
518,0596QadiFadil.Mutajaddidat,198
519,0596QadiFadil.Mutajaddidat,199
520,0596QadiFadil.Mutajaddidat,240
521,0596QadiFadil.Mutajaddidat,245
522,0596QadiFadil.Mutajaddidat,248
523,0596QadiFadil.Mutajaddidat,422
524,0596QadiFadil.Mutajaddidat,613
525,0596QadiFadil.Mutajaddidat,641
526,0596QadiFadil.Mutajaddidat,919
527,0596QadiFadil.Mutajaddidat,933
528,0596QadiFadil.Mutajaddidat,1095
529,0596QadiFadil.Mutajaddidat,1106
530,0596QadiFadil.Mutajaddidat,1163
531,0596QadiFadil.Mutajaddidat,1356
532,0596QadiFadil.Mutajaddidat,1437
533,0596QadiFadil.Mutajaddidat,1560
534,0596IbnWasifShah.MukhtasarCajaibDunya,81
535,0596IbnWasifShah.MukhtasarCajaibDunya,159
536,0596IbnWasifShah.MukhtasarCajaibDunya,170
537,0596IbnWasifShah.MukhtasarCajaibDunya,295
538,0596IbnWasifShah.MukhtasarCajaibDunya,296
539,0596IbnWasifShah.MukhtasarCajaibDunya,297
540,0596IbnWasifShah.MukhtasarCajaibDunya,321
541,0596IbnWasifShah.MukhtasarCajaibDunya,322
542,0596IbnWasifShah.MukhtasarCajaibDunya,330
543,0596IbnWasifShah.MukhtasarCajaibDunya,335
544,0596IbnWasifShah.MukhtasarCajaibDunya,336
545,0596IbnWasifShah.MukhtasarCajaibDunya,358
546,0596IbnWasifShah.MukhtasarCajaibDunya,402
547,0596IbnWasifShah.MukhtasarCajaibDunya,403
548,0596IbnWasifShah.MukhtasarCajaibDunya,417
549,0596IbnWasifShah.MukhtasarCajaibDunya,521
550,0596IbnWasifShah.MukhtasarCajaibDunya,529
551,0596IbnWasifShah.MukhtasarCajaibDunya,530
552,0596IbnWasifShah.MukhtasarCajaibDunya,533
553,0596IbnWasifShah.MukhtasarCajaibDunya,534
554,0596IbnWasifShah.MukhtasarCajaibDunya,536
555,0596IbnWasifShah.MukhtasarCajaibDunya,537
556,0596IbnWasifShah.MukhtasarCajaibDunya,540
557,0596IbnWasifShah.MukhtasarCajaibDunya,543
558,0596IbnWasifShah.MukhtasarCajaibDunya,545
559,0596IbnWasifShah.MukhtasarCajaibDunya,547
560,0596IbnWasifShah.MukhtasarCajaibDunya,548
561,0596IbnWasifShah.MukhtasarCajaibDunya,549
562,0596IbnWasifShah.MukhtasarCajaibDunya,550
563,0596IbnWasifShah.MukhtasarCajaibDunya,551
564,0596IbnWasifShah.MukhtasarCajaibDunya,552
565,0596IbnWasifShah.MukhtasarCajaibDunya,553
566,0596IbnWasifShah.MukhtasarCajaibDunya,612
567,0596IbnWasifShah.MukhtasarCajaibDunya,789
568,0596IbnWasifShah.MukhtasarCajaibDunya,2182
569,0596IbnWasifShah.MukhtasarCajaibDunya,2183
570,0262CumarIbnShabba,112
571,0367IbnHawqal.SuratArd,261
572,0367IbnHawqal.SuratArd,262
573,0630IbnAbiTayyi,924
574,0630IbnAbiTayyi,961
575,0630IbnAbiTayyi,985
576,0630IbnAbiTayyi,991
577,0630IbnAbiTayyi,998
578,0630IbnAbiTayyi,1028
579,0630IbnAbiTayyi,1555
580,0630IbnAbiTayyi,1758
581,0730ShaficIbnCali,523
582,0730ShaficIbnCali,2106
583,0300IbnKhurdadhbih.MasalikWaMamalik,487
584,0209AbuCubayda,915
585,0198SufyanIbnCuyayna,219
586,0454Qudaci,378
587,0454Qudaci,1436
588,0454Qudaci,1473
589,0454Qudaci,1515
590,0454Qudaci,1720
591,0454Qudaci,2126
592,0646IbnBaytarAndalusi.JamicLiMufradat,1403
593,0606IbnMamati.QawaninDawawin,161
594,0375AnonymousTranslator.TarikhCalamUrusiyus,19
595,0375AnonymousTranslator.TarikhCalamUrusiyus,20
596,0375AnonymousTranslator.TarikhCalamUrusiyus,346
597,0375AnonymousTranslator.TarikhCalamUrusiyus,347
598,0375AnonymousTranslator.TarikhCalamUrusiyus,352
599,0375AnonymousTranslator.TarikhCalamUrusiyus,353
600,0375AnonymousTranslator.TarikhCalamUrusiyus,354
601,0375AnonymousTranslator.TarikhCalamUrusiyus,544
602,0182AbuYusufYacqub.Kharaj,1389
607,0182AbuYusufYacqub.Athar,1389
608,0182AbuYusufYacqub.Kharaj,1390
610,0182AbuYusufYacqub.Kharaj,1391
615,0000Aristutulis,145
616,0000Aristutulis,163
617,0000Aristutulis,359
618,0279Baladhuri,462
619,0279Baladhuri,1387
620,0279Baladhuri.AnsabAshraf,1388
621,0279Baladhuri,1437
622,0279Baladhuri.AnsabAshraf,1730
623,0279Baladhuri.AnsabAshraf,1731
625,0458Bayhaqi,1895
626,0255Jahiz.Hayawan,44
627,0255Jahiz.Hayawan,45
628,0255Jahiz.Hayawan,53
629,0255Jahiz.Hayawan,66
630,0255Jahiz.Hayawan,352
631,0255Jahiz.Hayawan,444
632,0255Jahiz.Hayawan,1387
633,0383IbnCabbasKhwarizmi,15
634,0383IbnCabbasKhwarizmi,18
635,0388Shabushti.Diyarat,2231
636,0388Shabushti.Diyarat,2232
637,0388Shabushti.Diyarat,2233
638,0388Shabushti.Diyarat,2234
639,0388Shabushti.Diyarat,2240
640,0388Shabushti.Diyarat,2245
641,0000Disquridus,148
642,0000Dimquratus,15
643,0000Hirmus,22
644,0000Hirmus,262
645,0626YaqutHamawi,1120
646,0626YaqutHamawi,1163
647,0626YaqutHamawi,1173
648,0626YaqutHamawi,1406
649,0626YaqutHamawi,1425
650,0626YaqutHamawi,2105
651,0626YaqutHamawi.MucjamBuldan,2106
652,0626YaqutHamawi.MucjamUdaba,2106
653,0626YaqutHamawi.MucjamBuldan,2234
655,0626YaqutHamawi.Khazal,2234
657,0626YaqutHamawi.MucjamBuldan,2235
658,0626YaqutHamawi,2243
659,0596IbnWasifShah,282
660,0000Abaqrat0000Btulimus,94
661,0280IbnTayfur,627
662,0697IbnWasil,924
663,0231IbnZiyadAcrabi,46
664,0231IbnZiyadAcrabi,1292
665,0542IbnMunjibTajRiyasaIbnSayrafi,1121
666,0542IbnMunjibTajRiyasaIbnSayrafi,2087
667,0617IbnTuwayr.NuzhatMuqlatayn,109
668,0617IbnTuwayr.NuzhatMuqlatayn,486
669,0617IbnTuwayr.NuzhatMuqlatayn,876
670,0617IbnTuwayr.NuzhatMuqlatayn,877
671,0617IbnTuwayr.NuzhatMuqlatayn,878
672,0617IbnTuwayr.NuzhatMuqlatayn,880
673,0617IbnTuwayr.NuzhatMuqlatayn,881
674,0617IbnTuwayr.NuzhatMuqlatayn,882
675,0617IbnTuwayr.NuzhatMuqlatayn,884
676,0617IbnTuwayr.NuzhatMuqlatayn,885
677,0617IbnTuwayr.NuzhatMuqlatayn,900
678,0617IbnTuwayr.NuzhatMuqlatayn,901
679,0617IbnTuwayr.NuzhatMuqlatayn,902
680,0617IbnTuwayr.NuzhatMuqlatayn,903
681,0617IbnTuwayr.NuzhatMuqlatayn,904
682,0617IbnTuwayr.NuzhatMuqlatayn,907
683,0617IbnTuwayr.NuzhatMuqlatayn,908
684,0617IbnTuwayr.NuzhatMuqlatayn,909
685,0617IbnTuwayr.NuzhatMuqlatayn,910
686,0617IbnTuwayr.NuzhatMuqlatayn,911
687,0617IbnTuwayr.NuzhatMuqlatayn,912
688,0617IbnTuwayr.NuzhatMuqlatayn,913
689,0617IbnTuwayr.NuzhatMuqlatayn,923
690,0617IbnTuwayr.NuzhatMuqlatayn,924
691,0617IbnTuwayr.NuzhatMuqlatayn,933
692,0617IbnTuwayr.NuzhatMuqlatayn,941
693,0617IbnTuwayr.NuzhatMuqlatayn,942
694,0617IbnTuwayr.NuzhatMuqlatayn,943
695,0617IbnTuwayr.NuzhatMuqlatayn,947
696,0617IbnTuwayr.NuzhatMuqlatayn,952
697,0617IbnTuwayr.NuzhatMuqlatayn,958
698,0617IbnTuwayr.NuzhatMuqlatayn,959
699,0617IbnTuwayr.NuzhatMuqlatayn,960
700,0617IbnTuwayr.NuzhatMuqlatayn,972
701,0617IbnTuwayr.NuzhatMuqlatayn,973
702,0617IbnTuwayr.NuzhatMuqlatayn,983
703,0617IbnTuwayr.NuzhatMuqlatayn,984
704,0617IbnTuwayr.NuzhatMuqlatayn,985
705,0617IbnTuwayr.NuzhatMuqlatayn,986
706,0617IbnTuwayr.NuzhatMuqlatayn,990
707,0617IbnTuwayr.NuzhatMuqlatayn,991
708,0617IbnTuwayr.NuzhatMuqlatayn,992
709,0617IbnTuwayr.NuzhatMuqlatayn,998
710,0617IbnTuwayr.NuzhatMuqlatayn,1000
711,0617IbnTuwayr.NuzhatMuqlatayn,1001
712,0617IbnTuwayr.NuzhatMuqlatayn,1004
713,0617IbnTuwayr.NuzhatMuqlatayn,1005
714,0617IbnTuwayr.NuzhatMuqlatayn,1006
715,0617IbnTuwayr.NuzhatMuqlatayn,1007
716,0617IbnTuwayr.NuzhatMuqlatayn,1008
717,0617IbnTuwayr.NuzhatMuqlatayn,1009
718,0617IbnTuwayr.NuzhatMuqlatayn,1010
719,0617IbnTuwayr.NuzhatMuqlatayn,1011
720,0617IbnTuwayr.NuzhatMuqlatayn,1012
721,0617IbnTuwayr.NuzhatMuqlatayn,1013
722,0617IbnTuwayr.NuzhatMuqlatayn,1023
723,0617IbnTuwayr.NuzhatMuqlatayn,1024
724,0617IbnTuwayr.NuzhatMuqlatayn,1025
725,0617IbnTuwayr.NuzhatMuqlatayn,1026
726,0617IbnTuwayr.NuzhatMuqlatayn,1037
727,0617IbnTuwayr.NuzhatMuqlatayn,1038
728,0617IbnTuwayr.NuzhatMuqlatayn,1042
729,0617IbnTuwayr.NuzhatMuqlatayn,1044
730,0617IbnTuwayr.NuzhatMuqlatayn,1045
731,0617IbnTuwayr.NuzhatMuqlatayn,1049
732,0617IbnTuwayr.NuzhatMuqlatayn,1050
733,0617IbnTuwayr.NuzhatMuqlatayn,1055
734,0617IbnTuwayr.NuzhatMuqlatayn,1068
735,0617IbnTuwayr.NuzhatMuqlatayn,1069
736,0617IbnTuwayr.NuzhatMuqlatayn,1070
737,0617IbnTuwayr.NuzhatMuqlatayn,1071
738,0617IbnTuwayr.NuzhatMuqlatayn,1072
739,0617IbnTuwayr.NuzhatMuqlatayn,1073
740,0617IbnTuwayr.NuzhatMuqlatayn,1074
741,0617IbnTuwayr.NuzhatMuqlatayn,1075
742,0617IbnTuwayr.NuzhatMuqlatayn,1076
743,0617IbnTuwayr.NuzhatMuqlatayn,1077
744,0617IbnTuwayr.NuzhatMuqlatayn,1078
745,0617IbnTuwayr.NuzhatMuqlatayn,1083
746,0617IbnTuwayr.NuzhatMuqlatayn,1084
747,0617IbnTuwayr.NuzhatMuqlatayn,1085
748,0617IbnTuwayr.NuzhatMuqlatayn,1086
749,0617IbnTuwayr.NuzhatMuqlatayn,1087
750,0617IbnTuwayr.NuzhatMuqlatayn,1096
751,0617IbnTuwayr.NuzhatMuqlatayn,1102
752,0617IbnTuwayr.NuzhatMuqlatayn,1173
753,0617IbnTuwayr.NuzhatMuqlatayn,1320
754,0617IbnTuwayr.NuzhatMuqlatayn,1437
755,0617IbnTuwayr.NuzhatMuqlatayn,1754
756,0617IbnTuwayr.NuzhatMuqlatayn,1755
757,0617IbnTuwayr.NuzhatMuqlatayn,1756
758,0617IbnTuwayr.NuzhatMuqlatayn,1785
759,0617IbnTuwayr.NuzhatMuqlatayn,1786
760,0807IbnFurat.TarikhDuwal,1465
761,0204IbnKalbi,1728
762,0350MuhammadKindi.FadailMisr,283
763,0350MuhammadKindi.FadailMisr,284
764,0350MuhammadKindi.FadailMisr,371
765,0350MuhammadKindi.FadailMisr,378
766,0350MuhammadKindi.FadailMisr,388
767,0350MuhammadKindi.FadailMisr,391
768,0350MuhammadKindi.FadailMisr,403
769,0350MuhammadKindi.FadailMisr,412
770,0350MuhammadKindi.FadailMisr,468
771,0350MuhammadKindi.FadailMisr,484
772,0350MuhammadKindi.FadailMisr,486
773,0350MuhammadKindi.FadailMisr,569
774,0350MuhammadKindi.FadailMisr,570
775,0350MuhammadKindi.FadailMisr,656
776,0350MuhammadKindi.FadailMisr,1569
777,0350MuhammadKindi.FadailMisr,1728
778,0350MuhammadKindi.FadailMisr,1865
779,0350MuhammadKindi.FadailMisr,1869
780,0350MuhammadKindi.FadailMisr,2105
781,0350MuhammadKindi.FadailMisr,2106
782,0460IbnButlan,405
783,0614IbnJubayr.Rihla,361
784,0614IbnJubayr.Rihla,546
785,0681IbnKhallikan.WafayatAcyan,1474
786,0681IbnKhallikan.WafayatAcyan,1944
787,0633IbnDihyaJumayyilKalbi,170
788,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,1097
789,0453CaliIbnRidwan,145
790,0453CaliIbnRidwan,564
791,0453CaliIbnRidwan,612
792,0453CaliIbnRidwan,773
793,0387IbnZulaq,72
794,0387IbnZulaq,570
795,0387IbnZulaq,612
796,0387IbnZulaq,755
797,0387IbnZulaq,880
798,0387IbnZulaq,970
799,0387IbnZulaq,1014
800,0387IbnZulaq,1057
801,0387IbnZulaq,1105
802,0387IbnZulaq,1166
803,0387IbnZulaq,1339
804,0387IbnZulaq,1424
805,0387IbnZulaq,1425
806,0387IbnZulaq,1497
807,0387IbnZulaq,2133
808,0685IbnSacidMaghribi,420
809,0685IbnSacidMaghribi,482
810,0685IbnSacidMaghribi,654
811,0685IbnSacidMaghribi,655
812,0685IbnSacidMaghribi,753
813,0685IbnSacidMaghribi,775
814,0685IbnSacidMaghribi,777
815,0685IbnSacidMaghribi,833
816,0685IbnSacidMaghribi,1478
817,0685IbnSacidMaghribi.Muhalla,1088
818,0685IbnSacidMaghribi.Muhalla,1524
819,0685IbnSacidMaghribi.Maghrib,524
820,0685IbnSacidMaghribi.Maghrib,1173
821,0685IbnSacidMaghribi.Maghrib,1463
822,0685IbnSacidMaghribi.Maghrib,1497
823,0685IbnSacidMaghribi.Maghrib,2133
824,0428IbnSina,149
825,567IbnQalaqis,143
826,567IbnQalaqis,361
827,0677IbnMuyassar.AkhbarMisr,136
828,0677IbnMuyassar.AkhbarMisr,137
829,0677IbnMuyassar.AkhbarMisr,189
830,0677IbnMuyassar.AkhbarMisr,216
831,0677IbnMuyassar.AkhbarMisr,229
832,0677IbnMuyassar.AkhbarMisr,946
833,0677IbnMuyassar.AkhbarMisr,973
834,0677IbnMuyassar.AkhbarMisr,995
835,0677IbnMuyassar.AkhbarMisr,996
836,0677IbnMuyassar.AkhbarMisr,1028
837,0677IbnMuyassar.AkhbarMisr,1050
838,0677IbnMuyassar.AkhbarMisr,1098
839,0677IbnMuyassar.AkhbarMisr,1105
840,0677IbnMuyassar.AkhbarMisr,1482
841,0677IbnMuyassar.AkhbarMisr,2043
842,0347IbnYunusSadafi.Tarikh,48
843,0347IbnYunusSadafi.Tarikh,49
844,0347IbnYunusSadafi.Tarikh,468
845,0347IbnYunusSadafi.Tarikh,477
846,0347IbnYunusSadafi.Tarikh,751
847,0347IbnYunusSadafi.Tarikh,1391
848,0347IbnYunusSadafi.Tarikh,1457
849,0347IbnYunusSadafi.Tarikh,1474
850,0347IbnYunusSadafi.Tarikh,1481
851,0347IbnYunusSadafi.Tarikh,1514
852,0347IbnYunusSadafi.Tarikh,1868
853,0528HakamIbnAbiSalt,29
854,0528HakamIbnAbiSalt,108
855,0528HakamIbnAbiSalt,133
856,0528HakamIbnAbiSalt,308
857,0528HakamIbnAbiSalt.Diwan,1461
859,0581AbuQasimSuhayli.RawdUnuf,587
860,0581AbuQasimSuhayli.RawdUnuf,588
861,0282AbuHanifaDinawari,467
862,0282AbuHanifaDinawari.Nabat,2235
863,0576AbuTahirSilafi.MucjamSafar,1572
864,0370CaribQurtubi.SilaTarikhTabari,1088
865,0370CaribQurtubi,1525
866,0346Mascudi.TanbihWaIshraf,264
867,0346Mascudi.TanbihWaIshraf,358
868,0346Mascudi.TanbihWaIshraf,359
869,0346Mascudi.TanbihWaIshraf,360
870,0334AbuMuhammadHamdani.IklilAkhbarYaman,351
871,0207Waqidi,420
872,0207Waqidi,653
873,0207Waqidi,1673
874,0207Waqidi,1730
875,0207Waqidi,1936
876,0292Yacqubi,484
877,0292Yacqubi,564
878,0000AnonymousPlural,35
879,0000AnonymousPlural,60
880,0000AnonymousPlural,86
881,0000AnonymousPlural,142
882,0000AnonymousPlural,143
883,0000AnonymousPlural,269
884,0000AnonymousPlural,540
885,0000AnonymousPlural,1694
886,0450Anonymous.SiratYazuri,250
887,0450Anonymous.SiratYazuri,1045
888,0000Anonymous,109
889,0000Anonymous,113
890,0000Anonymous,200
891,0000Anonymous,1045
892,0000Anonymous,1563
893,0000Anonymous,1720
894,0000Anonymous,1759
895,0000Anonymous,2230
896,0180Sibawayhi,435
897,0180Sibawayhi,1292
898,0180Sibawayhi,1535
899,0180Sibawayhi,2032
900,0180Sibawayhi,2102
901,0460Anonymous.DhakhairTuhaf,873
902,0460Anonymous.DhakhairTuhaf,899
903,0460Anonymous.DhakhairTuhaf,921
904,0460Anonymous.DhakhairTuhaf,922
905,0460Anonymous.DhakhairTuhaf,932
906,0460Anonymous.DhakhairTuhaf,934
907,0460Anonymous.DhakhairTuhaf,939
908,0460Anonymous.DhakhairTuhaf,941
909,0460Anonymous.DhakhairTuhaf,942
910,0460Anonymous.DhakhairTuhaf,954
911,0460Anonymous.DhakhairTuhaf,955
912,0460Anonymous.DhakhairTuhaf,1029
913,0460Anonymous.DhakhairTuhaf,1030
914,0460Anonymous.DhakhairTuhaf,1068
915,0460Anonymous.DhakhairTuhaf,1075
916,0460Anonymous.DhakhairTuhaf,1104
917,0000Anonymous.CajabBunyan,274
918,0000Anonymous.CajabBunyan,279
919,0000Anonymous.CajabBunyan,1456
920,0000Anonymous.CajabHikayat,66
921,0736IbnDawadari.KanzDurar,903
922,0560SharifIdrisi.NuzhatMushtaq,119
923,0000Hirdusus,119
