,start,width,height,height_increase,color,intensity
652,63,3,-223,-1,,2.0
653,0,1,-224,-1,,2.0
654,61,1,-224,-1,,2.0
655,58,1,-224,-1,,1.0
656,57,2,-224,-1,,1.0
657,60,1,-224,-1,,2.0
658,65,1,-224,-1,,2.0
659,0,4,-225,-1,,2.0
660,18,4,-225,-1,,1.0
661,44,1,-225,-1,,1.0
662,3,28,-225,-1,,1.0
663,45,3,-225,-1,,1.0
664,2,5,-225,-1,,2.0
665,37,2,-225,-1,,2.0
666,7,1,-225,-1,,1.0
667,44,1,-225,-1,,1.0
668,17,8,-225,-1,,2.0
669,13,1,-225,-1,,1.0
670,4,1,-225,-1,,2.0
671,63,3,-225,-1,,2.0
672,0,3,-226,-1,,2.0
673,5,3,-226,-1,,2.0
674,18,5,-226,-1,,1.0
675,43,7,-226,-1,,2.0
676,18,3,-226,-1,,2.0
677,61,5,-226,-1,,2.0
678,0,8,-227,-1,,2.0
679,8,1,-227,-1,,1.0
680,11,15,-227,-1,,1.0
681,58,8,-227,-1,,1.0
682,0,13,-228,-1,,1.0
683,51,10,-228,-1,,1.0
684,25,19,-228,-1,,1.0
685,45,4,-228,-1,,1.0
686,59,7,-228,-1,,1.0
687,0,19,-229,-1,,1.0
688,15,3,-229,-1,,1.0
689,20,10,-229,-1,,1.0
690,52,3,-229,-1,,1.0
691,17,6,-229,-1,,1.0
692,63,3,-229,-1,,1.0
693,0,2,-230,-1,,1.0
694,52,14,-230,-1,,1.0
695,6,1,-231,-1,,1.0
696,21,5,-231,-1,,1.0
697,38,1,-231,-1,grey,
698,52,4,-231,-1,,1.0
699,24,10,-231,-1,,1.0
700,22,6,-231,-1,,1.0
701,61,5,-231,-1,grey,
702,0,10,-232,-1,grey,
703,58,1,-232,-1,,1.0
704,25,9,-232,-1,,1.0
705,18,2,-232,-1,,1.0
706,32,6,-232,-1,,1.0
707,8,3,-232,-1,,1.0
708,53,1,-232,-1,,1.0
709,10,1,-232,-1,grey,
710,34,3,-232,-1,,1.0
711,23,6,-232,-1,,1.0
712,27,4,-232,-1,,1.0
713,37,2,-232,-1,,1.0
714,49,6,-232,-1,,1.0
715,11,6,-232,-1,,1.0
716,51,5,-232,-1,,1.0
717,34,32,-232,-1,,1.0
718,0,2,-233,-1,,1.0
719,25,4,-233,-1,,1.0
720,17,3,-233,-1,,1.0
721,14,7,-233,-1,,1.0
722,29,21,-233,-1,,1.0
723,34,3,-233,-1,,1.0
724,27,5,-233,-1,,1.0
725,35,31,-233,-1,,1.0
726,0,1,-234,-1,,1.0
727,5,61,-234,-1,,1.0
728,0,66,-235,-1,,1.0
729,0,66,-236,-1,,1.0
730,0,66,-237,-1,,1.0
731,0,66,-238,-1,,1.0
732,0,66,-239,-1,,1.0
733,0,66,-240,-1,,1.0
734,0,66,-241,-1,,1.0
735,0,66,-242,-1,,1.0
736,0,66,-243,-1,,1.0
737,0,66,-244,-1,,1.0
738,0,66,-245,-1,,1.0
739,0,66,-246,-1,,1.0
740,0,12,-247,-1,,1.0
741,12,54,-247,-1,grey,
742,0,12,-248,-1,grey,
743,12,54,-248,-1,grey,
744,0,12,-249,-1,grey,
745,12,54,-249,-1,grey,
746,0,12,-250,-1,grey,
747,12,54,-250,-1,grey,
748,0,12,-251,-1,grey,
749,12,54,-251,-1,grey,
750,0,12,-252,-1,grey,
751,12,54,-252,-1,grey,
752,0,12,-253,-1,grey,
753,12,54,-253,-1,grey,
754,0,12,-254,-1,grey,
755,12,54,-254,-1,grey,
756,0,12,-255,-1,grey,
757,12,54,-255,-1,grey,
758,0,12,-256,-1,grey,
759,12,54,-256,-1,grey,
760,0,12,-257,-1,grey,
761,12,54,-257,-1,grey,
762,0,12,-258,-1,grey,
763,12,54,-258,-1,grey,
764,0,12,-259,-1,grey,
765,54,1,-259,-1,,2.0
766,9,3,-259,-1,,2.0
767,38,1,-259,-1,,2.0
768,1,1,-259,-1,,4.0
769,32,10,-259,-1,,4.0
770,26,1,-259,-1,,1.0
771,13,4,-259,-1,,1.0
772,18,1,-259,-1,,1.0
773,23,1,-259,-1,,1.0
774,30,1,-259,-1,,2.0
775,39,2,-259,-1,,2.0
776,53,4,-259,-1,,1.0
777,11,1,-259,-1,,1.0
778,34,4,-259,-1,,1.0
779,2,5,-259,-1,,1.0
780,47,1,-259,-1,,1.0
781,24,2,-259,-1,,1.0
782,49,3,-259,-1,grey,
783,12,3,-259,-1,,1.0
784,7,3,-259,-1,,2.0
785,8,1,-259,-1,,2.0
786,9,3,-259,-1,,2.0
787,18,1,-259,-1,,2.0
788,27,1,-259,-1,,2.0
789,38,1,-259,-1,,2.0
790,51,1,-259,-1,,2.0
791,26,2,-259,-1,grey,
792,4,1,-259,-1,,1.0
793,25,1,-259,-1,,1.0
794,4,1,-259,-1,grey,
795,50,1,-259,-1,,1.0
796,11,4,-259,-1,,1.0
797,49,1,-259,-1,,1.0
798,20,1,-259,-1,,2.0
799,7,2,-259,-1,grey,
800,63,3,-259,-1,,1.0
801,48,2,-260,-1,,1.0
802,36,1,-260,-1,,1.0
803,25,1,-260,-1,,2.0
804,16,3,-260,-1,,2.0
805,15,3,-260,-1,,1.0
806,19,1,-260,-1,,1.0
807,24,2,-260,-1,,1.0
808,34,1,-260,-1,,2.0
809,45,1,-260,-1,,1.0
810,58,5,-260,-1,,1.0
811,19,1,-260,-1,,1.0
812,44,3,-260,-1,,2.0
813,11,1,-260,-1,,1.0
814,44,2,-260,-1,,1.0
815,16,1,-260,-1,,2.0
816,55,1,-260,-1,,2.0
817,10,5,-260,-1,grey,
818,40,3,-260,-1,,1.0
819,33,6,-260,-1,,1.0
820,41,3,-260,-1,,1.0
821,52,7,-260,-1,,1.0
822,15,7,-260,-1,,1.0
823,58,7,-260,-1,,1.0
824,49,3,-260,-1,,2.0
825,42,5,-260,-1,,2.0
826,47,19,-260,-1,,2.0
827,0,30,-261,-1,,2.0
828,62,3,-261,-1,,2.0
829,37,3,-261,-1,,2.0
830,18,10,-261,-1,,2.0
831,26,4,-261,-1,,2.0
832,33,7,-261,-1,,2.0
833,60,2,-261,-1,,2.0
834,20,6,-261,-1,,2.0
835,62,4,-261,-1,,1.0
836,0,3,-262,-1,,1.0
837,53,4,-262,-1,,2.0
838,49,4,-262,-1,,2.0
839,53,3,-262,-1,,2.0
840,62,2,-262,-1,,2.0
841,8,1,-262,-1,,1.0
842,21,1,-262,-1,,1.0
843,62,3,-262,-1,grey,
844,42,1,-262,-1,,1.0
845,65,1,-262,-1,,1.0
846,0,1,-263,-1,,1.0
847,27,2,-263,-1,,2.0
848,59,1,-263,-1,,2.0
849,26,2,-263,-1,,1.0
850,13,5,-263,-1,grey,
851,8,8,-263,-1,,1.0
852,12,1,-263,-1,,1.0
853,11,2,-263,-1,,1.0
854,14,3,-263,-1,,1.0
855,25,1,-263,-1,,1.0
856,36,1,-263,-1,,1.0
857,49,1,-263,-1,,1.0
858,57,7,-263,-1,grey,
859,12,1,-263,-1,,1.0
860,43,8,-263,-1,,1.0
861,31,2,-263,-1,,2.0
862,17,1,-263,-1,,2.0
863,4,30,-263,-1,,1.0
864,14,52,-263,-1,,1.0
865,0,17,-264,-1,,1.0
866,15,20,-264,-1,,1.0
867,53,2,-264,-1,,1.0
868,29,37,-264,-1,,1.0
869,0,1,-265,-1,,1.0
870,51,1,-265,-1,,1.0
871,38,1,-265,-1,,1.0
872,27,39,-265,-1,,1.0
873,0,66,-266,-1,,1.0
874,0,53,-267,-1,,1.0
875,53,13,-267,-1,grey,
876,0,53,-268,-1,grey,
877,53,13,-268,-1,grey,
878,0,53,-269,-1,grey,
879,8,23,-269,-1,,1.0
880,53,1,-269,-1,,1.0
881,33,1,-269,-1,grey,
882,14,15,-269,-1,,1.0
883,19,47,-269,-1,,1.0
884,0,46,-270,-1,,1.0
885,46,20,-270,-1,grey,
886,0,46,-271,-1,grey,
887,46,20,-271,-1,grey,
888,0,46,-272,-1,grey,
889,46,20,-272,-1,grey,
890,0,46,-273,-1,grey,
891,46,20,-273,-1,grey,
892,0,46,-274,-1,grey,
893,46,20,-274,-1,grey,
894,0,46,-275,-1,grey,
895,46,20,-275,-1,grey,
896,0,46,-276,-1,grey,
897,46,20,-276,-1,grey,
898,0,46,-277,-1,grey,
899,46,20,-277,-1,grey,
900,0,46,-278,-1,grey,
901,46,20,-278,-1,grey,
902,0,46,-279,-1,grey,
903,46,20,-279,-1,grey,
904,0,46,-280,-1,grey,
905,46,20,-280,-1,grey,
906,0,46,-281,-1,grey,
907,46,20,-281,-1,grey,
908,0,46,-282,-1,grey,
909,46,20,-282,-1,grey,
910,0,46,-283,-1,grey,
911,46,20,-283,-1,grey,
912,0,46,-284,-1,grey,
913,58,8,-284,-1,,1.0
914,0,29,-285,-1,,1.0
915,61,5,-285,-1,,1.0
916,0,40,-286,-1,,1.0
917,3,1,-286,-1,,1.0
918,64,2,-286,-1,,1.0
919,0,51,-287,-1,,1.0
920,3,10,-287,-1,,1.0
921,3,1,-287,-1,,1.0
922,62,4,-287,-1,,1.0
923,0,45,-288,-1,,1.0
924,57,9,-288,-1,,1.0
925,0,38,-289,-1,,1.0
926,24,1,-289,-1,,1.0
927,13,2,-289,-1,,1.0
928,11,1,-289,-1,grey,
929,9,1,-289,-1,,1.0
930,6,8,-289,-1,,1.0
931,20,20,-289,-1,,1.0
932,0,1,-289,-1,grey,
933,28,38,-289,-1,,1.0
934,0,35,-290,-1,,1.0
935,3,15,-290,-1,,1.0
936,18,48,-290,-1,grey,
937,0,18,-291,-1,grey,
938,18,48,-291,-1,grey,
939,0,18,-292,-1,grey,
940,29,23,-292,-1,,1.0
941,54,1,-292,-1,,1.0
942,59,7,-292,-1,,1.0
943,0,1,-293,-1,,1.0
944,21,30,-293,-1,,1.0
945,58,3,-293,-1,,1.0
946,15,3,-293,-1,,1.0
947,31,12,-293,-1,grey,
948,2,41,-293,-1,,1.0
949,43,5,-293,-1,,1.0
950,58,8,-293,-1,,1.0
951,0,8,-294,-1,,1.0
952,50,6,-294,-1,,1.0
953,44,7,-294,-1,,1.0
954,53,5,-294,-1,,1.0
955,4,4,-294,-1,,1.0
956,28,10,-294,-1,,1.0
957,12,6,-294,-1,,1.0
958,4,6,-294,-1,,1.0
959,8,47,-294,-1,,1.0
960,35,1,-294,-1,,1.0
961,64,2,-294,-1,,1.0
962,0,30,-295,-1,,1.0
963,43,6,-295,-1,,1.0
964,21,14,-295,-1,,1.0
965,35,31,-295,-1,,1.0
966,0,66,-296,-1,,1.0
967,0,3,-297,-1,,1.0
968,3,63,-297,-1,grey,
969,0,3,-298,-1,grey,
970,4,18,-298,-1,,1.0
971,41,13,-298,-1,grey,
972,20,3,-298,-1,,1.0
973,27,12,-298,-1,,1.0
974,1,5,-298,-1,,1.0
975,44,3,-298,-1,,1.0
976,25,5,-298,-1,,1.0
977,18,3,-298,-1,,1.0
978,15,12,-298,-1,,1.0
979,36,10,-298,-1,,1.0
980,18,25,-298,-1,,1.0
981,65,1,-298,-1,,1.0
982,0,7,-299,-1,,1.0
983,45,21,-299,-1,,1.0
984,0,11,-300,-1,,1.0
985,29,13,-300,-1,,1.0
986,38,3,-300,-1,,1.0
987,43,16,-300,-1,,1.0
988,27,25,-300,-1,,1.0
989,61,5,-300,-1,,1.0
990,0,28,-301,-1,,1.0
991,46,4,-301,-1,,1.0
992,10,10,-301,-1,,1.0
993,0,8,-301,-1,,1.0
994,4,62,-301,-1,,1.0
995,0,66,-302,-1,,1.0
996,0,66,-303,-1,,1.0
997,0,66,-304,-1,,1.0
998,0,66,-305,-1,,1.0
999,0,66,-306,-1,,1.0
1000,0,49,-307,-1,,1.0
1001,49,17,-307,-1,grey,
1002,0,49,-308,-1,grey,
1003,49,17,-308,-1,grey,
1004,0,49,-309,-1,grey,
1005,49,17,-309,-1,grey,
1006,0,49,-310,-1,grey,
1007,49,17,-310,-1,grey,
1008,0,49,-311,-1,grey,
1009,49,17,-311,-1,grey,
1010,0,49,-312,-1,grey,
1011,49,17,-312,-1,grey,
1012,0,49,-313,-1,grey,
1013,26,2,-313,-1,,7.0
1014,52,1,-313,-1,,7.0
1015,13,1,-313,-1,,4.0
1016,42,1,-313,-1,,4.0
1017,7,1,-313,-1,,2.0
1018,40,1,-313,-1,,6.0
1019,9,1,-313,-1,,6.0
1020,46,1,-313,-1,,5.0
1021,19,1,-313,-1,,6.0
1022,60,1,-313,-1,,6.0
1023,37,2,-313,-1,,5.0
1024,19,1,-313,-1,,5.0
1025,2,2,-313,-1,,6.0
1026,56,3,-313,-1,,5.0
1027,51,6,-313,-1,,4.0
1028,59,2,-313,-1,,5.0
1029,3,1,-313,-1,,5.0
1030,14,1,-313,-1,,5.0
1031,27,2,-313,-1,,5.0
1032,45,1,-313,-1,,5.0
1033,64,2,-313,-1,,4.0
1034,0,1,-314,-1,,4.0
1035,25,1,-314,-1,,5.0
1036,52,3,-314,-1,,5.0
1037,21,1,-314,-1,,5.0
1038,56,3,-314,-1,,5.0
1039,33,1,-314,-1,,3.0
1040,10,1,-314,-1,,2.0
1041,55,1,-314,-1,,7.0
1042,36,1,-314,-1,,6.0
1043,19,9,-314,-1,,5.0
1044,28,1,-314,-1,,3.0
1045,31,1,-314,-1,,3.0
1046,36,1,-314,-1,,4.0
1047,43,1,-314,-1,,4.0
1048,52,1,-314,-1,,3.0
1049,63,2,-314,-1,,3.0
1050,13,2,-314,-1,,3.0
1051,33,4,-314,-1,,2.0
1052,63,3,-314,-1,,5.0
1053,0,1,-315,-1,,5.0
1054,35,1,-315,-1,,4.0
1055,6,4,-315,-1,,4.0
1056,54,1,-315,-1,,4.0
1057,35,4,-315,-1,,3.0
1058,27,1,-315,-1,,4.0
1059,18,1,-315,-1,,3.0
1060,11,5,-315,-1,,3.0
1061,17,6,-315,-1,,3.0
1062,37,4,-315,-1,,3.0
1063,63,1,-315,-1,,3.0
1064,22,1,-315,-1,,2.0
1065,49,3,-315,-1,,2.0
1066,18,2,-315,-1,,2.0
1067,56,3,-315,-1,,2.0
1068,35,1,-315,-1,,5.0
1069,14,1,-315,-1,,5.0
1070,61,1,-315,-1,,5.0
1071,44,1,-315,-1,,1.0
1072,29,2,-315,-1,,2.0
1073,19,2,-315,-1,,1.0
1074,13,1,-315,-1,,1.0
1075,8,6,-315,-1,,1.0
1076,20,6,-315,-1,,2.0
1077,44,1,-315,-1,,2.0
1078,65,1,-315,-1,,3.0
1079,22,3,-316,-1,,2.0
1080,53,3,-316,-1,,2.0
1081,24,3,-316,-1,,2.0
1082,14,2,-316,-1,grey,
1083,5,2,-316,-1,,1.0
1084,55,1,-316,-1,,2.0
1085,40,2,-316,-1,,2.0
1086,30,2,-316,-1,,1.0
1087,28,2,-316,-1,grey,
1088,28,1,-316,-1,,1.0
1089,27,2,-316,-1,,1.0
1090,30,5,-316,-1,,2.0
1091,47,1,-316,-1,,2.0
1092,55,8,-316,-1,grey,
1093,12,1,-316,-1,,1.0
1094,45,11,-316,-1,,1.0
1095,17,2,-316,-1,grey,
1096,48,3,-316,-1,,1.0
1097,49,2,-316,-1,,2.0
1098,19,2,-316,-1,grey,
1099,57,3,-316,-1,,1.0
1100,6,9,-316,-1,,1.0
1101,63,1,-316,-1,grey,
1102,47,5,-316,-1,,1.0
1103,28,1,-316,-1,,2.0
1104,7,2,-316,-1,,3.0
1105,57,1,-316,-1,,3.0
1106,42,7,-316,-1,,3.0
1107,47,2,-316,-1,,3.0
1108,50,1,-316,-1,,3.0
1109,55,1,-316,-1,,2.0
1110,62,1,-316,-1,,1.0
1111,5,1,-316,-1,,1.0
1112,16,6,-316,-1,,1.0
1113,44,4,-316,-1,,2.0
1114,12,1,-316,-1,,3.0
1115,45,6,-316,-1,,3.0
1116,29,2,-316,-1,,2.0
1117,13,1,-316,-1,,2.0
1118,64,2,-316,-1,,2.0
1119,54,1,-317,-1,,3.0
1120,45,1,-317,-1,,2.0
1121,38,6,-317,-1,,2.0
1122,48,7,-317,-1,,2.0
1123,7,5,-317,-1,,2.0
1124,40,7,-317,-1,,2.0
1125,23,3,-317,-1,,2.0
1126,8,3,-317,-1,,2.0
1127,65,1,-317,-1,,2.0
1128,0,1,-318,-1,,2.0
1129,59,2,-318,-1,,3.0
1130,57,2,-318,-1,,2.0
1131,59,4,-318,-1,,1.0
1132,5,13,-318,-1,,1.0
1133,35,9,-318,-1,grey,
1134,4,1,-318,-1,,1.0
1135,32,1,-318,-1,grey,
1136,61,5,-318,-1,,1.0
1137,0,2,-319,-1,,1.0
1138,6,4,-319,-1,,1.0
1139,22,6,-319,-1,,1.0
1140,52,1,-319,-1,,2.0
1141,13,3,-319,-1,,2.0
1142,48,1,-319,-1,,2.0
1143,33,1,-319,-1,grey,
1144,19,5,-319,-1,,1.0
1145,4,2,-319,-1,,1.0
1146,56,3,-319,-1,,1.0
1147,49,3,-319,-1,,2.0
1148,48,2,-319,-1,,2.0
1149,50,1,-319,-1,,1.0
1150,53,1,-319,-1,,1.0
1151,58,5,-319,-1,,1.0
1152,11,6,-319,-1,,1.0
1153,43,3,-319,-1,,1.0
1154,12,6,-319,-1,,1.0
1155,62,4,-319,-1,,1.0
1156,0,2,-320,-1,,1.0
1157,58,4,-320,-1,,1.0
1158,60,3,-320,-1,,1.0
1159,1,5,-320,-1,,1.0
1160,20,6,-320,-1,,2.0
1161,52,10,-320,-1,,2.0
1162,42,3,-320,-1,,2.0
1163,38,3,-320,-1,grey,
1164,37,1,-320,-1,,1.0
1165,32,3,-320,-1,,2.0
1166,35,1,-320,-1,,2.0
1167,38,14,-320,-1,,1.0
1168,16,5,-320,-1,,2.0
1169,61,3,-320,-1,,2.0
1170,44,3,-320,-1,,2.0
1171,33,4,-320,-1,,3.0
1172,31,4,-320,-1,,2.0
1173,37,4,-320,-1,,1.0
1174,51,5,-320,-1,,1.0
1175,33,1,-320,-1,grey,
1176,12,1,-320,-1,,1.0
1177,37,3,-320,-1,,1.0
1178,4,1,-320,-1,,1.0
1179,37,2,-320,-1,,2.0
1180,9,22,-320,-1,,1.0
1181,38,3,-320,-1,,1.0
1182,61,2,-320,-1,,2.0
1183,21,5,-320,-1,,2.0
1184,60,1,-320,-1,,1.0
1185,31,1,-320,-1,,1.0
1186,51,1,-320,-1,grey,
1187,6,15,-320,-1,,1.0
1188,25,2,-320,-1,,1.0
1189,35,1,-320,-1,,1.0
1190,8,6,-320,-1,grey,
1191,58,7,-320,-1,,1.0
1192,35,2,-320,-1,,2.0
1193,11,5,-320,-1,,1.0
1194,0,1,-320,-1,,1.0
1195,53,1,-320,-1,,1.0
1196,42,4,-320,-1,,1.0
1197,42,3,-320,-1,,1.0
1198,47,5,-320,-1,,1.0
1199,0,2,-320,-1,,2.0
1200,20,2,-320,-1,,2.0
1201,44,1,-320,-1,,2.0
1202,3,1,-320,-1,,3.0
1203,30,10,-320,-1,,2.0
1204,20,1,-320,-1,,1.0
1205,3,20,-320,-1,,2.0
1206,45,2,-320,-1,,2.0
1207,7,4,-320,-1,,3.0
1208,45,21,-320,-1,,3.0
1209,0,12,-321,-1,,3.0
1210,29,11,-321,-1,,2.0
1211,30,36,-321,-1,,1.0
1212,0,10,-322,-1,,1.0
1213,18,48,-322,-1,,1.0
1214,0,66,-323,-1,,1.0
1215,0,66,-324,-1,,1.0
1216,0,66,-325,-1,,1.0
1217,0,66,-326,-1,,1.0
1218,0,66,-327,-1,,1.0
1219,0,66,-328,-1,,1.0
1220,0,66,-329,-1,,1.0
1221,0,66,-330,-1,,1.0
1222,0,66,-331,-1,,1.0
1223,0,66,-332,-1,,1.0
1224,0,66,-333,-1,,1.0
1225,0,66,-334,-1,,1.0
1226,0,66,-335,-1,,1.0
1227,0,66,-336,-1,,1.0
1228,0,66,-337,-1,,1.0
1229,0,66,-338,-1,,1.0
1230,0,66,-339,-1,,1.0
1231,0,66,-340,-1,,1.0
1232,0,66,-341,-1,,1.0
1233,0,66,-342,-1,,1.0
1234,0,66,-343,-1,,1.0
1235,0,66,-344,-1,,1.0
1236,0,66,-345,-1,,1.0
1237,0,66,-346,-1,,1.0
1238,0,66,-347,-1,,1.0
1239,0,66,-348,-1,,1.0
1240,0,66,-349,-1,,1.0
1241,0,66,-350,-1,,1.0
1242,0,66,-351,-1,,1.0
1243,0,66,-352,-1,,1.0
1244,0,66,-353,-1,,1.0
1245,0,66,-354,-1,,1.0
1246,0,66,-355,-1,,1.0
1247,0,66,-356,-1,,1.0
1248,0,66,-357,-1,,1.0
1249,0,66,-358,-1,,1.0
1250,0,66,-359,-1,,1.0
1251,0,11,-360,-1,,1.0
1252,11,55,-360,-1,grey,
1253,0,11,-361,-1,grey,
1254,11,55,-361,-1,grey,
1255,0,11,-362,-1,grey,
1256,11,55,-362,-1,grey,
1257,0,11,-363,-1,grey,
1258,11,55,-363,-1,grey,
1259,0,11,-364,-1,grey,
1260,11,55,-364,-1,grey,
1261,0,11,-365,-1,grey,
1262,11,55,-365,-1,grey,
1263,0,11,-366,-1,grey,
1264,11,55,-366,-1,grey,
1265,0,11,-367,-1,grey,
1266,11,55,-367,-1,grey,
1267,0,11,-368,-1,grey,
1268,11,55,-368,-1,grey,
1269,0,11,-369,-1,grey,
1270,11,55,-369,-1,grey,
1271,0,11,-370,-1,grey,
1272,11,55,-370,-1,grey,
1273,0,11,-371,-1,grey,
1274,11,55,-371,-1,grey,
1275,0,11,-372,-1,grey,
