,start,width,height,height_increase,color,intensity
1276,11,55,-372,-1,grey,
1277,0,11,-373,-1,grey,
1278,11,55,-373,-1,grey,
1279,0,11,-374,-1,grey,
1280,11,55,-374,-1,grey,
1281,0,11,-375,-1,grey,
1282,11,55,-375,-1,grey,
1283,0,11,-376,-1,grey,
1284,11,55,-376,-1,grey,
1285,0,11,-377,-1,grey,
1286,11,55,-377,-1,grey,
1287,0,11,-378,-1,grey,
1288,11,55,-378,-1,grey,
1289,0,11,-379,-1,grey,
1290,11,55,-379,-1,grey,
1291,0,11,-380,-1,grey,
1292,11,55,-380,-1,grey,
1293,0,11,-381,-1,grey,
1294,11,55,-381,-1,grey,
1295,0,11,-382,-1,grey,
1296,11,55,-382,-1,grey,
1297,0,11,-383,-1,grey,
1298,11,55,-383,-1,grey,
1299,0,11,-384,-1,grey,
1300,11,55,-384,-1,grey,
1301,0,11,-385,-1,grey,
1302,11,55,-385,-1,grey,
1303,0,11,-386,-1,grey,
1304,11,55,-386,-1,grey,
1305,0,11,-387,-1,grey,
1306,11,55,-387,-1,grey,
1307,0,11,-388,-1,grey,
1308,11,55,-388,-1,grey,
1309,0,11,-389,-1,grey,
1310,11,55,-389,-1,grey,
1311,0,11,-390,-1,grey,
1312,11,55,-390,-1,grey,
1313,0,11,-391,-1,grey,
1314,11,55,-391,-1,grey,
1315,0,11,-392,-1,grey,
1316,11,55,-392,-1,grey,
1317,0,11,-393,-1,grey,
1318,11,55,-393,-1,grey,
1319,0,11,-394,-1,grey,
1320,11,55,-394,-1,grey,
1321,0,11,-395,-1,grey,
1322,11,55,-395,-1,grey,
1323,0,11,-396,-1,grey,
1324,11,55,-396,-1,grey,
1325,0,11,-397,-1,grey,
1326,12,3,-397,-1,,3.0
1327,23,1,-397,-1,,3.0
1328,34,3,-397,-1,,3.0
1329,53,8,-397,-1,,3.0
1330,27,1,-397,-1,,2.0
1331,62,4,-397,-1,,3.0
1332,42,1,-398,-1,,3.0
1333,21,1,-398,-1,,2.0
1334,2,11,-398,-1,,2.0
1335,15,1,-398,-1,,2.0
1336,20,2,-398,-1,,1.0
1337,30,4,-398,-1,,2.0
1338,50,2,-398,-1,,2.0
1339,6,1,-398,-1,,2.0
1340,29,1,-398,-1,,2.0
1341,54,1,-398,-1,,1.0
1342,15,3,-398,-1,,2.0
1343,50,1,-398,-1,,2.0
1344,19,4,-398,-1,,3.0
1345,65,1,-398,-1,,2.0
1346,0,1,-399,-1,,2.0
1347,47,10,-399,-1,,3.0
1348,57,9,-399,-1,,3.0
1349,0,1,-400,-1,,3.0
1350,21,1,-400,-1,,2.0
1351,44,4,-400,-1,,2.0
1352,12,2,-400,-1,,2.0
1353,48,4,-400,-1,,1.0
1354,28,1,-400,-1,,2.0
1355,7,10,-400,-1,,2.0
1356,15,1,-400,-1,,1.0
1357,16,1,-400,-1,,1.0
1358,19,1,-400,-1,,2.0
1359,24,5,-400,-1,,2.0
1360,43,4,-400,-1,,2.0
1361,3,2,-400,-1,,1.0
1362,31,3,-400,-1,,2.0
1363,0,1,-400,-1,,2.0
1364,35,5,-400,-1,,2.0
1365,18,4,-400,-1,,3.0
1366,8,1,-400,-1,,2.0
1367,63,3,-400,-1,,3.0
1368,0,5,-401,-1,,3.0
1369,7,4,-401,-1,,3.0
1370,23,1,-401,-1,,3.0
1371,38,1,-401,-1,,2.0
1372,55,1,-401,-1,,3.0
1373,8,1,-401,-1,,3.0
1374,29,5,-401,-1,,3.0
1375,64,2,-401,-1,,2.0
1376,0,4,-402,-1,,2.0
1377,46,1,-402,-1,,2.0
1378,25,1,-402,-1,,1.0
1379,6,1,-402,-1,,1.0
1380,55,2,-402,-1,,2.0
1381,43,3,-402,-1,,2.0
1382,38,1,-402,-1,,2.0
1383,33,1,-402,-1,,2.0
1384,30,3,-402,-1,,2.0
1385,35,1,-402,-1,,2.0
1386,40,1,-402,-1,,1.0
1387,47,2,-402,-1,,2.0
1388,59,3,-402,-1,,2.0
1389,12,12,-402,-1,,3.0
1390,64,2,-402,-1,,3.0
1391,44,2,-403,-1,,2.0
1392,28,4,-403,-1,,2.0
1393,22,1,-403,-1,,3.0
1394,15,10,-403,-1,,2.0
1395,31,2,-403,-1,,2.0
1396,41,5,-403,-1,grey,
1397,59,7,-403,-1,,2.0
1398,0,8,-404,-1,,2.0
1399,64,1,-404,-1,,2.0
1400,57,1,-404,-1,,3.0
1401,52,1,-404,-1,,3.0
1402,49,3,-404,-1,,3.0
1403,54,10,-404,-1,,3.0
1404,20,2,-404,-1,,3.0
1405,48,9,-404,-1,,3.0
1406,35,2,-404,-1,,3.0
1407,19,1,-404,-1,,3.0
1408,4,3,-404,-1,,2.0
1409,63,1,-404,-1,,3.0
1410,56,3,-404,-1,,2.0
1411,57,1,-404,-1,,1.0
1412,58,2,-404,-1,,1.0
1413,64,2,-404,-1,,2.0
1414,0,1,-405,-1,,2.0
1415,11,1,-405,-1,,2.0
1416,24,1,-405,-1,,2.0
1417,39,1,-405,-1,,2.0
1418,56,1,-405,-1,,2.0
1419,9,5,-405,-1,,2.0
1420,42,2,-405,-1,,1.0
1421,10,1,-405,-1,,2.0
1422,45,2,-405,-1,,1.0
1423,19,1,-405,-1,,2.0
1424,60,1,-405,-1,,3.0
1425,37,1,-405,-1,,3.0
1426,16,1,-405,-1,,2.0
1427,63,3,-405,-1,,1.0
1428,0,7,-406,-1,,1.0
1429,7,1,-406,-1,,1.0
1430,10,2,-406,-1,,1.0
1431,18,3,-406,-1,,2.0
1432,33,1,-406,-1,,2.0
1433,48,2,-406,-1,,1.0
1434,2,1,-406,-1,,1.0
1435,23,3,-406,-1,,1.0
1436,52,1,-406,-1,,2.0
1437,15,1,-406,-1,,1.0
1438,46,1,-406,-1,,2.0
1439,13,1,-406,-1,,1.0
1440,48,11,-406,-1,,1.0
1441,49,1,-406,-1,,1.0
1442,42,4,-406,-1,,1.0
1443,46,1,-406,-1,,1.0
1444,48,2,-406,-1,grey,
1445,53,1,-406,-1,,1.0
1446,58,8,-406,-1,grey,
1447,0,3,-407,-1,grey,
1448,18,19,-407,-1,,1.0
1449,39,3,-407,-1,,1.0
1450,50,1,-407,-1,,1.0
1451,61,4,-407,-1,,1.0
1452,17,4,-407,-1,,1.0
1453,47,2,-407,-1,,1.0
1454,31,5,-407,-1,grey,
1455,23,1,-407,-1,,1.0
1456,0,3,-407,-1,,2.0
1457,51,4,-407,-1,,2.0
1458,45,8,-407,-1,,2.0
1459,56,1,-407,-1,,1.0
1460,65,1,-407,-1,,1.0
1461,10,3,-408,-1,,1.0
1462,29,3,-408,-1,,1.0
1463,54,4,-408,-1,,1.0
1464,22,3,-408,-1,,1.0
1465,61,2,-408,-1,,1.0
1466,37,5,-408,-1,,1.0
1467,1,2,-408,-1,grey,
1468,30,4,-408,-1,,1.0
1469,30,1,-408,-1,,1.0
1470,29,1,-408,-1,,1.0
1471,63,3,-408,-1,grey,
1472,0,2,-409,-1,grey,
1473,40,2,-409,-1,,1.0
1474,56,3,-409,-1,,1.0
1475,13,3,-409,-1,,1.0
1476,42,1,-409,-1,,1.0
1477,5,3,-409,-1,,2.0
1478,42,1,-409,-1,,1.0
1479,13,2,-409,-1,,2.0
1480,55,1,-409,-1,,2.0
1481,32,1,-409,-1,,1.0
1482,22,1,-409,-1,grey,
1483,13,2,-409,-1,,1.0
1484,65,1,-409,-1,,2.0
1485,52,1,-410,-1,,1.0
1486,41,1,-410,-1,,2.0
1487,32,1,-410,-1,,2.0
1488,25,11,-410,-1,,1.0
1489,43,1,-410,-1,,1.0
1490,60,5,-410,-1,,1.0
1491,25,1,-410,-1,,1.0
1492,40,3,-410,-1,grey,
1493,60,4,-410,-1,,1.0
1494,40,1,-410,-1,,1.0
1495,19,1,-410,-1,,1.0
1496,43,13,-410,-1,grey,
1497,26,4,-410,-1,,1.0
1498,44,1,-410,-1,,1.0
1499,20,13,-410,-1,grey,
1500,21,1,-410,-1,,1.0
1501,11,1,-410,-1,grey,
1502,2,6,-410,-1,,1.0
1503,0,3,-410,-1,,2.0
1504,1,1,-410,-1,,2.0
1505,2,4,-410,-1,,3.0
1506,14,4,-410,-1,,2.0
1507,34,2,-410,-1,,2.0
1508,56,1,-410,-1,,2.0
1509,13,1,-410,-1,,2.0
1510,38,2,-410,-1,,2.0
1511,2,2,-410,-1,,2.0
1512,36,7,-410,-1,,2.0
1513,23,1,-410,-1,,1.0
1514,6,7,-410,-1,,2.0
1515,9,4,-410,-1,,2.0
1516,17,9,-410,-1,,3.0
1517,48,14,-410,-1,,2.0
1518,46,1,-410,-1,,1.0
1519,33,1,-410,-1,,2.0
1520,22,1,-410,-1,,3.0
1521,13,3,-410,-1,,3.0
1522,12,1,-410,-1,,2.0
1523,11,1,-410,-1,,1.0
1524,12,1,-410,-1,,1.0
1525,15,1,-410,-1,,1.0
1526,20,3,-410,-1,,2.0
1527,33,1,-410,-1,,2.0
1528,46,1,-410,-1,,2.0
1529,61,3,-410,-1,,1.0
1530,8,4,-410,-1,grey,
1531,26,1,-410,-1,,1.0
1532,57,1,-410,-1,,1.0
1533,8,9,-410,-1,grey,
1534,42,1,-410,-1,,1.0
1535,29,3,-410,-1,,1.0
1536,24,1,-410,-1,,1.0
1537,19,1,-410,-1,,1.0
1538,16,1,-410,-1,,1.0
1539,15,1,-410,-1,,1.0
1540,16,3,-410,-1,,1.0
1541,55,11,-410,-1,grey,
1542,0,1,-411,-1,grey,
1543,49,3,-411,-1,,1.0
1544,22,3,-411,-1,,1.0
1545,1,3,-411,-1,,1.0
1546,61,4,-411,-1,grey,
1547,60,2,-411,-1,,1.0
1548,56,3,-411,-1,,1.0
1549,59,1,-411,-1,,1.0
1550,62,4,-411,-1,,1.0
1551,0,5,-412,-1,,1.0
1552,25,1,-412,-1,,1.0
1553,48,2,-412,-1,,1.0
1554,10,2,-412,-1,,1.0
1555,27,15,-412,-1,grey,
1556,6,5,-412,-1,,1.0
1557,15,1,-412,-1,,1.0
1558,22,4,-412,-1,,1.0
1559,40,3,-412,-1,,2.0
1560,63,2,-412,-1,,2.0
1561,44,2,-412,-1,grey,
1562,27,3,-412,-1,,1.0
1563,64,2,-412,-1,,1.0
1564,0,2,-413,-1,,1.0
1565,44,21,-413,-1,,1.0
1566,8,2,-413,-1,,1.0
1567,32,1,-413,-1,,1.0
1568,57,9,-413,-1,,2.0
1569,0,5,-414,-1,,2.0
1570,57,1,-414,-1,,2.0
1571,46,8,-414,-1,,2.0
1572,58,3,-414,-1,,2.0
1573,5,15,-414,-1,,2.0
1574,24,14,-414,-1,,1.0
1575,8,22,-414,-1,,1.0
1576,44,1,-414,-1,,1.0
1577,20,1,-414,-1,grey,
1578,63,3,-414,-1,,1.0
1579,0,64,-415,-1,,1.0
1580,41,4,-415,-1,,1.0
1581,7,48,-415,-1,,1.0
1582,18,1,-415,-1,,1.0
1583,13,13,-415,-1,,1.0
1584,46,1,-415,-1,,1.0
1585,3,8,-415,-1,,1.0
1586,49,1,-415,-1,,1.0
1587,24,35,-415,-1,,1.0
1588,15,51,-415,-1,,1.0
1589,0,66,-416,-1,,1.0
1590,0,66,-417,-1,,1.0
1591,0,66,-418,-1,,1.0
1592,0,66,-419,-1,,1.0
1593,0,66,-420,-1,,1.0
1594,0,66,-421,-1,,1.0
1595,0,66,-422,-1,,1.0
1596,0,49,-423,-1,,1.0
1597,49,17,-423,-1,grey,
1598,0,49,-424,-1,grey,
1599,49,17,-424,-1,grey,
1600,0,49,-425,-1,grey,
1601,49,17,-425,-1,grey,
1602,0,49,-426,-1,grey,
1603,49,17,-426,-1,grey,
1604,0,49,-427,-1,grey,
1605,49,17,-427,-1,grey,
1606,0,49,-428,-1,grey,
1607,49,17,-428,-1,grey,
1608,0,49,-429,-1,grey,
1609,49,17,-429,-1,grey,
1610,0,49,-430,-1,grey,
1611,39,15,-430,-1,,1.0
1612,59,1,-430,-1,,1.0
1613,6,7,-430,-1,,1.0
1614,39,4,-430,-1,,1.0
1615,11,19,-430,-1,,1.0
1616,36,3,-430,-1,,1.0
1617,51,15,-430,-1,,1.0
1618,0,66,-431,-1,,1.0
1619,0,1,-432,-1,,1.0
1620,56,1,-432,-1,,1.0
1621,47,1,-432,-1,grey,
1622,39,26,-432,-1,,1.0
1623,16,1,-432,-1,,1.0
1624,35,2,-432,-1,grey,
1625,57,4,-432,-1,,1.0
1626,43,9,-432,-1,,1.0
1627,52,14,-432,-1,,1.0
1628,0,4,-433,-1,,1.0
1629,40,3,-433,-1,,1.0
1630,19,5,-433,-1,,1.0
1631,10,29,-433,-1,,1.0
1632,61,1,-433,-1,,1.0
1633,19,2,-433,-1,grey,
1634,46,7,-433,-1,,1.0
1635,51,1,-433,-1,,1.0
1636,52,14,-433,-1,,1.0
1637,0,23,-434,-1,,1.0
1638,27,4,-434,-1,,1.0
1639,47,19,-434,-1,,1.0
1640,0,27,-435,-1,,1.0
1641,3,1,-435,-1,,1.0
1642,48,3,-435,-1,,1.0
1643,35,31,-435,-1,,1.0
1644,0,26,-436,-1,,1.0
1645,9,2,-436,-1,,1.0
1646,47,3,-436,-1,,1.0
1647,26,23,-436,-1,,1.0
1648,61,3,-436,-1,,1.0
1649,28,1,-436,-1,,1.0
1650,61,5,-436,-1,,1.0
1651,0,7,-437,-1,,1.0
1652,63,1,-437,-1,,1.0
1653,56,3,-437,-1,,1.0
1654,57,1,-437,-1,,1.0
1655,58,8,-437,-1,,1.0
1656,0,7,-438,-1,,1.0
1657,37,1,-438,-1,,1.0
1658,4,1,-438,-1,,1.0
1659,39,27,-438,-1,,1.0
1660,0,16,-439,-1,,1.0
1661,43,6,-439,-1,,1.0
1662,49,10,-439,-1,,1.0
1663,13,53,-439,-1,,1.0
1664,0,14,-440,-1,,1.0
1665,14,52,-440,-1,grey,
1666,0,14,-441,-1,grey,
1667,17,1,-441,-1,,1.0
1668,26,40,-441,-1,,1.0
1669,0,3,-442,-1,,1.0
1670,31,4,-442,-1,,1.0
1671,20,1,-442,-1,grey,
1672,7,3,-442,-1,,1.0
1673,54,2,-442,-1,,1.0
1674,38,12,-442,-1,,1.0
1675,53,1,-442,-1,,1.0
1676,62,4,-442,-1,,1.0
1677,0,27,-443,-1,,1.0
1678,31,3,-443,-1,,1.0
1679,44,1,-443,-1,,1.0
1680,57,9,-443,-1,,1.0
1681,0,34,-444,-1,,1.0
1682,51,15,-444,-1,,1.0
1683,0,66,-445,-1,,1.0
1684,0,11,-446,-1,,1.0
1685,54,12,-446,-1,,1.0
1686,0,66,-447,-1,,1.0
1687,0,66,-448,-1,,1.0
1688,0,66,-449,-1,,1.0
1689,0,66,-450,-1,,1.0
1690,0,66,-451,-1,,1.0
1691,0,66,-452,-1,,1.0
1692,0,66,-453,-1,,1.0
1693,0,66,-454,-1,,1.0
1694,0,66,-455,-1,,1.0
1695,0,66,-456,-1,,1.0
1696,0,66,-457,-1,,1.0
1697,0,66,-458,-1,,1.0
1698,0,66,-459,-1,,1.0
1699,0,66,-460,-1,,1.0
1700,0,66,-461,-1,,1.0
1701,0,66,-462,-1,,1.0
1702,0,66,-463,-1,,1.0
1703,0,66,-464,-1,,1.0
1704,0,66,-465,-1,,1.0
1705,0,66,-466,-1,,1.0
1706,0,66,-467,-1,,1.0
1707,0,66,-468,-1,,1.0
1708,0,66,-469,-1,,1.0
1709,0,66,-470,-1,,1.0
1710,0,66,-471,-1,,1.0
1711,0,66,-472,-1,,1.0
1712,0,66,-473,-1,,1.0
1713,0,66,-474,-1,,1.0
1714,0,66,-475,-1,,1.0
1715,0,66,-476,-1,,1.0
1716,0,66,-477,-1,,1.0
1717,0,66,-478,-1,,1.0
1718,0,66,-479,-1,,1.0
1719,0,66,-480,-1,,1.0
1720,0,60,-481,-1,,1.0
1721,60,6,-481,-1,grey,
1722,0,60,-482,-1,grey,
1723,60,6,-482,-1,grey,
1724,0,60,-483,-1,grey,
1725,60,6,-483,-1,grey,
1726,0,60,-484,-1,grey,
1727,60,6,-484,-1,grey,
1728,0,60,-485,-1,grey,
1729,60,6,-485,-1,grey,
1730,0,60,-486,-1,grey,
1731,60,6,-486,-1,grey,
1732,0,60,-487,-1,grey,
1733,60,6,-487,-1,grey,
1734,0,60,-488,-1,grey,
1735,60,6,-488,-1,grey,
1736,0,60,-489,-1,grey,
1737,60,6,-489,-1,grey,
1738,0,60,-490,-1,grey,
1739,60,6,-490,-1,grey,
1740,0,60,-491,-1,grey,
1741,60,6,-491,-1,grey,
1742,0,60,-492,-1,grey,
1743,60,6,-492,-1,grey,
1744,0,60,-493,-1,grey,
1745,60,6,-493,-1,grey,
1746,0,60,-494,-1,grey,
1747,60,6,-494,-1,grey,
1748,0,60,-495,-1,grey,
1749,60,6,-495,-1,grey,
1750,0,60,-496,-1,grey,
1751,60,6,-496,-1,grey,
1752,0,60,-497,-1,grey,
1753,60,6,-497,-1,grey,
1754,0,60,-498,-1,grey,
1755,60,6,-498,-1,grey,
1756,0,60,-499,-1,grey,
1757,60,6,-499,-1,grey,
1758,0,60,-500,-1,grey,
1759,60,6,-500,-1,grey,
1760,0,60,-501,-1,grey,
1761,60,6,-501,-1,grey,
1762,0,60,-502,-1,grey,
1763,60,6,-502,-1,grey,
1764,0,60,-503,-1,grey,
1765,60,6,-503,-1,grey,
1766,0,60,-504,-1,grey,
1767,60,6,-504,-1,grey,
1768,0,60,-505,-1,grey,
1769,60,6,-505,-1,grey,
1770,0,60,-506,-1,grey,
1771,60,6,-506,-1,grey,
1772,0,60,-507,-1,grey,
1773,60,6,-507,-1,grey,
1774,0,60,-508,-1,grey,
1775,60,6,-508,-1,grey,
1776,0,60,-509,-1,grey,
1777,60,6,-509,-1,grey,
1778,0,60,-510,-1,grey,
1779,60,6,-510,-1,grey,
1780,0,60,-511,-1,grey,
1781,60,6,-511,-1,grey,
1782,0,60,-512,-1,grey,
1783,60,6,-512,-1,grey,
1784,0,60,-513,-1,grey,
1785,60,6,-513,-1,grey,
1786,0,60,-514,-1,grey,
1787,60,6,-514,-1,grey,
1788,0,60,-515,-1,grey,
1789,43,1,-515,-1,,1.0
1790,12,4,-515,-1,,1.0
1791,58,1,-515,-1,,1.0
1792,37,21,-515,-1,,1.0
1793,3,9,-515,-1,,1.0
1794,52,5,-515,-1,,1.0
1795,16,5,-515,-1,grey,
1796,51,2,-515,-1,,1.0
1797,51,1,-515,-1,,1.0
1798,52,1,-515,-1,,1.0
1799,55,2,-515,-1,,1.0
1800,63,3,-515,-1,,1.0
1801,0,10,-516,-1,,1.0
1802,42,3,-516,-1,,1.0
1803,17,9,-516,-1,,1.0
1804,16,4,-516,-1,,1.0
1805,26,25,-516,-1,,1.0
1806,47,1,-516,-1,,1.0
1807,46,4,-516,-1,,1.0
1808,56,1,-516,-1,,1.0
1809,65,1,-516,-1,,1.0
1810,0,3,-517,-1,,1.0
1811,44,2,-517,-1,grey,
1812,23,2,-517,-1,,1.0
1813,49,1,-517,-1,,1.0
1814,30,5,-517,-1,grey,
1815,20,6,-517,-1,,1.0
1816,8,33,-517,-1,,1.0
1817,65,1,-517,-1,,1.0
1818,0,1,-518,-1,,1.0
1819,27,1,-518,-1,grey,
1820,55,5,-518,-1,,1.0
1821,58,1,-518,-1,,1.0
1822,59,7,-518,-1,,1.0
1823,0,2,-519,-1,,1.0
1824,20,2,-519,-1,,1.0
1825,44,1,-519,-1,,1.0
1826,3,4,-519,-1,,1.0
1827,39,1,-519,-1,,1.0
1828,8,12,-519,-1,,1.0
1829,12,6,-519,-1,,1.0
1830,29,6,-519,-1,,1.0
1831,3,3,-519,-1,,1.0
1832,46,9,-519,-1,,1.0
1833,47,6,-519,-1,,1.0
1834,22,6,-519,-1,grey,
1835,3,2,-519,-1,,1.0
1836,25,41,-519,-1,,1.0
1837,0,23,-520,-1,,1.0
1838,65,1,-520,-1,,1.0
1839,0,3,-521,-1,,1.0
1840,29,4,-521,-1,,1.0
1841,1,10,-521,-1,,1.0
1842,65,1,-521,-1,,1.0
1843,56,10,-522,-1,,1.0
1844,0,66,-523,-1,,1.0
1845,0,11,-524,-1,,1.0
1846,11,55,-524,-1,grey,
1847,0,11,-525,-1,grey,
1848,27,1,-525,-1,,1.0
1849,62,4,-525,-1,,1.0
1850,0,66,-526,-1,,1.0
1851,0,66,-527,-1,,1.0
1852,0,1,-528,-1,,1.0
1853,1,65,-528,-1,grey,
1854,0,1,-529,-1,grey,
1855,23,1,-529,-1,,1.0
1856,4,9,-529,-1,,1.0
1857,11,1,-529,-1,,1.0
1858,12,23,-529,-1,,1.0
1859,15,51,-529,-1,,1.0
1860,0,66,-530,-1,,1.0
1861,0,66,-531,-1,,1.0
1862,0,66,-532,-1,,1.0
1863,0,66,-533,-1,,1.0
1864,0,66,-534,-1,,1.0
1865,0,66,-535,-1,,1.0
1866,0,66,-536,-1,,1.0
1867,0,66,-537,-1,,1.0
1868,0,66,-538,-1,,1.0
1869,0,66,-539,-1,,1.0
1870,0,66,-540,-1,,1.0
1871,0,66,-541,-1,,1.0
1872,0,66,-542,-1,,1.0
1873,0,33,-543,-1,,1.0
1874,33,33,-543,-1,grey,
1875,0,33,-544,-1,grey,
1876,33,33,-544,-1,grey,
1877,0,33,-545,-1,grey,
1878,33,33,-545,-1,grey,
1879,0,33,-546,-1,grey,
1880,33,33,-546,-1,grey,
1881,0,33,-547,-1,grey,
1882,33,33,-547,-1,grey,
1883,0,33,-548,-1,grey,
1884,33,33,-548,-1,grey,
