,start,width,height,height_increase,color,intensity
1885,0,33,-549,-1,grey,
1886,33,33,-549,-1,grey,
1887,0,33,-550,-1,grey,
1888,33,33,-550,-1,grey,
1889,0,33,-551,-1,grey,
1890,33,33,-551,-1,grey,
1891,0,33,-552,-1,grey,
1892,33,33,-552,-1,grey,
1893,0,33,-553,-1,grey,
1894,33,33,-553,-1,grey,
1895,0,33,-554,-1,grey,
1896,33,33,-554,-1,grey,
1897,0,33,-555,-1,grey,
1898,33,33,-555,-1,grey,
1899,0,33,-556,-1,grey,
1900,33,33,-556,-1,grey,
1901,0,33,-557,-1,grey,
1902,41,3,-557,-1,,1.0
1903,0,1,-557,-1,,2.0
1904,25,1,-557,-1,,1.0
1905,39,1,-557,-1,grey,
1906,54,1,-557,-1,,3.0
1907,19,2,-557,-1,,2.0
1908,55,10,-557,-1,,2.0
1909,53,3,-557,-1,,2.0
1910,50,1,-557,-1,,2.0
1911,47,1,-557,-1,,2.0
1912,46,6,-557,-1,,1.0
1913,62,2,-557,-1,,1.0
1914,12,4,-557,-1,,2.0
1915,38,24,-557,-1,,3.0
1916,64,1,-557,-1,,3.0
1917,5,1,-557,-1,,3.0
1918,14,52,-557,-1,,3.0
1919,0,17,-558,-1,,3.0
1920,24,2,-558,-1,,2.0
1921,44,1,-558,-1,,2.0
1922,65,1,-558,-1,,2.0
1923,0,35,-559,-1,,2.0
1924,61,1,-559,-1,,2.0
1925,43,7,-559,-1,grey,
1926,38,3,-559,-1,,1.0
1927,23,4,-559,-1,,2.0
1928,17,6,-559,-1,,2.0
1929,24,10,-559,-1,,2.0
1930,56,10,-559,-1,,2.0
1931,0,66,-560,-1,,2.0
1932,0,66,-561,-1,,2.0
1933,0,55,-562,-1,,2.0
1934,55,11,-562,-1,grey,
1935,0,55,-563,-1,grey,
1936,55,11,-563,-1,grey,
1937,0,55,-564,-1,grey,
1938,65,1,-564,-1,,1.0
1939,0,3,-565,-1,,1.0
1940,31,35,-565,-1,,1.0
1941,0,66,-566,-1,,1.0
1942,0,66,-567,-1,,1.0
1943,0,66,-568,-1,,1.0
1944,0,42,-569,-1,,1.0
1945,42,24,-569,-1,grey,
1946,0,42,-570,-1,grey,
1947,42,24,-570,-1,grey,
1948,0,42,-571,-1,grey,
1949,42,24,-571,-1,grey,
1950,0,42,-572,-1,grey,
1951,1,6,-572,-1,,1.0
1952,3,13,-572,-1,,2.0
1953,38,2,-572,-1,,2.0
1954,20,4,-572,-1,grey,
1955,8,5,-572,-1,,2.0
1956,57,4,-572,-1,,2.0
1957,47,14,-572,-1,,2.0
1958,2,2,-572,-1,,2.0
1959,22,2,-572,-1,,1.0
1960,46,9,-572,-1,,2.0
1961,29,1,-572,-1,,2.0
1962,6,17,-572,-1,,2.0
1963,33,1,-572,-1,,2.0
1964,46,20,-572,-1,,2.0
1965,0,5,-573,-1,,2.0
1966,1,1,-573,-1,,2.0
1967,0,7,-573,-1,,1.0
1968,13,20,-573,-1,,1.0
1969,19,1,-573,-1,,1.0
1970,47,2,-573,-1,grey,
1971,12,16,-573,-1,,1.0
1972,52,14,-573,-1,,1.0
1973,0,66,-574,-1,,1.0
1974,0,66,-575,-1,,1.0
1975,0,66,-576,-1,,1.0
1976,0,18,-577,-1,,1.0
1977,18,48,-577,-1,grey,
1978,0,18,-578,-1,grey,
1979,18,48,-578,-1,grey,
1980,0,18,-579,-1,grey,
1981,18,48,-579,-1,grey,
1982,0,18,-580,-1,grey,
1983,29,4,-580,-1,,1.0
1984,63,3,-580,-1,,1.0
1985,0,66,-581,-1,,1.0
1986,0,66,-582,-1,,1.0
1987,0,66,-583,-1,,1.0
1988,0,66,-584,-1,,1.0
1989,0,66,-585,-1,,1.0
1990,0,66,-586,-1,,1.0
1991,0,42,-587,-1,,1.0
1992,42,24,-587,-1,grey,
1993,0,42,-588,-1,grey,
1994,42,24,-588,-1,grey,
1995,0,42,-589,-1,grey,
1996,42,24,-589,-1,grey,
1997,0,42,-590,-1,grey,
1998,42,24,-590,-1,grey,
1999,0,42,-591,-1,grey,
2000,42,24,-591,-1,grey,
2001,0,42,-592,-1,grey,
2002,36,6,-592,-1,,1.0
2003,42,12,-592,-1,,1.0
2004,12,10,-592,-1,,1.0
2005,0,3,-592,-1,,2.0
2006,53,6,-592,-1,,2.0
2007,55,1,-592,-1,,1.0
2008,54,12,-592,-1,,1.0
2009,0,26,-593,-1,,1.0
2010,30,1,-593,-1,,1.0
2011,41,11,-593,-1,,1.0
2012,18,5,-593,-1,,2.0
2013,65,1,-593,-1,,2.0
2014,0,3,-594,-1,,2.0
2015,53,7,-594,-1,,1.0
2016,58,8,-594,-1,,2.0
2017,0,2,-595,-1,,2.0
2018,20,32,-595,-1,,2.0
2019,60,1,-595,-1,,1.0
2020,4,3,-595,-1,grey,
2021,19,6,-595,-1,,1.0
2022,61,1,-595,-1,,1.0
2023,34,1,-595,-1,,2.0
2024,9,5,-595,-1,,2.0
2025,64,2,-595,-1,,1.0
2026,0,2,-596,-1,,1.0
2027,31,7,-596,-1,grey,
2028,8,1,-596,-1,,1.0
2029,17,23,-596,-1,,1.0
2030,28,3,-596,-1,,1.0
2031,25,13,-596,-1,,2.0
2032,48,2,-596,-1,,3.0
2033,8,1,-596,-1,,3.0
2034,35,3,-596,-1,,2.0
2035,4,6,-596,-1,,3.0
2036,54,1,-596,-1,,3.0
2037,35,1,-596,-1,,3.0
2038,18,4,-596,-1,,2.0
2039,12,2,-596,-1,,1.0
2040,8,7,-596,-1,,2.0
2041,23,4,-596,-1,,2.0
2042,43,9,-596,-1,,1.0
2043,20,2,-596,-1,,1.0
2044,60,6,-596,-1,,1.0
2045,0,7,-597,-1,,1.0
2046,5,1,-597,-1,,1.0
2047,7,11,-597,-1,,1.0
2048,42,2,-597,-1,,1.0
2049,6,1,-597,-1,,2.0
2050,37,12,-597,-1,,2.0
2051,37,5,-597,-1,,1.0
2052,8,2,-597,-1,grey,
2053,44,20,-597,-1,,1.0
2054,40,2,-597,-1,,1.0
2055,22,6,-597,-1,,1.0
2056,20,2,-597,-1,,2.0
2057,18,10,-597,-1,,1.0
2058,36,8,-597,-1,,2.0
2059,10,6,-597,-1,,2.0
2060,60,3,-597,-1,,2.0
2061,47,19,-597,-1,,2.0
2062,0,22,-598,-1,,2.0
2063,22,4,-598,-1,,1.0
2064,34,6,-598,-1,,1.0
2065,60,2,-598,-1,,1.0
2066,20,8,-598,-1,,1.0
2067,2,6,-598,-1,,1.0
2068,60,3,-598,-1,,1.0
2069,55,11,-598,-1,,1.0
2070,0,66,-599,-1,,1.0
2071,0,66,-600,-1,,1.0
2072,0,66,-601,-1,,1.0
2073,0,66,-602,-1,,1.0
2074,0,66,-603,-1,,1.0
2075,0,66,-604,-1,,1.0
2076,0,66,-605,-1,,1.0
2077,0,66,-606,-1,,1.0
2078,0,66,-607,-1,,1.0
2079,0,66,-608,-1,,1.0
2080,0,66,-609,-1,,1.0
2081,0,66,-610,-1,,1.0
2082,0,66,-611,-1,,1.0
2083,0,66,-612,-1,,1.0
2084,0,66,-613,-1,,1.0
2085,0,66,-614,-1,,1.0
2086,0,26,-615,-1,,1.0
2087,26,40,-615,-1,grey,
2088,0,26,-616,-1,grey,
2089,26,40,-616,-1,grey,
2090,0,26,-617,-1,grey,
2091,26,40,-617,-1,grey,
2092,0,26,-618,-1,grey,
2093,26,40,-618,-1,grey,
2094,0,26,-619,-1,grey,
2095,26,40,-619,-1,grey,
2096,0,26,-620,-1,grey,
2097,26,40,-620,-1,grey,
2098,0,26,-621,-1,grey,
2099,26,40,-621,-1,grey,
2100,0,26,-622,-1,grey,
2101,26,40,-622,-1,grey,
2102,0,26,-623,-1,grey,
2103,26,40,-623,-1,grey,
2104,0,26,-624,-1,grey,
2105,26,40,-624,-1,grey,
2106,0,26,-625,-1,grey,
2107,26,40,-625,-1,grey,
2108,0,26,-626,-1,grey,
2109,26,40,-626,-1,grey,
2110,0,26,-627,-1,grey,
2111,26,40,-627,-1,grey,
2112,0,26,-628,-1,grey,
2113,26,40,-628,-1,grey,
2114,0,26,-629,-1,grey,
2115,26,40,-629,-1,grey,
2116,0,26,-630,-1,grey,
2117,26,40,-630,-1,grey,
2118,0,26,-631,-1,grey,
2119,26,7,-631,-1,,2.0
2120,47,2,-631,-1,,2.0
2121,1,3,-631,-1,,1.0
2122,16,1,-631,-1,grey,
2123,30,3,-631,-1,,1.0
2124,65,1,-631,-1,,1.0
2125,34,17,-632,-1,,1.0
2126,53,3,-632,-1,,2.0
2127,64,1,-632,-1,,2.0
2128,9,4,-632,-1,,1.0
2129,31,3,-632,-1,,1.0
2130,58,5,-632,-1,,1.0
2131,47,3,-632,-1,grey,
2132,37,3,-632,-1,,1.0
2133,20,2,-632,-1,,1.0
2134,6,3,-632,-1,,1.0
2135,65,1,-632,-1,,1.0
2136,0,1,-633,-1,,1.0
2137,61,2,-633,-1,,1.0
2138,65,1,-633,-1,,1.0
2139,0,2,-634,-1,,1.0
2140,12,2,-634,-1,,1.0
2141,21,1,-634,-1,grey,
2142,30,1,-634,-1,,1.0
2143,49,8,-634,-1,,1.0
2144,25,4,-634,-1,,1.0
2145,5,1,-634,-1,,1.0
2146,50,4,-634,-1,,1.0
2147,40,1,-634,-1,,1.0
2148,29,3,-634,-1,,1.0
2149,26,17,-634,-1,,1.0
2150,5,2,-634,-1,,1.0
2151,56,1,-634,-1,grey,
2152,41,25,-634,-1,,1.0
2153,0,8,-635,-1,,1.0
2154,25,3,-635,-1,,2.0
2155,2,1,-635,-1,,2.0
2156,45,4,-635,-1,,1.0
2157,33,3,-635,-1,,2.0
2158,26,26,-635,-1,,2.0
2159,28,1,-635,-1,,1.0
2160,7,5,-635,-1,,2.0
2161,0,1,-635,-1,,2.0
2162,57,9,-635,-1,,2.0
2163,0,17,-636,-1,,2.0
2164,38,1,-636,-1,,2.0
2165,17,5,-636,-1,,2.0
2166,10,1,-636,-1,,2.0
2167,1,4,-636,-1,,2.0
2168,3,2,-636,-1,,2.0
2169,7,6,-636,-1,,2.0
2170,27,1,-636,-1,,2.0
2171,44,1,-636,-1,,2.0
2172,63,3,-636,-1,,2.0
2173,0,18,-637,-1,,2.0
2174,12,8,-637,-1,,1.0
2175,25,1,-637,-1,,1.0
2176,32,1,-637,-1,grey,
2177,40,14,-637,-1,,1.0
2178,30,1,-637,-1,,1.0
2179,9,19,-637,-1,,1.0
2180,44,2,-637,-1,,1.0
2181,0,7,-637,-1,,1.0
2182,41,1,-637,-1,,1.0
2183,27,4,-637,-1,grey,
2184,20,2,-637,-1,,1.0
2185,4,16,-637,-1,,2.0
2186,27,1,-637,-1,,2.0
2187,44,11,-637,-1,,2.0
2188,27,11,-637,-1,,2.0
2189,32,4,-637,-1,,1.0
2190,38,1,-637,-1,,1.0
2191,43,4,-637,-1,,2.0
2192,59,7,-637,-1,,1.0
2193,0,3,-638,-1,,1.0
2194,35,5,-638,-1,,2.0
2195,16,1,-638,-1,,2.0
2196,61,5,-638,-1,,2.0
2197,54,2,-639,-1,,1.0
2198,48,1,-639,-1,,2.0
2199,43,9,-639,-1,,2.0
2200,58,8,-639,-1,,2.0
2201,0,3,-640,-1,,2.0
2202,37,1,-640,-1,,1.0
2203,8,11,-640,-1,,2.0
2204,11,1,-640,-1,,2.0
2205,6,8,-640,-1,,2.0
2206,24,2,-640,-1,,2.0
2207,40,3,-640,-1,,1.0
2208,63,1,-640,-1,,2.0
2209,20,20,-640,-1,,2.0
2210,36,1,-640,-1,,2.0
2211,35,5,-640,-1,,2.0
2212,44,2,-640,-1,,1.0
2213,58,8,-640,-1,,2.0
2214,0,2,-641,-1,,2.0
2215,34,2,-641,-1,,2.0
2216,6,1,-641,-1,,1.0
2217,26,1,-641,-1,grey,
2218,47,19,-641,-1,,1.0
2219,0,9,-642,-1,,1.0
2220,39,1,-642,-1,,2.0
2221,6,4,-642,-1,,1.0
2222,50,4,-642,-1,,2.0
2223,36,7,-642,-1,,2.0
2224,39,27,-642,-1,,1.0
2225,0,15,-643,-1,,1.0
2226,55,1,-643,-1,,1.0
2227,6,17,-643,-1,,2.0
2228,7,1,-643,-1,,2.0
2229,60,1,-643,-1,,1.0
2230,49,1,-643,-1,,1.0
2231,40,2,-643,-1,,1.0
2232,36,4,-643,-1,,2.0
2233,41,4,-643,-1,,2.0
2234,50,3,-643,-1,grey,
2235,61,4,-643,-1,,1.0
2236,23,27,-643,-1,,1.0
2237,62,3,-643,-1,,1.0
2238,17,16,-643,-1,,1.0
2239,40,8,-643,-1,,1.0
2240,12,7,-643,-1,,1.0
2241,63,3,-643,-1,,1.0
2242,0,43,-644,-1,,1.0
2243,45,1,-644,-1,,1.0
2244,52,3,-644,-1,,1.0
2245,1,65,-644,-1,,1.0
2246,0,66,-645,-1,,1.0
2247,0,66,-646,-1,,1.0
2248,0,66,-647,-1,,1.0
2249,0,66,-648,-1,,1.0
2250,0,66,-649,-1,,1.0
2251,0,66,-650,-1,,1.0
2252,0,66,-651,-1,,1.0
2253,0,66,-652,-1,,1.0
2254,0,66,-653,-1,,1.0
2255,0,66,-654,-1,,1.0
2256,0,51,-655,-1,,1.0
2257,51,15,-655,-1,grey,
2258,0,51,-656,-1,grey,
2259,51,15,-656,-1,grey,
2260,0,51,-657,-1,grey,
2261,51,15,-657,-1,grey,
2262,0,51,-658,-1,grey,
2263,51,15,-658,-1,grey,
2264,0,51,-659,-1,grey,
2265,51,15,-659,-1,grey,
2266,0,51,-660,-1,grey,
2267,51,15,-660,-1,grey,
2268,0,51,-661,-1,grey,
2269,51,15,-661,-1,grey,
2270,0,51,-662,-1,grey,
2271,51,15,-662,-1,grey,
2272,0,51,-663,-1,grey,
2273,51,15,-663,-1,grey,
2274,0,51,-664,-1,grey,
2275,51,15,-664,-1,grey,
2276,0,51,-665,-1,grey,
2277,41,25,-665,-1,,2.0
2278,0,2,-666,-1,,2.0
2279,19,13,-666,-1,,2.0
2280,26,7,-666,-1,,1.0
2281,4,2,-666,-1,grey,
2282,45,4,-666,-1,,1.0
2283,3,1,-666,-1,,1.0
2284,26,40,-666,-1,,1.0
2285,0,5,-667,-1,,1.0
2286,29,1,-667,-1,,1.0
2287,14,8,-667,-1,,1.0
2288,22,1,-667,-1,,1.0
2289,25,15,-667,-1,,1.0
2290,6,1,-667,-1,,1.0
2291,41,3,-667,-1,,1.0
2292,18,1,-667,-1,,1.0
2293,61,5,-667,-1,,1.0
2294,0,1,-668,-1,,1.0
2295,55,11,-668,-1,,1.0
2296,0,11,-669,-1,,1.0
2297,27,2,-669,-1,,2.0
2298,65,1,-669,-1,,1.0
2299,0,2,-670,-1,,1.0
2300,44,10,-670,-1,,2.0
2301,50,9,-670,-1,,2.0
2302,7,38,-670,-1,,1.0
2303,58,8,-670,-1,,1.0
2304,0,4,-671,-1,,1.0
2305,54,12,-671,-1,,2.0
2306,0,19,-672,-1,,2.0
2307,65,1,-672,-1,,2.0
2308,0,14,-673,-1,,2.0
2309,19,23,-673,-1,,1.0
2310,4,1,-673,-1,grey,
2311,34,32,-673,-1,,1.0
2312,0,66,-674,-1,,1.0
2313,0,9,-675,-1,,1.0
2314,9,57,-675,-1,grey,
2315,0,9,-676,-1,grey,
2316,13,3,-676,-1,,1.0
2317,30,5,-676,-1,,1.0
2318,59,7,-676,-1,,1.0
2319,0,56,-677,-1,,1.0
2320,65,1,-677,-1,,1.0
2321,0,12,-678,-1,,1.0
2322,56,1,-678,-1,,1.0
2323,37,1,-678,-1,,1.0
2324,20,46,-678,-1,,1.0
2325,0,42,-679,-1,,1.0
2326,42,24,-679,-1,grey,
2327,0,42,-680,-1,grey,
2328,20,26,-680,-1,,1.0
2329,50,1,-680,-1,,1.0
2330,61,3,-680,-1,,1.0
2331,14,2,-680,-1,,1.0
2332,36,9,-680,-1,,1.0
2333,17,7,-680,-1,,1.0
2334,10,30,-680,-1,,1.0
2335,20,1,-680,-1,,1.0
2336,3,63,-680,-1,,1.0
2337,0,9,-681,-1,,1.0
2338,6,1,-681,-1,,1.0
2339,3,8,-681,-1,,1.0
2340,17,11,-681,-1,,1.0
2341,28,38,-681,-1,grey,
2342,0,28,-682,-1,grey,
2343,28,38,-682,-1,grey,
2344,0,28,-683,-1,grey,
2345,28,38,-683,-1,grey,
2346,0,28,-684,-1,grey,
2347,28,38,-684,-1,grey,
2348,0,28,-685,-1,grey,
2349,28,38,-685,-1,grey,
2350,0,28,-686,-1,grey,
2351,28,38,-686,-1,grey,
2352,0,28,-687,-1,grey,
2353,28,38,-687,-1,grey,
2354,0,28,-688,-1,grey,
2355,28,38,-688,-1,grey,
2356,0,28,-689,-1,grey,
2357,28,38,-689,-1,grey,
2358,0,28,-690,-1,grey,
2359,28,38,-690,-1,grey,
2360,0,28,-691,-1,grey,
2361,28,38,-691,-1,grey,
2362,0,28,-692,-1,grey,
2363,28,38,-692,-1,grey,
2364,0,28,-693,-1,grey,
2365,28,38,-693,-1,grey,
2366,0,28,-694,-1,grey,
2367,28,38,-694,-1,grey,
2368,0,28,-695,-1,grey,
2369,28,38,-695,-1,grey,
2370,0,28,-696,-1,grey,
2371,28,38,-696,-1,grey,
2372,0,28,-697,-1,grey,
2373,28,38,-697,-1,grey,
2374,0,28,-698,-1,grey,
2375,28,38,-698,-1,grey,
2376,0,28,-699,-1,grey,
2377,28,38,-699,-1,grey,
2378,0,28,-700,-1,grey,
2379,28,38,-700,-1,grey,
2380,0,28,-701,-1,grey,
2381,28,38,-701,-1,grey,
2382,0,28,-702,-1,grey,
2383,28,38,-702,-1,grey,
2384,0,28,-703,-1,grey,
2385,28,38,-703,-1,grey,
2386,0,28,-704,-1,grey,
2387,28,38,-704,-1,grey,
2388,0,28,-705,-1,grey,
2389,28,38,-705,-1,grey,
2390,0,28,-706,-1,grey,
2391,28,38,-706,-1,grey,
2392,0,28,-707,-1,grey,
2393,28,38,-707,-1,grey,
2394,0,28,-708,-1,grey,
2395,28,38,-708,-1,grey,
2396,0,28,-709,-1,grey,
2397,28,38,-709,-1,grey,
2398,0,28,-710,-1,grey,
2399,28,38,-710,-1,grey,
2400,0,28,-711,-1,grey,
2401,28,38,-711,-1,grey,
2402,0,28,-712,-1,grey,
2403,28,38,-712,-1,grey,
2404,0,28,-713,-1,grey,
2405,28,38,-713,-1,grey,
2406,0,28,-714,-1,grey,
2407,28,38,-714,-1,grey,
2408,0,28,-715,-1,grey,
2409,28,38,-715,-1,grey,
2410,0,28,-716,-1,grey,
2411,28,38,-716,-1,grey,
2412,0,28,-717,-1,grey,
2413,28,38,-717,-1,grey,
2414,0,28,-718,-1,grey,
2415,28,38,-718,-1,grey,
2416,0,28,-719,-1,grey,
2417,28,38,-719,-1,grey,
2418,0,28,-720,-1,grey,
2419,28,38,-720,-1,grey,
2420,0,28,-721,-1,grey,
2421,28,38,-721,-1,grey,
2422,0,28,-722,-1,grey,
2423,28,38,-722,-1,grey,
2424,0,28,-723,-1,grey,
2425,28,38,-723,-1,grey,
2426,0,28,-724,-1,grey,
2427,28,38,-724,-1,grey,
2428,0,28,-725,-1,grey,
2429,28,38,-725,-1,grey,
2430,0,28,-726,-1,grey,
2431,28,38,-726,-1,grey,
2432,0,28,-727,-1,grey,
2433,28,38,-727,-1,grey,
2434,0,28,-728,-1,grey,
2435,28,38,-728,-1,grey,
2436,0,28,-729,-1,grey,
2437,28,38,-729,-1,grey,
2438,0,28,-730,-1,grey,
2439,28,38,-730,-1,grey,
2440,0,28,-731,-1,grey,
2441,28,38,-731,-1,grey,
2442,0,28,-732,-1,grey,
2443,28,38,-732,-1,grey,
2444,0,28,-733,-1,grey,
2445,28,38,-733,-1,grey,
2446,0,28,-734,-1,grey,
2447,28,38,-734,-1,grey,
2448,0,28,-735,-1,grey,
2449,28,38,-735,-1,grey,
2450,0,28,-736,-1,grey,
2451,28,38,-736,-1,grey,
2452,0,28,-737,-1,grey,
2453,28,38,-737,-1,grey,
2454,0,28,-738,-1,grey,
2455,28,38,-738,-1,grey,
2456,0,28,-739,-1,grey,
2457,28,38,-739,-1,grey,
2458,0,28,-740,-1,grey,
2459,28,38,-740,-1,grey,
2460,0,28,-741,-1,grey,
2461,28,38,-741,-1,grey,
2462,0,28,-742,-1,grey,
2463,28,38,-742,-1,grey,
2464,0,28,-743,-1,grey,
2465,28,38,-743,-1,grey,
2466,0,28,-744,-1,grey,
2467,28,38,-744,-1,grey,
2468,0,28,-745,-1,grey,
2469,28,38,-745,-1,grey,
2470,0,28,-746,-1,grey,
2471,28,38,-746,-1,grey,
2472,0,28,-747,-1,grey,
2473,28,38,-747,-1,grey,
2474,0,28,-748,-1,grey,
2475,28,38,-748,-1,grey,
2476,0,28,-749,-1,grey,
2477,28,38,-749,-1,grey,
2478,0,28,-750,-1,grey,
2479,28,38,-750,-1,grey,
2480,0,28,-751,-1,grey,
2481,28,38,-751,-1,grey,
2482,0,28,-752,-1,grey,
2483,28,38,-752,-1,grey,
2484,0,28,-753,-1,grey,
2485,28,38,-753,-1,grey,
2486,0,28,-754,-1,grey,
