,ms,reuser_count,reusers
464,860,5,"['0845Maqrizi.MusawwadatMawaciz', '0414AbuHayyanTawhidi.Basair', '0845Maqrizi.ItticazHunafa', '0421AbuSacdAbi.NathrDurr', '0542IbnMunjibTajRiyasaIbnSayrafi.Ishara']"
465,862,2,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.MusawwadatMawaciz']"
466,864,1,['0845Maqrizi.Muqaffa']
467,865,1,['0845Maqrizi.Muqaffa']
468,866,0,[]
469,867,1,['0845Maqrizi.MusawwadatMawaciz']
470,868,1,['0845Maqrizi.MusawwadatMawaciz']
471,869,1,['0845Maqrizi.MusawwadatMawaciz']
472,870,2,"['0845Maqrizi.MusawwadatMawaciz', '0692IbnCabdZahir.RawdaBahiyya']"
473,871,1,['0845Maqrizi.MusawwadatMawaciz']
474,872,4,"['0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0617IbnTuwayr.NuzhatMuqlatayn', '0845Maqrizi.ItticazHunafa']"
475,874,3,"['0821Qalqashandi.SubhAcsha', '0845Maqrizi.MusawwadatMawaciz', '0617IbnTuwayr.NuzhatMuqlatayn']"
476,875,3,"['0821Qalqashandi.SubhAcsha', '0845Maqrizi.MusawwadatMawaciz', '0617IbnTuwayr.NuzhatMuqlatayn']"
477,879,0,[]
478,886,4,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0736IbnDawadari.KanzDurar']"
479,887,3,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz', '0736IbnDawadari.KanzDurar']"
480,888,3,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz', '0736IbnDawadari.KanzDurar']"
481,889,3,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz', '0736IbnDawadari.KanzDurar']"
482,890,1,['0845Maqrizi.MusawwadatMawaciz']
483,891,2,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz']"
484,892,0,[]
485,893,2,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz']"
486,894,2,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz']"
487,895,2,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz']"
488,896,1,['0845Maqrizi.MusawwadatMawaciz']
489,897,4,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz', '0429IbnTahirBaghdadi.FarqBaynaFiraq', '0505Ghazali.Fadaih']"
490,898,3,"['0733Nuwayri.NihayatArab', '0845Maqrizi.MusawwadatMawaciz', '0505Ghazali.Fadaih']"
491,916,1,['0845Maqrizi.MusawwadatMawaciz']
492,917,0,[]
493,918,3,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.ItticazHunafa', '0889IbnAhmadSakhawi.TuhfatAhbab']"
494,935,1,['0845Maqrizi.ItticazHunafa']
495,936,3,"['0815Ghuzuli.MatalicBudur', '0845Maqrizi.ItticazHunafa', '0460Anonymous.DhakhairTuhaf']"
496,937,2,"['0845Maqrizi.ItticazHunafa', '0460Anonymous.DhakhairTuhaf']"
497,938,2,"['0845Maqrizi.ItticazHunafa', '0460Anonymous.DhakhairTuhaf']"
498,940,1,['0845Maqrizi.ItticazHunafa']
499,944,0,[]
500,945,1,['0845Maqrizi.ItticazHunafa']
501,953,2,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.ItticazHunafa']"
502,956,1,['0845Maqrizi.MusawwadatMawaciz']
503,965,30,"['0733Nuwayri.NihayatArab', '0947BamakhramaHimyari.QiladatNahr', '0768Yafici.MiratJinan', '0656AbuCabbasAnsariQurtubi.Mufhim', '0630IbnAthirCizzDin.Kamil', '0660IbnCadim.BughyatTalab', '0463IbnCabdBarr.IsticabFiMacrifatAshab', '0774IbnKathir.Bidaya', '0597IbnJawzi.Muntazam', '0955MuhammadKarakiHairi.TasliyatMujalis', '0654SibtIbnJawzi.MiratZaman', '0314IbnActhamKufi.Futuh', '0588IbnShahrAshub.ManaqibAlAbiTalib', '0966HusaynDiyarbakri.TarikhKhamis', '0310Tabari.Tarikh', '0871IbnAhmadShamsDinBacuni.JawahirMatalib', '0855IbnSabbaghMakki.FusulMuhimma', '0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta', '0508FattalNaysaburi.RawdatWacizin', '0664IbnHatimCamiliShami.DurrNazim', '0421Miskawayh.Tajarib', '0413ShaykhMufid.Irshad', '0548IbnHasanTabarsi.IclamWara', '0905IbnCabdRahmanIjiShafici.FadailThaqalayn', '0282AbuHanifaDinawari.AkhbarTiwal', '0320IbnMuhammadBayhaqi.Mahasin', '0568MuwaffaqKhwarazmi.MaqtalHusayn', '0660IbnCadim.TarjamatHusayn', '0157AbuMikhnafAzdi.MaqtalHusayn', '0157AbuMikhnafAzdi.WaqcatTaff']"
504,966,21,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0279Baladhuri.AnsabAshraf', '0660IbnCadim.BughyatTalab', '0774IbnKathir.Bidaya', '0597IbnJawzi.Muntazam', '0955MuhammadKarakiHairi.TasliyatMujalis', '0654SibtIbnJawzi.MiratZaman', '0314IbnActhamKufi.Futuh', '0588IbnShahrAshub.ManaqibAlAbiTalib', '0310Tabari.Tarikh', '0718AbuIshaqWatwat.GhurarKhasais', '0508FattalNaysaburi.RawdatWacizin', '0421Miskawayh.Tajarib', '0413ShaykhMufid.Irshad', '0548IbnHasanTabarsi.IclamWara', '0282AbuHanifaDinawari.AkhbarTiwal', '0568MuwaffaqKhwarazmi.MaqtalHusayn', '0660IbnCadim.TarjamatHusayn', '0157AbuMikhnafAzdi.MaqtalHusayn', '0157AbuMikhnafAzdi.WaqcatTaff']"
505,969,14,"['0571IbnCasakir.TarikhDimashq', '0733Nuwayri.NihayatArab', '0711IbnManzurIfriqi.MukhtasarTarikhDimashq', '0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0748Dhahabi.SiyarAclamNubala', '0748Dhahabi.TadhhibTahdhib', '0654SibtIbnJawzi.MiratZaman', '0310Tabari.Tarikh', '0664IbnHatimCamiliShami.DurrNazim', '0499MurshidYahyaIbnShajari.Amali', '0413ShaykhMufid.Irshad', '0568MuwaffaqKhwarazmi.MaqtalHusayn', '0157AbuMikhnafAzdi.MaqtalHusayn']"
506,977,4,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Suluk', '0692IbnCabdZahir.RawdZahir', '0725BaybarsMansuri.MukhtarAkhbar']"
507,979,1,['0845Maqrizi.MusawwadatMawaciz']
508,980,0,[]
509,981,0,[]
510,988,1,['0845Maqrizi.MusawwadatMawaciz']
511,989,0,[]
512,1027,1,['0821Qalqashandi.SubhAcsha']
513,1036,0,[]
514,1040,4,"['0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0588IbnMamun.AkhbarMisr', '0845Maqrizi.ItticazHunafa']"
515,1043,0,[]
516,1059,1,['0588IbnMamun.AkhbarMisr']
517,1060,1,['0588IbnMamun.AkhbarMisr']
518,1061,1,['0588IbnMamun.AkhbarMisr']
519,1062,1,['0588IbnMamun.AkhbarMisr']
520,1063,1,['0588IbnMamun.AkhbarMisr']
521,1064,1,['0588IbnMamun.AkhbarMisr']
522,1065,1,['0588IbnMamun.AkhbarMisr']
523,1066,1,['0588IbnMamun.AkhbarMisr']
524,1067,1,['0588IbnMamun.AkhbarMisr']
525,1089,1,['0845Maqrizi.Muqaffa']
526,1090,2,"['0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
527,1091,0,[]
528,1099,0,[]
529,1100,0,[]
530,1111,1,['0749IbnFadlAllahCumari.MasalikAbsar']
531,1115,0,[]
532,1116,0,[]
533,1117,1,['0845Maqrizi.ItticazHunafa']
534,1124,0,[]
535,1125,0,[]
536,1127,1,['0845Maqrizi.MusawwadatMawaciz']
537,1130,0,[]
538,1131,5,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Muqaffa', '0736IbnDawadari.KanzDurar', '0845Maqrizi.ItticazHunafa', '0555IbnQalanisi.TarikhDimashq']"
539,1132,1,['0845Maqrizi.ItticazHunafa']
540,1133,2,"['0874IbnTaghribirdi.NujumZahira', '0845Maqrizi.ItticazHunafa']"
541,1134,3,"['0630IbnAthirCizzDin.Kamil', '0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
542,1135,3,"['0630IbnAthirCizzDin.Kamil', '0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
543,1136,0,[]
544,1137,0,[]
545,1139,0,[]
546,1140,1,['0845Maqrizi.ItticazHunafa']
547,1142,0,[]
548,1143,3,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
549,1144,2,"['0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
550,1145,1,['0845Maqrizi.ItticazHunafa']
551,1146,1,['0845Maqrizi.ItticazHunafa']
552,1149,0,[]
553,1150,2,"['0845Maqrizi.ItticazHunafa', '0692IbnCabdZahir.RawdaBahiyya']"
554,1151,2,"['0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
555,1152,2,"['0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
556,1154,3,"['0665AbuShama.Rawdatayn', '0697IbnWasil.MufarrijKurub', '0597CimadDinKatibIsfahani.Diwan']"
557,1157,1,['0845Maqrizi.ItticazHunafa']
558,1158,2,"['0845Maqrizi.MusawwadatMawaciz', '0845Maqrizi.ItticazHunafa']"
559,1159,1,['0692IbnCabdZahir.RawdaBahiyya']
560,1160,1,['0845Maqrizi.MusawwadatMawaciz']
561,1161,3,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr', '0764IbnShakirKutubi.FawatWafayat']"
562,1162,1,['0764Safadi.WafiBiWafayat']
563,1164,1,['0845Maqrizi.Suluk']
564,1168,0,[]
565,1169,1,['0850ShihabDinIbshihi.Mustatraf']
566,1170,0,[]
567,1174,0,[]
568,1175,0,[]
569,1176,1,['0764Safadi.WafiBiWafayat']
570,1177,1,['0845Maqrizi.ItticazHunafa']
571,1178,3,"['0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0845Maqrizi.ItticazHunafa']"
572,1179,1,['0845Maqrizi.MusawwadatMawaciz']
573,1180,3,"['0845Maqrizi.Suluk', '0845Maqrizi.MusawwadatMawaciz', '0845Maqrizi.ItticazHunafa']"
574,1181,1,['0845Maqrizi.Suluk']
575,1182,0,[]
576,1183,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
577,1184,0,[]
578,1185,1,['0845Maqrizi.Muqaffa']
579,1186,0,[]
580,1187,4,"['0764Safadi.WafiBiWafayat', '0874IbnTaghribirdi.NujumZahira', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
581,1188,5,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
582,1189,1,['0764Safadi.AcyanCasr']
583,1190,0,[]
584,1192,3,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.Muqaffa', '0845Maqrizi.ItticazHunafa']"
585,1193,1,['0845Maqrizi.Muqaffa']
586,1194,2,"['0832TaqiFasi.CiqdThamin', '0845Maqrizi.DhahabMasbuk']"
587,1197,0,[]
588,1198,2,"['0821Qalqashandi.SubhAcsha', '0764Safadi.AcyanCasr']"
589,1199,1,['0821Qalqashandi.SubhAcsha']
590,1200,0,[]
591,1201,0,[]
592,1202,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
593,1203,0,[]
594,1204,0,[]
595,1205,0,[]
596,1206,1,['0845Maqrizi.DurarCuqud']
597,1207,0,[]
598,1208,1,['0764Safadi.AcyanCasr']
599,1209,0,[]
600,1210,1,['0764Safadi.AcyanCasr']
601,1211,0,[]
602,1212,2,"['0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
603,1213,0,[]
604,1214,2,"['0874IbnTaghribirdi.NujumZahira', '0845Maqrizi.ItticazHunafa']"
605,1215,0,[]
606,1216,0,[]
607,1217,0,[]
608,1218,0,[]
609,1219,0,[]
610,1220,0,[]
611,1221,0,[]
612,1222,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
613,1223,1,['0845Maqrizi.Muqaffa']
614,1224,0,[]
615,1225,0,[]
616,1226,0,[]
617,1228,0,[]
618,1229,0,[]
619,1230,0,[]
620,1231,0,[]
621,1232,0,[]
622,1233,6,"['0764Safadi.WafiBiWafayat', '0852IbnHajarCasqalani.DurarKamina', '0764Safadi.AcyanCasr', '0764IbnShakirKutubi.FawatWafayat', '0874IbnTaghribirdi.ManhalSafi', '0927Nucaymi.DarisFiMadaris']"
623,1234,2,"['0845Maqrizi.Muqaffa', '0764IbnShakirKutubi.FawatWafayat']"
624,1235,0,[]
625,1236,0,[]
626,1237,4,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0845Maqrizi.ItticazHunafa']"
627,1238,7,"['0733Nuwayri.NihayatArab', '0764Safadi.WafiBiWafayat', '0845Maqrizi.Suluk', '0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira', '0845Maqrizi.DurarCuqud', '0764IbnShakirKutubi.FawatWafayat']"
628,1239,0,[]
629,1240,0,[]
630,1241,1,['0845Maqrizi.Muqaffa']
631,1242,4,"['0845Maqrizi.Muqaffa', '0845Maqrizi.DurarCuqud', '0807IbnFurat.TarikhDuwal', '0852IbnHajarCasqalani.InbaGhumr']"
632,1243,2,"['0821Qalqashandi.SubhAcsha', '0845Maqrizi.Muqaffa']"
633,1244,0,[]
634,1245,1,['0845Maqrizi.Suluk']
635,1246,0,[]
636,1247,1,['0845Maqrizi.Suluk']
637,1248,2,"['0845Maqrizi.Suluk', '0845Maqrizi.Muqaffa']"
638,1249,2,"['0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira']"
639,1250,2,"['0845Maqrizi.Suluk', '0764Safadi.AcyanCasr']"
640,1251,0,[]
641,1252,0,[]
642,1253,0,[]
643,1255,0,[]
644,1257,3,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
645,1258,0,[]
646,1259,0,[]
647,1260,0,[]
648,1261,1,['0733Nuwayri.NihayatArab']
649,1262,0,[]
650,1263,1,['0845Maqrizi.MusawwadatMawaciz']
651,1264,1,['0845Maqrizi.MusawwadatMawaciz']
652,1266,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
653,1267,2,"['0845Maqrizi.MusawwadatMawaciz', '0759Yusufi.NuzhatNazir']"
654,1268,1,['0845Maqrizi.MusawwadatMawaciz']
655,1269,0,[]
656,1270,1,['0845Maqrizi.MusawwadatMawaciz']
657,1271,1,['0845Maqrizi.MusawwadatMawaciz']
658,1272,1,['0845Maqrizi.MusawwadatMawaciz']
659,1273,0,[]
660,1274,1,['0845Maqrizi.MusawwadatMawaciz']
661,1275,0,[]
662,1276,1,['0845Maqrizi.Suluk']
663,1277,4,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi', '0843IbnKhatibNasiriyya.DurrMuntakhab']"
664,1278,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
665,1279,1,['0845Maqrizi.MusawwadatMawaciz']
666,1280,7,"['0911Suyuti.HawiLiFatawi', '0911Samhudi.WafaWafa', '0845Maqrizi.MusawwadatMawaciz', '0845Maqrizi.DurarCuqud', '0816AbuBakrMaraghi.TahqiqNusra', '0911Samhudi.wafa', '0911Suyuti.ShaddAthwab']"
667,1281,0,[]
668,1282,2,"['0845Maqrizi.Suluk', '0845Maqrizi.DurarCuqud']"
669,1283,1,['0845Maqrizi.MusawwadatMawaciz']
670,1284,3,"['0845Maqrizi.MusawwadatMawaciz', '0845Maqrizi.DurarCuqud', '0852IbnHajarCasqalani.RafcIsr']"
671,1285,0,[]
672,1286,0,[]
673,1287,0,[]
674,1288,0,[]
675,1289,0,[]
676,1290,0,[]
677,1291,1,['0764Safadi.WafiBiWafayat']
678,1294,0,[]
679,1295,0,[]
680,1296,0,[]
681,1297,0,[]
682,1298,0,[]
683,1299,0,[]
684,1300,0,[]
685,1302,0,[]
686,1303,1,['0845Maqrizi.Muqaffa']
687,1304,0,[]
688,1305,0,[]
689,1306,2,"['0748Dhahabi.TarikhIslam', '0927Culaymi.UnsJalil']"
690,1307,1,['0927Culaymi.UnsJalil']
691,1308,0,[]
692,1310,0,[]
693,1311,0,[]
694,1312,0,[]
695,1313,2,"['0845Maqrizi.Suluk', '0697IbnWasil.MufarrijKurub']"
696,1314,0,[]
697,1315,0,[]
698,1316,0,[]
699,1317,2,"['0845Maqrizi.Suluk', '0809IbnDuqmaq.NuzhatAnam']"
700,1318,0,[]
701,1319,0,[]
702,1324,0,[]
703,1325,0,[]
704,1326,0,[]
705,1327,1,['0845Maqrizi.MusawwadatMawaciz']
706,1328,0,[]
707,1330,0,[]
708,1331,0,[]
709,1332,0,[]
710,1333,0,[]
711,1334,0,[]
712,1335,0,[]
713,1336,1,['0855BadrDinCayni.CiqdJuman']
714,1337,3,"['0749IbnFadlAllahCumari.MasalikAbsar', '0633IbnDihyaJumayyilKalbi.NibrasFiTarikh', '0613CaliIbnZafir.AkhbarDuwalMunqatica']"
715,1338,0,[]
716,1340,0,[]
717,1341,0,[]
718,1342,0,[]
719,1345,0,[]
720,1346,0,[]
721,1347,0,[]
722,1348,0,[]
723,1349,0,[]
724,1350,0,[]
725,1351,0,[]
726,1352,0,[]
727,1353,0,[]
728,1354,0,[]
729,1355,0,[]
730,1358,1,['0845Maqrizi.ItticazHunafa']
731,1359,0,[]
732,1360,0,[]
733,1361,0,[]
734,1362,0,[]
735,1363,0,[]
736,1365,1,['0692IbnCabdZahir.RawdZahir']
737,1366,0,[]
738,1367,0,[]
739,1368,0,[]
740,1369,0,[]
741,1370,0,[]
742,1371,1,['0347IbnYunusSadafi.Tarikh']
743,1372,1,['0692IbnCabdZahir.RawdaBahiyya']
744,1373,0,[]
745,1374,0,[]
746,1375,0,[]
747,1376,0,[]
748,1377,2,"['0458IbnSidaMursi.MuhkamWaMuhit', '0711IbnManzurIfriqi.LisanCarab']"
749,1378,0,[]
750,1379,0,[]
751,1380,0,[]
752,1381,0,[]
753,1382,0,[]
754,1383,0,[]
755,1384,0,[]
756,1385,0,[]
757,1386,0,[]
758,1398,0,[]
759,1399,0,[]
760,1400,1,['0650JamalDinJawbari.MukhtarFiKashfAsrar']
761,1401,0,[]
762,1402,0,[]
763,1407,0,[]
764,1408,0,[]
765,1409,0,[]
766,1410,0,[]
767,1411,0,[]
768,1412,0,[]
769,1413,0,[]
770,1414,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
771,1415,0,[]
772,1416,6,"['0911Suyuti.HawiLiFatawi', '0911Samhudi.WafaWafa', '0845Maqrizi.DurarCuqud', '0816AbuBakrMaraghi.TahqiqNusra', '0911Samhudi.wafa', '0911Suyuti.ShaddAthwab']"
773,1417,3,"['0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira', '0764Safadi.AcyanCasr']"
774,1418,0,[]
775,1419,0,[]
776,1420,0,[]
777,1427,0,[]
778,1428,1,['0911Suyuti.HusnMuhadara']
779,1430,3,"['0733Nuwayri.NihayatArab', '0845Maqrizi.KhabarCanBashar', '0736IbnDawadari.KanzDurar']"
780,1431,7,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Muqaffa', '0845Maqrizi.KhabarCanBashar', '0736IbnDawadari.KanzDurar', '0487AbuCubaydBakri.MasalikWaMamalik', '0911Suyuti.HusnMuhadara', '0596IbnWasifShah.MukhtasarCajaibDunya']"
781,1438,0,[]
782,1442,0,[]
783,1444,0,[]
784,1445,0,[]
785,1446,0,[]
786,1447,0,[]
787,1448,0,[]
788,1449,0,[]
789,1450,0,[]
790,1451,0,[]
791,1452,0,[]
792,1453,0,[]
793,1454,0,[]
794,1455,0,[]
795,1458,0,[]
796,1459,1,['0911Suyuti.HusnMuhadara']
797,1462,3,"['0845Maqrizi.Muqaffa', '0597CimadDinKatibIsfahani.KharidatQasr', '0658IbnAbbar.HullaSiyara']"
798,1464,2,"['0845Maqrizi.Muqaffa', '0615MuwaffaqDinShafici.MurshidZuwwar']"
799,1466,1,['0845Maqrizi.Muqaffa']
800,1467,2,"['0660IbnCadim.BughyatTalab', '0845Maqrizi.Muqaffa']"
801,1468,1,['0845Maqrizi.Muqaffa']
802,1469,5,"['0748Dhahabi.TarikhIslam', '0660IbnCadim.BughyatTalab', '0748Dhahabi.SiyarAclamNubala', '0845Maqrizi.Muqaffa', '0542IbnBassamShantarini.Dhakhira']"
803,1470,8,"['0660IbnCadim.BughyatTalab', '0845Maqrizi.Muqaffa', '0542IbnBassamShantarini.Dhakhira', '0619AbuCabbasSharishi.SharhMaqamatHariri', '0470MuayyadFiDinShirazi.Sira', '0606IbnMamati.LataifDhakhira', '0658IbnAbbar.IctabKitab', '0420Musabbihi.AkhbarMisr']"
804,1471,3,"['0845Maqrizi.Muqaffa', '0470MuayyadFiDinShirazi.Sira', '0542IbnMunjibTajRiyasaIbnSayrafi.Ishara']"
805,1472,0,[]
806,1475,2,"['0845Maqrizi.Muqaffa', '0606IbnMamati.QawaninDawawin']"
807,1476,3,"['0845Maqrizi.Muqaffa', '0654IbnShaccarMawsili.Qalaid', '0606IbnMamati.QawaninDawawin']"
808,1479,0,[]
809,1480,0,[]
810,1483,0,[]
811,1484,0,[]
812,1485,0,[]
813,1486,0,[]
814,1487,0,[]
815,1488,0,[]
816,1489,0,[]
817,1490,0,[]
818,1491,0,[]
819,1492,0,[]
820,1493,0,[]
821,1494,0,[]
822,1495,0,[]
823,1496,1,['0874IbnTaghribirdi.NujumZahira']
824,1498,2,"['0845Maqrizi.Suluk', '0911Suyuti.HusnMuhadara']"
825,1499,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
826,1500,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
827,1501,3,"['0821Qalqashandi.SubhAcsha', '0749ZaynDinIbnWardi.Tarikh', '0732AbuFida.MukhtasarFiAkhbar']"
828,1502,3,"['0821Qalqashandi.SubhAcsha', '0749ZaynDinIbnWardi.Tarikh', '0732AbuFida.MukhtasarFiAkhbar']"
829,1503,3,"['0749ZaynDinIbnWardi.Tarikh', '0732AbuFida.MukhtasarFiAkhbar', '0690IbnMujawirDimashqi.TarikhMustabsir']"
830,1504,3,"['0749IbnFadlAllahCumari.MasalikAbsar', '0749ZaynDinIbnWardi.Tarikh', '0732AbuFida.MukhtasarFiAkhbar']"
831,1505,0,[]
832,1507,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
833,1508,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
834,1509,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
835,1510,1,['0749IbnFadlAllahCumari.MasalikAbsar']
836,1511,1,['0749IbnFadlAllahCumari.MasalikAbsar']
837,1512,3,"['0821Qalqashandi.SubhAcsha', '0739ShamsDinJazari.HawadithZaman', '0749IbnFadlAllahCumari.MasalikAbsar']"
838,1516,2,"['0845Maqrizi.Muqaffa', '0350Balawi.SiratAhmadIbnTulun']"
839,1517,2,"['0845Maqrizi.Muqaffa', '0350Balawi.SiratAhmadIbnTulun']"
