,ms,reuser_count,reusers
840,1518,2,"['0845Maqrizi.Muqaffa', '0350Balawi.SiratAhmadIbnTulun']"
841,1519,3,"['0845Maqrizi.Muqaffa', '0350Balawi.SiratAhmadIbnTulun', '0350MuhammadKindi.WulatMisr']"
842,1520,1,['0350Balawi.SiratAhmadIbnTulun']
843,1526,2,"['0845Maqrizi.Suluk', '0911Suyuti.HusnMuhadara']"
844,1527,1,['0911Suyuti.HusnMuhadara']
845,1528,1,['0911Suyuti.HusnMuhadara']
846,1529,8,"['0733Nuwayri.NihayatArab', '0764Safadi.WafiBiWafayat', '0692IbnCabdZahir.RawdZahir', '0764IbnShakirKutubi.FawatWafayat', '0736IbnDawadari.KanzDurar', '0685IbnSacidMaghribi.Muqtataf', '0911Suyuti.HusnMuhadara', '0809IbnDuqmaq.NuzhatAnam']"
847,1532,0,[]
848,1533,0,[]
849,1534,0,[]
850,1536,3,"['0885CalaDinMardawi.Insaf', '0763IbnMuflihMaqdisi.FurucWaTashihFuruc', '0795IbnRajabHanbali.DhaylTabaqatHanabila']"
851,1537,1,['0257IbnCabdHakam.FutuhMisr']
852,1538,2,"['0845Maqrizi.MusawwadatMawaciz', '0617IbnTuwayr.NuzhatMuqlatayn']"
853,1539,1,['0845Maqrizi.MusawwadatMawaciz']
854,1540,6,"['0630IbnAthirCizzDin.Kamil', '0774IbnKathir.Bidaya', '0310Tabari.Tarikh', '0900IbnCabdMuncimHimyari.RawdMictar', '0634AbuRabicHimyari.Iktifa', '0421Miskawayh.Tajarib']"
855,1541,9,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0774IbnKathir.Bidaya', '0808IbnKhaldun.Tarikh', '0845Maqrizi.KhabarCanBashar', '0310Tabari.Tarikh', '0900IbnCabdMuncimHimyari.RawdMictar', '0634AbuRabicHimyari.Iktifa', '0421Miskawayh.Tajarib']"
856,1544,4,"['0808IbnKhaldun.Tarikh', '0626YaqutHamawi.MucjamBuldan', '0930IbnIyas.NuzhatUmam', '0350MuhammadKindi.WulatMisr']"
857,1545,4,"['0774IbnKathir.Bidaya', '0597IbnJawzi.Muntazam', '0310Tabari.Tarikh', '0346Mascudi.TanbihWaIshraf']"
858,1546,1,['0346Mascudi.TanbihWaIshraf']
859,1547,1,['0346Mascudi.TanbihWaIshraf']
860,1548,1,['0346Mascudi.TanbihWaIshraf']
861,1549,2,"['0845Maqrizi.MusawwadatMawaciz', '0617IbnTuwayr.NuzhatMuqlatayn']"
862,1550,2,"['0845Maqrizi.MusawwadatMawaciz', '0617IbnTuwayr.NuzhatMuqlatayn']"
863,1551,0,[]
864,1552,0,[]
865,1553,0,[]
866,1554,0,[]
867,1556,0,[]
868,1557,0,[]
869,1558,0,[]
870,1559,0,[]
871,1561,0,[]
872,1562,0,[]
873,1564,0,[]
874,1565,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
875,1566,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
876,1567,1,['0749IbnFadlAllahCumari.MasalikAbsar']
877,1577,0,[]
878,1578,2,"['0692IbnCabdZahir.RawdZahir', '0807IbnFurat.TarikhDuwal']"
879,1579,3,"['0845Maqrizi.Suluk', '0692IbnCabdZahir.RawdZahir', '0807IbnFurat.TarikhDuwal']"
880,1580,2,"['0845Maqrizi.Suluk', '0807IbnFurat.TarikhDuwal']"
881,1581,0,[]
882,1583,6,"['0821Qalqashandi.SubhAcsha', '0845Maqrizi.MusawwadatMawaciz', '0414AbuHayyanTawhidi.Basair', '0697IbnWasil.MufarrijKurub', '0845Maqrizi.ItticazHunafa', '0421AbuSacdAbi.NathrDurr']"
883,1584,10,"['0748Dhahabi.TarikhIslam', '0665AbuShama.Rawdatayn', '0654SibtIbnJawzi.MiratZaman', '0776MuhammadIbnHasanWasiti.MajmacAhbab', '0808MuhammadDamiri.HayatHayawanKubra', '0697IbnWasil.MufarrijKurub', '0617IbnTuwayr.NuzhatMuqlatayn', '0845Maqrizi.ItticazHunafa', '0927Nucaymi.DarisFiMadaris', '0884AbuDharrSibtIbnCajami.KunuzDhahab']"
884,1585,0,[]
885,1586,3,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar', '0911Suyuti.HusnMuhadara']"
886,1587,1,['0725BaybarsMansuri.TuhfaMulukiyya']
887,1588,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
888,1589,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
889,1590,1,['0749IbnFadlAllahCumari.MasalikAbsar']
890,1591,1,['0749IbnFadlAllahCumari.MasalikAbsar']
891,1592,0,[]
892,1593,0,[]
893,1594,1,['0749IbnFadlAllahCumari.MasalikAbsar']
894,1595,1,['0654SibtIbnJawzi.MiratZaman']
895,1596,0,[]
896,1597,0,[]
897,1598,0,[]
898,1599,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
899,1600,1,['0749IbnFadlAllahCumari.MasalikAbsar']
900,1601,3,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar', '0911Suyuti.HusnMuhadara']"
901,1602,3,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar', '0911Suyuti.HusnMuhadara']"
902,1603,1,['0749IbnFadlAllahCumari.MasalikAbsar']
903,1604,1,['0749IbnFadlAllahCumari.MasalikAbsar']
904,1605,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
905,1606,1,['0749IbnFadlAllahCumari.MasalikAbsar']
906,1607,0,[]
907,1608,0,[]
908,1609,0,[]
909,1610,1,['0749IbnFadlAllahCumari.MasalikAbsar']
910,1611,1,['0970IbnIbrahimIbnNujaymMisri.BahrRaiq']
911,1612,2,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar']"
912,1613,0,[]
913,1614,0,[]
914,1615,1,['0845Maqrizi.Suluk']
915,1616,3,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar', '0911Suyuti.HusnMuhadara']"
916,1617,0,[]
917,1618,0,[]
918,1619,0,[]
919,1620,1,['0749IbnFadlAllahCumari.MasalikAbsar']
920,1621,1,['0749IbnFadlAllahCumari.MasalikAbsar']
921,1622,0,[]
922,1623,0,[]
923,1624,1,['0458Bayhaqi.SunanKubra']
924,1625,3,"['0821Qalqashandi.SubhAcsha', '0749IbnFadlAllahCumari.MasalikAbsar', '0759Yusufi.NuzhatNazir']"
925,1626,3,"['0815Ghuzuli.MatalicBudur', '0749IbnFadlAllahCumari.MasalikAbsar', '0911Suyuti.HusnMuhadara']"
926,1627,0,[]
927,1628,1,['0749IbnFadlAllahCumari.MasalikAbsar']
928,1629,1,['0749IbnFadlAllahCumari.MasalikAbsar']
929,1630,1,['0749IbnFadlAllahCumari.MasalikAbsar']
930,1631,0,[]
931,1632,1,['0749IbnFadlAllahCumari.MasalikAbsar']
932,1633,1,['0845Maqrizi.Suluk']
933,1634,0,[]
934,1635,0,[]
935,1636,0,[]
936,1637,0,[]
937,1639,0,[]
938,1640,4,"['0855BadrDinCayni.SayfMuhannad', '0845Maqrizi.MusawwadatMawaciz', '0276IbnQutaybaDinawari.Macarif', '0346Mascudi.MurujDhahab']"
939,1641,2,"['0845Maqrizi.Suluk', '0845Maqrizi.DurarCuqud']"
940,1642,0,[]
941,1643,1,['0845Maqrizi.Suluk']
942,1644,1,['0845Maqrizi.Suluk']
943,1645,0,[]
944,1646,2,"['0845Maqrizi.DurarCuqud', '0874IbnTaghribirdi.MawridLatafa']"
945,1647,0,[]
946,1648,1,['0845Maqrizi.DurarCuqud']
947,1649,3,"['0845Maqrizi.Suluk', '0821Qalqashandi.SubhAcsha', '0845Maqrizi.DurarCuqud']"
948,1650,2,"['0845Maqrizi.DurarCuqud', '0889IbnAhmadSakhawi.TuhfatAhbab']"
949,1651,1,['0845Maqrizi.Suluk']
950,1652,1,['0845Maqrizi.DurarCuqud']
951,1653,3,"['0832TaqiFasi.CiqdThamin', '0911Suyuti.HusnMuhadara', '0832TaqiFasi.Muqnic']"
952,1654,0,[]
953,1655,4,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Muqaffa', '0807IbnFurat.TarikhDuwal', '0832TaqiFasi.Muqnic']"
954,1656,0,[]
955,1657,1,['0845Maqrizi.Muqaffa']
956,1658,9,"['0821Qalqashandi.SubhAcsha', '0928MujirDinCulaymi.TarikhMuctabar', '0845Maqrizi.DurarCuqud', '0852IbnHajarCasqalani.DurarKamina', '0832TaqiFasi.CiqdThamin', '0821Qalqashandi.Maathir', '0874IbnTaghribirdi.ManhalSafi', '0911Suyuti.HusnMuhadara', '0874IbnTaghribirdi.MawridLatafa']"
957,1659,0,[]
958,1660,1,['0845Maqrizi.Suluk']
959,1661,0,[]
960,1662,1,['0845Maqrizi.DurarCuqud']
961,1663,4,"['0845Maqrizi.Suluk', '0845Maqrizi.Muqaffa', '0845Maqrizi.DurarCuqud', '0759MufaddalIbnAbiFadail.NahjSadid']"
962,1664,3,"['0821Qalqashandi.SubhAcsha', '0928MujirDinCulaymi.TarikhMuctabar', '0845Maqrizi.DurarCuqud']"
963,1665,3,"['0821Qalqashandi.SubhAcsha', '0845Maqrizi.DurarCuqud', '0821Qalqashandi.Maathir']"
964,1666,1,['0845Maqrizi.Suluk']
965,1667,0,[]
966,1668,2,"['0911Suyuti.HusnMuhadara', '0889IbnAhmadSakhawi.TuhfatAhbab']"
967,1669,0,[]
968,1670,0,[]
969,1671,6,"['0571IbnCasakir.TarikhDimashq', '0911Suyuti.JamicKabir', '0711IbnManzurIfriqi.MukhtasarTarikhDimashq', '0975MuttaqiHindi.KanzCummal', '0739ShamsDinJazari.HawadithZaman', '0911Suyuti.HusnMuhadara']"
970,1676,5,"['0571IbnCasakir.TarikhDimashq', '0711IbnManzurIfriqi.MukhtasarTarikhDimashq', '0814IbnZayyat.KawakibSayyara', '0874IbnTaghribirdi.NujumZahira', '0347IbnYunusSadafi.Tarikh']"
971,1677,1,['0874IbnTaghribirdi.NujumZahira']
972,1678,1,['0874IbnTaghribirdi.NujumZahira']
973,1679,0,[]
974,1681,2,"['0626YaqutHamawi.MucjamBuldan', '0911Suyuti.HusnMuhadara']"
975,1683,0,[]
976,1684,2,"['0911Suyuti.HusnMuhadara', '0845Maqrizi.ItticazHunafa']"
977,1685,0,[]
978,1686,0,[]
979,1687,0,[]
980,1689,4,"['0395AbuHilalCaskari.Awail', '0262CumarIbnShabba.TarikhMadina', '0852IbnHajarCasqalani.RafcIsr', '0350MuhammadKindi.AkhbarQudatMisr']"
981,1690,3,"['0257IbnCabdHakam.FutuhMisr', '0347IbnYunusSadafi.Tarikh', '0852IbnHajarCasqalani.RafcIsr']"
982,1691,1,['0911Suyuti.HusnMuhadara']
983,1692,0,[]
984,1693,0,[]
985,1696,0,[]
986,1698,0,[]
987,1699,0,[]
988,1701,0,[]
989,1702,1,['0311IbnBajirBajiri.JamicMusnad']
990,1707,3,"['0257IbnCabdHakam.FutuhMisr', '0350MuhammadKindi.WulatMisr', '0845Maqrizi.Bayan']"
991,1708,3,"['0845Maqrizi.Muqaffa', '0930IbnIyas.NuzhatUmam', '0350MuhammadKindi.WulatMisr']"
992,1709,0,[]
993,1710,0,[]
994,1711,0,[]
995,1712,0,[]
996,1713,0,[]
997,1716,0,[]
998,1724,0,[]
999,1725,0,[]
1000,1726,1,['0911Suyuti.HusnMuhadara']
1001,1729,1,['0874IbnTaghribirdi.NujumZahira']
1002,1732,2,"['0911Suyuti.HawiLiFatawi', '0845Maqrizi.ItticazHunafa']"
1003,1733,0,[]
1004,1734,0,[]
1005,1735,0,[]
1006,1739,1,['0692IbnCabdZahir.RawdaBahiyya']
1007,1741,2,"['0692IbnCabdZahir.RawdZahir', '0911Suyuti.HusnMuhadara']"
1008,1742,1,['0911Suyuti.HusnMuhadara']
1009,1743,0,[]
1010,1744,1,['0845Maqrizi.Suluk']
1011,1745,1,['0845Maqrizi.Suluk']
1012,1748,3,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Suluk', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1013,1749,1,['0845Maqrizi.DurarCuqud']
1014,1750,0,[]
1015,1751,0,[]
1016,1752,0,[]
1017,1753,0,[]
1018,1761,2,"['0874IbnTaghribirdi.NujumZahira', '0845Maqrizi.ItticazHunafa']"
1019,1762,2,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.ItticazHunafa']"
1020,1763,2,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.ItticazHunafa']"
1021,1764,0,[]
1022,1765,1,['0845Maqrizi.ItticazHunafa']
1023,1766,1,['0845Maqrizi.ItticazHunafa']
1024,1767,0,[]
1025,1768,2,"['0808IbnKhaldun.Tarikh', '0845Maqrizi.ItticazHunafa']"
1026,1769,1,['0458YahyaIbnSacidAntaki.Tarikh']
1027,1770,2,"['0845Maqrizi.ItticazHunafa', '0542IbnMunjibTajRiyasaIbnSayrafi.Ishara']"
1028,1771,0,[]
1029,1772,1,['0845Maqrizi.ItticazHunafa']
1030,1773,0,[]
1031,1775,0,[]
1032,1776,4,"['0630IbnAthirCizzDin.LubabFiTahdhibAnsab', '0749ZaynDinIbnWardi.Tarikh', '0845Maqrizi.ItticazHunafa', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1033,1777,2,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.ItticazHunafa']"
1034,1778,3,"['0677IbnMuyassar.AkhbarMisr', '0845Maqrizi.DurarCuqud', '0845Maqrizi.ItticazHunafa']"
1035,1779,2,"['0845Maqrizi.Suluk', '0845Maqrizi.DurarCuqud']"
1036,1780,1,['0874IbnTaghribirdi.NujumZahira']
1037,1783,0,[]
1038,1784,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1039,1787,0,[]
1040,1788,0,[]
1041,1789,2,"['0814IbnZayyat.KawakibSayyara', '0615MuwaffaqDinShafici.MurshidZuwwar']"
1042,1790,0,[]
1043,1791,0,[]
1044,1792,0,[]
1045,1793,0,[]
1046,1794,2,"['0845Maqrizi.Muqaffa', '0726Yunini.DhaylMiratZaman']"
1047,1797,0,[]
1048,1798,4,"['0845Maqrizi.Suluk', '0726Yunini.DhaylMiratZaman', '0736IbnDawadari.KanzDurar', '0809IbnDuqmaq.NuzhatAnam']"
1049,1799,3,"['0845Maqrizi.Suluk', '0726Yunini.DhaylMiratZaman', '0809IbnDuqmaq.NuzhatAnam']"
1050,1800,15,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Suluk', '0774IbnKathir.Bidaya', '0845Maqrizi.Muqaffa', '0966HusaynDiyarbakri.TarikhKhamis', '0692IbnCabdZahir.RawdZahir', '0807IbnFurat.TarikhDuwal', '0855BadrDinCayni.CiqdJuman', '0874IbnTaghribirdi.ManhalSafi', '0843IbnKhatibNasiriyya.DurrMuntakhab', '0725BaybarsMansuri.ZubdatFikra', '0725BaybarsMansuri.MukhtarAkhbar', '0874IbnTaghribirdi.MawridLatafa', '0809IbnDuqmaq.NuzhatAnam', '0730ShaficIbnCali.HusnManaqib']"
1051,1801,8,"['0845Maqrizi.Suluk', '0845Maqrizi.Muqaffa', '0726Yunini.DhaylMiratZaman', '0821Qalqashandi.Maathir', '0736IbnDawadari.KanzDurar', '0759MufaddalIbnAbiFadail.NahjSadid', '0809IbnDuqmaq.NuzhatAnam', '0726IbnSuqaci.TaliWafayat']"
1052,1802,0,[]
1053,1803,9,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.Suluk', '0874IbnTaghribirdi.NujumZahira', '0726Yunini.DhaylMiratZaman', '0950IbnSabat.SidqAkhbar', '0764IbnShakirKutubi.FawatWafayat', '0736IbnDawadari.KanzDurar', '0759MufaddalIbnAbiFadail.NahjSadid', '0684IbnShaddad.TarikhMalikZahir']"
1054,1804,0,[]
1055,1805,0,[]
1056,1806,4,"['0845Maqrizi.Suluk', '0832TaqiFasi.CiqdThamin', '0845Maqrizi.DhahabMasbuk', '0832TaqiFasi.Muqnic']"
1057,1807,0,[]
1058,1808,0,[]
1059,1809,0,[]
1060,1810,0,[]
1061,1811,0,[]
1062,1812,4,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1063,1813,0,[]
1064,1814,0,[]
1065,1815,1,['0764Safadi.AcyanCasr']
1066,1817,0,[]
1067,1818,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
1068,1819,2,"['0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1069,1820,4,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi', '0843IbnKhatibNasiriyya.DurrMuntakhab']"
1070,1821,3,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira']"
1071,1822,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
1072,1823,0,[]
1073,1824,4,"['0764Safadi.WafiBiWafayat', '0874IbnTaghribirdi.NujumZahira', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1074,1825,0,[]
1075,1826,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
1076,1827,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
1077,1828,1,['0764Safadi.AcyanCasr']
1078,1829,0,[]
1079,1830,0,[]
1080,1831,1,['0911Suyuti.HusnMuhadara']
1081,1832,2,"['0911Suyuti.HusnMuhadara', '0930IbnIyas.BadaicZuhur']"
1082,1833,0,[]
1083,1834,3,"['0874IbnTaghribirdi.NujumZahira', '0874IbnTaghribirdi.ManhalSafi', '0874IbnTaghribirdi.MawridLatafa']"
1084,1835,1,['0874IbnTaghribirdi.NujumZahira']
1085,1836,0,[]
1086,1837,0,[]
1087,1838,0,[]
1088,1839,4,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0626YaqutHamawi.MucjamUdaba', '0764IbnShakirKutubi.FawatWafayat']"
1089,1840,1,['0775IbnAbiWafa.JawahirMudiya']
1090,1841,1,['0845Maqrizi.DurarCuqud']
1091,1842,1,['0845Maqrizi.DurarCuqud']
1092,1843,2,"['0845Maqrizi.Suluk', '0845Maqrizi.DurarCuqud']"
1093,1844,1,['0845Maqrizi.DurarCuqud']
1094,1845,1,['0845Maqrizi.DurarCuqud']
1095,1846,1,['0845Maqrizi.DurarCuqud']
1096,1847,1,['0845Maqrizi.DurarCuqud']
1097,1848,0,[]
1098,1849,4,"['0748Dhahabi.TarikhIslam', '0845Maqrizi.DurarCuqud', '0843IbnKhatibNasiriyya.DurrMuntakhab', '0911Suyuti.HusnMuhadara']"
1099,1850,11,"['0733Nuwayri.NihayatArab', '0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0874IbnTaghribirdi.NujumZahira', '0764IbnShakirKutubi.FawatWafayat', '0807IbnFurat.TarikhDuwal', '0855BadrDinCayni.CiqdJuman', '0837IbnHijjaHamawi.KhizanatAdab', '0930IbnIyas.BadaicZuhur', '0726IbnSuqaci.TaliWafayat', '0685IbnSacidMaghribi.MurqisatWaMutribat']"
1100,1851,0,[]
1101,1852,0,[]
1102,1853,0,[]
1103,1854,0,[]
1104,1855,0,[]
1105,1856,2,"['0889IbnAhmadSakhawi.TuhfatAhbab', '0685IbnSacidMaghribi.Mughrib']"
1106,1857,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1107,1858,7,"['0874IbnTaghribirdi.NujumZahira', '0902Sakhawi.DawLamic', '0950IbnSabat.SidqAkhbar', '0855BadrDinCayni.CiqdJuman', '0852IbnHajarCasqalani.InbaGhumr', '0902Sakhawi.JawahirWaDurar', '0911Suyuti.HusnMuhadara']"
1108,1860,0,[]
1109,1861,0,[]
1110,1862,0,[]
1111,1863,1,['0456IbnHazm.IhkamFiUsulAhkam']
1112,1864,4,"['0488IbnFutuhHumaydi.JamcBaynaSahihayn', '0726CallamaHilli.NihayatWusul', '0456IbnHazm.IhkamFiUsulAhkam', '0751IbnQayyimJawziyya.SawaciqMursala']"
1113,1866,8,"['0764Safadi.WafiBiWafayat', '0488IbnFutuhHumaydi.JamcBaynaSahihayn', '0463KhatibBaghdadi.JamicLiAkhlaqRawiWaAdabSamic', '0911Suyuti.BahrAlladhiZakhar', '0456IbnHazm.IhkamFiUsulAhkam', '0751IbnQayyimJawziyya.SawaciqMursala', '0795IbnRajabHanbali.SharhCilalTirmidhi', '0360Ramhurmuzi.MuhaddithFasil']"
1114,1867,1,['0456IbnHazm.IhkamFiUsulAhkam']
1115,1870,11,"['0571IbnCasakir.TarikhDimashq', '0733Nuwayri.NihayatArab', '0711IbnManzurIfriqi.MukhtasarTarikhDimashq', '0630IbnAthirCizzDin.Kamil', '0808IbnKhaldun.Tarikh', '0654SibtIbnJawzi.MiratZaman', '0310Tabari.Tarikh', '0421Miskawayh.Tajarib', '0360AbuBakrAjurri.Sharica', '0741IbnYahyaAndalusiMalaqi.TamhidWaBayan', '0200SayfIbnCumar.Fitna']"
1116,1871,5,"['0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0874IbnTaghribirdi.NujumZahira', '0852IbnHajarCasqalani.IsabaFiTamyiz', '0350MuhammadKindi.WulatMisr']"
1117,1872,4,"['0571IbnCasakir.TarikhDimashq', '0845Maqrizi.Muqaffa', '0262CumarIbnShabba.TarikhMadina', '0350MuhammadKindi.WulatMisr']"
1118,1873,6,"['0571IbnCasakir.TarikhDimashq', '0711IbnManzurIfriqi.MukhtasarTarikhDimashq', '0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira', '0852IbnHajarCasqalani.IsabaFiTamyiz', '0350MuhammadKindi.WulatMisr']"
1119,1875,1,['0350MuhammadKindi.WulatMisr']
1120,1876,1,['0350MuhammadKindi.WulatMisr']
1121,1877,1,['0350MuhammadKindi.WulatMisr']
1122,1878,1,['0350MuhammadKindi.WulatMisr']
1123,1879,2,"['0845Maqrizi.Muqaffa', '0350MuhammadKindi.WulatMisr']"
1124,1880,2,"['0845Maqrizi.Muqaffa', '0350MuhammadKindi.WulatMisr']"
1125,1881,3,"['0845Maqrizi.Rasail', '0845Maqrizi.NizacWaTakhasum', '0350MuhammadKindi.WulatMisr']"
1126,1882,3,"['0845Maqrizi.Muqaffa', '0874IbnTaghribirdi.NujumZahira', '0350MuhammadKindi.WulatMisr']"
1127,1883,2,"['0845Maqrizi.Muqaffa', '0350MuhammadKindi.WulatMisr']"
1128,1884,1,['0845Maqrizi.ItticazHunafa']
1129,1885,1,['0845Maqrizi.Muqaffa']
1130,1886,1,['0845Maqrizi.Muqaffa']
1131,1887,1,['0845Maqrizi.ItticazHunafa']
1132,1888,2,"['0808IbnKhaldun.Tarikh', '0845Maqrizi.ItticazHunafa']"
1133,1889,2,"['0808IbnKhaldun.Tarikh', '0845Maqrizi.ItticazHunafa']"
1134,1890,1,['0845Maqrizi.ItticazHunafa']
1135,1891,3,"['0845Maqrizi.Muqaffa', '0821Qalqashandi.Maathir', '0845Maqrizi.ItticazHunafa']"
1136,1892,1,['0726CallamaHilli.NihayatWusul']
1137,1893,0,[]
1138,1894,0,[]
1139,1896,1,['0385IbnNadim.Fihrist']
1140,1897,4,"['0816IbnMuhammadSharifJurjani.SharhMawaqif', '0415QadiCabdJabbar.ManiyyaWaAmal', '0631SayfDinAmidi.AbkarAfkar', '0548Shahrastani.MilalWaNihal']"
