,ms,reuser_count,reusers
1141,1898,5,"['0816IbnMuhammadSharifJurjani.SharhMawaqif', '0756CadudDinIji.Mawaqif', '0816IbnMuhammadSharifJurjani.Tacrifat', '0631SayfDinAmidi.AbkarAfkar', '0548Shahrastani.MilalWaNihal']"
1142,1899,0,[]
1143,1900,0,[]
1144,1901,4,"['0415QadiCabdJabbar.ManiyyaWaAmal', '0436SharifMurtada.JumalCilm', '0548Shahrastani.MilalWaNihal', '0570AbuCammarCabdKafiIbadi.Mujaz']"
1145,1902,1,['0606FakhrDinRazi.Ictiqadat']
1146,1903,0,[]
1147,1904,1,['0429IbnTahirBaghdadi.FarqBaynaFiraq']
1148,1905,0,[]
1149,1906,1,['0764Safadi.WafiBiWafayat']
1150,1908,1,['0745MuayyadYahyaIbnHamzaCalawi.TamhidFiSharh']
1151,1909,3,"['0728IbnTaymiyya.MinhajSunna', '0775Anonymous.InsafFiIntisaf', '0324Ashcari.MaqalatIslamiyyin']"
1152,1910,0,[]
1153,1911,7,"['0816IbnMuhammadSharifJurjani.SharhMawaqif', '0764Safadi.WafiBiWafayat', '0756CadudDinIji.Mawaqif', '0319AbuQasimBalkhi.Maqalat', '0324Ashcari.MaqalatIslamiyyin', '0548Shahrastani.MilalWaNihal', '0573NashwanHimyari.HurCin']"
1154,1913,0,[]
1155,1915,0,[]
1156,1916,0,[]
1157,1917,1,['0429IbnTahirBaghdadi.FarqBaynaFiraq']
1158,1918,0,[]
1159,1919,0,[]
1160,1920,0,[]
1161,1921,0,[]
1162,1922,0,[]
1163,1923,0,[]
1164,1924,5,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0774IbnKathir.Bidaya', '0808IbnKhaldun.Tarikh', '0732AbuFida.MukhtasarFiAkhbar']"
1165,1925,0,[]
1166,1926,0,[]
1167,1927,29,"['0562Samcani.Ansab', '0768Yafici.MiratJinan', '0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0463KhatibBaghdadi.TarikhBaghdad', '0681IbnKhallikan.WafayatAcyan', '0774IbnKathir.Bidaya', '0748Dhahabi.SiyarAclamNubala', '0597IbnJawzi.Muntazam', '0654SibtIbnJawzi.MiratZaman', '0831ShamsDinBirmawi.FawaidSaniyya', '0874IbnTaghribirdi.NujumZahira', '0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya', '0771TajDinSubki.TabaqatShaficiyyaKubra', '0774IbnKathir.TabaqatFuqahaShaficiyyin', '0775IbnAbiWafa.JawahirMudiya', '0799IbnFarhun.DibajMudhahhab', '0334Azdi.TarikhMawsil', '0783IbnHadida.MisbahMudi', '0979CaliIbnAmrAllahHinai.TabaqatHanafiyya', '0911Suyuti.KawkabSatic', '0851IbnQadiShuhba.TabaqatShaficiyya', '0945ShamsDinDawudi.TabaqatMufassirin', '0792IbnCumarTaftazani.SharhMaqasid', '0643IbnSalahShahrazuri.TabaqatFuqaha', '0571IbnCasakir.TabyinKadhib', '0691IbnYusufLabli.Fihrist', '0909IbnMabrid.JamcJuyushWaDasakir', '0895AbuCabdAllahSanusi.SharhMuqaddimat']"
1168,1928,9,"['0562Samcani.Ansab', '0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0681IbnKhallikan.WafayatAcyan', '0774IbnKathir.TabaqatFuqahaShaficiyyin', '0385IbnNadim.Fihrist', '0548Shahrastani.MilalWaNihal', '0571IbnCasakir.TabyinKadhib', '0691IbnYusufLabli.Fihrist']"
1169,1929,2,"['0764Safadi.WafiBiWafayat', '0548Shahrastani.MilalWaNihal']"
1170,1930,2,"['0764Safadi.WafiBiWafayat', '0548Shahrastani.MilalWaNihal']"
1171,1931,1,['0764Safadi.WafiBiWafayat']
1172,1932,0,[]
1173,1933,0,[]
1174,1934,1,['0456IbnHazm.FisalFiMilal']
1175,1935,1,['0456IbnHazm.FisalFiMilal']
1176,1937,0,[]
1177,1939,0,[]
1178,1940,0,[]
1179,1941,2,"['0730QasimTujibi.Barnamaj', '0656IbnCabdQawiMundhiri.TakmilaLiWafayatNaqala']"
1180,1942,0,[]
1181,1948,2,"['0845Maqrizi.Muqaffa', '0902Sakhawi.DawLamic']"
1182,1949,3,"['0845Maqrizi.Suluk', '0726Yunini.DhaylMiratZaman', '0807IbnFurat.TarikhDuwal']"
1183,1950,0,[]
1184,1951,1,['0845Maqrizi.Suluk']
1185,1952,5,"['0748Dhahabi.TarikhIslam', '0845Maqrizi.Suluk', '0726Yunini.DhaylMiratZaman', '0843IbnKhatibNasiriyya.DurrMuntakhab', '0759MufaddalIbnAbiFadail.NahjSadid']"
1186,1953,2,"['0764Safadi.WafiBiWafayat', '0726Yunini.DhaylMiratZaman']"
1187,1954,11,"['0733Nuwayri.NihayatArab', '0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0845Maqrizi.Suluk', '0845Maqrizi.Muqaffa', '0845Maqrizi.MusawwadatMawaciz', '0656IbnCabdQawiMundhiri.TakmilaLiWafayatNaqala', '0799IbnFarhun.DibajMudhahhab', '0889IbnAhmadSakhawi.TuhfatAhbab', '0927Nucaymi.DarisFiMadaris', '0953IbnTulun.InbaUmara']"
1188,1955,2,"['0845Maqrizi.Suluk', '0845Maqrizi.Muqaffa']"
1189,1956,5,"['0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0764IbnShakirKutubi.FawatWafayat', '0953IbnTulun.InbaUmara']"
1190,1957,5,"['0748Dhahabi.TarikhIslam', '0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0764IbnShakirKutubi.FawatWafayat', '0953IbnTulun.InbaUmara']"
1191,1960,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1192,1961,0,[]
1193,1962,2,"['0911Suyuti.HusnMuhadara', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1194,1963,1,['0845Maqrizi.Suluk']
1195,1964,6,"['0748Dhahabi.TarikhIslam', '0845Maqrizi.Suluk', '0774IbnKathir.Bidaya', '0855BadrDinCayni.SayfMuhannad', '0927Nucaymi.DarisFiMadaris', '0750PseudoIbnFuwati.Hawadith']"
1196,1965,1,['0845Maqrizi.Suluk']
1197,1966,0,[]
1198,1967,2,"['0845Maqrizi.Suluk', '0809IbnDuqmaq.NuzhatAnam']"
1199,1968,3,"['0748Dhahabi.TarikhIslam', '0845Maqrizi.Suluk', '0726Yunini.DhaylMiratZaman']"
1200,1969,5,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Suluk', '0692IbnCabdZahir.RawdZahir', '0889IbnAhmadSakhawi.TuhfatAhbab', '0730ShaficIbnCali.HusnManaqib']"
1201,1971,13,"['0748Dhahabi.TarikhIslam', '0630IbnAthirCizzDin.Kamil', '0774IbnKathir.Bidaya', '0597IbnJawzi.Muntazam', '0654SibtIbnJawzi.MiratZaman', '0626YaqutHamawi.MucjamUdaba', '0855BadrDinCayni.CiqdJuman', '0700MuhammadCibdariHahi.Rihla', '0911Suyuti.BughyatWucat', '0676Nawawi.IdahFiManasikHajj', '0981IbnMusaMuwaqqitDimashqi.CiqdTalid', '0790IbnMusaGharnatiShatibi.Ifadat', '0854IbnCarabshah.CajaibMaqdur']"
1202,1972,0,[]
1203,1973,0,[]
1204,1974,0,[]
1205,1975,2,"['0733Nuwayri.NihayatArab', '0739ShamsDinJazari.HawadithZaman']"
1206,1976,1,['0845Maqrizi.Suluk']
1207,1977,0,[]
1208,1978,0,[]
1209,1979,1,['0845Maqrizi.Muqaffa']
1210,1980,0,[]
1211,1981,0,[]
1212,1982,0,[]
1213,1983,0,[]
1214,1984,0,[]
1215,1985,1,['0807IbnFurat.TarikhDuwal']
1216,1986,4,"['0733Nuwayri.NihayatArab', '0845Maqrizi.Suluk', '0807IbnFurat.TarikhDuwal', '0759MufaddalIbnAbiFadail.NahjSadid']"
1217,1987,3,"['0845Maqrizi.Suluk', '0807IbnFurat.TarikhDuwal', '0855BadrDinCayni.CiqdJuman']"
1218,1988,0,[]
1219,1989,0,[]
1220,1990,1,['0845Maqrizi.Suluk']
1221,1991,0,[]
1222,1992,0,[]
1223,1993,1,['0845Maqrizi.Suluk']
1224,1994,0,[]
1225,1995,0,[]
1226,1996,0,[]
1227,1997,0,[]
1228,1998,0,[]
1229,1999,0,[]
1230,2000,0,[]
1231,2001,0,[]
1232,2002,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1233,2003,0,[]
1234,2004,0,[]
1235,2005,0,[]
1236,2006,0,[]
1237,2007,0,[]
1238,2008,0,[]
1239,2009,0,[]
1240,2010,3,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1241,2011,2,"['0764Safadi.AcyanCasr', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1242,2012,0,[]
1243,2013,0,[]
1244,2014,1,['0845Maqrizi.DurarCuqud']
1245,2016,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1246,2017,1,['0845Maqrizi.Suluk']
1247,2018,0,[]
1248,2019,0,[]
1249,2020,0,[]
1250,2021,0,[]
1251,2022,3,"['0845Maqrizi.Suluk', '0764Safadi.AcyanCasr', '0911Suyuti.HusnMuhadara']"
1252,2023,1,['0764Safadi.AcyanCasr']
1253,2024,2,"['0668IbnAbiUsaybica.CuyunAnba', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1254,2026,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1255,2027,1,['0733Nuwayri.NihayatArab']
1256,2028,0,[]
1257,2029,0,[]
1258,2030,0,[]
1259,2033,1,['0845Maqrizi.KhabarCanBashar']
1260,2034,3,"['0845Maqrizi.Muqaffa', '0843IbnKhatibNasiriyya.DurrMuntakhab', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1261,2035,0,[]
1262,2039,1,['0845Maqrizi.Muqaffa']
1263,2042,4,"['0864Jazairi.IbtisamGhurus', '0465IbnHawazinQushayri.RisalaQushayriyya', '0974IbnHajarHaytami.FatawaHadithiyya', '0808IbnKhaldun.ShifaSail']"
1264,2044,1,['0911Suyuti.HusnMuhadara']
1265,2045,0,[]
1266,2046,0,[]
1267,2047,1,['0911Suyuti.HusnMuhadara']
1268,2048,0,[]
1269,2049,0,[]
1270,2050,0,[]
1271,2051,1,['0759MufaddalIbnAbiFadail.NahjSadid']
1272,2052,0,[]
1273,2053,0,[]
1274,2054,0,[]
1275,2055,2,"['0845Maqrizi.DurarCuqud', '0852IbnHajarCasqalani.InbaGhumr']"
1276,2056,0,[]
1277,2057,0,[]
1278,2058,1,['0845Maqrizi.Muqaffa']
1279,2059,0,[]
1280,2060,0,[]
1281,2061,3,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1282,2062,1,['0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya']
1283,2063,2,"['0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1284,2064,4,"['0764Safadi.WafiBiWafayat', '0852IbnHajarCasqalani.DurarKamina', '0764Safadi.AcyanCasr', '0874IbnTaghribirdi.ManhalSafi']"
1285,2065,2,"['0852IbnHajarCasqalani.DurarKamina', '0764Safadi.AcyanCasr']"
1286,2066,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
1287,2067,0,[]
1288,2068,0,[]
1289,2070,13,"['0310Tabari.JamicBayan', '0911Suyuti.DurrManthur', '0427AbuIshaqThaclabi.KashfWaBayan', '0468IbnAhmadWahidiNaysaburi.WasitFiTafsir', '0774IbnKathir.TafsirQuran', '0458Bayhaqi.ShucabIman', '0181IbnMubarak.Zuhd', '0405HakimNaysaburi.Mustadrak', '0804IbnMulaqqin.IclamBiFawaid', '0319IbnMundhirNaysaburi.TafsirQuran', '0656IbnCabdQawiMundhiri.TarghibWaTarhib', '0852IbnHajarCasqalani.CujabFiBayanAsbab', '0468IbnAhmadWahidiNaysaburi.AsbabNuzul']"
1290,2071,5,"['0947BamakhramaHimyari.QiladatNahr', '0768Yafici.MiratJinan', '0748Dhahabi.CibarFiKhabar', '0748Dhahabi.DhaylCibar', '0911Suyuti.HusnMuhadara']"
1291,2072,0,[]
1292,2074,3,"['0902Sakhawi.DawLamic', '0911Suyuti.HusnMuhadara', '0902Sakhawi.Ilmam']"
1293,2075,1,['0739ShamsDinJazari.HawadithZaman']
1294,2076,6,"['0748Dhahabi.TarikhIslam', '0845Maqrizi.Muqaffa', '0749IbnFadlAllahCumari.MasalikAbsar', '0874IbnTaghribirdi.NujumZahira', '0726Yunini.DhaylMiratZaman', '0843IbnKhatibNasiriyya.DurrMuntakhab']"
1295,2077,2,"['0845Maqrizi.Muqaffa', '0705SharafDinDimyati.MucjamShuyukh']"
1296,2078,0,[]
1297,2079,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1298,2080,2,"['0864Jazairi.IbtisamGhurus', '0974IbnHajarHaytami.FatawaHadithiyya']"
1299,2081,0,[]
1300,2082,1,['0874IbnTaghribirdi.NujumZahira']
1301,2083,0,[]
1302,2084,7,"['0562Samcani.Ansab', '0728IbnTaymiyya.MajmucFatawa', '0630IbnAthirCizzDin.LubabFiTahdhibAnsab', '0631SayfDinAmidi.AbkarAfkar', '0324Ashcari.MaqalatIslamiyyin', '0548Shahrastani.MilalWaNihal', '0728IbnTaymiyya.Iman']"
1303,2085,2,"['0749IbnFadlAllahCumari.MasalikAbsar', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1304,2090,8,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0656IbnAbiHadid.SharhNahjBalagha', '0654SibtIbnJawzi.MiratZaman', '0310Tabari.Tarikh', '0916IbnFanad.MaathirAbrar', '0421Miskawayh.Tajarib', '0500Anonymous.CuyunWaHadaiq']"
1305,2094,11,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0774IbnKathir.Bidaya', '0597IbnJawzi.Muntazam', '0808IbnKhaldun.Tarikh', '0654SibtIbnJawzi.MiratZaman', '0310Tabari.Tarikh', '0479MurshidYahyaJurjani.AmaliIthnayniyya', '0421Miskawayh.Tajarib', '0500Anonymous.CuyunWaHadaiq', '0362AbuFarajIsbahani.MaqatilTalibiyyin']"
1306,2095,11,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0279Baladhuri.AnsabAshraf', '0808IbnKhaldun.Tarikh', '0654SibtIbnJawzi.MiratZaman', '0310Tabari.Tarikh', '0652Mahalli.HadaiqWardiyya', '0479MurshidYahyaJurjani.AmaliIthnayniyya', '0421Miskawayh.Tajarib', '0500Anonymous.CuyunWaHadaiq', '0362AbuFarajIsbahani.MaqatilTalibiyyin']"
1307,2096,7,"['0733Nuwayri.NihayatArab', '0630IbnAthirCizzDin.Kamil', '0774IbnKathir.Bidaya', '0310Tabari.Tarikh', '0479MurshidYahyaJurjani.AmaliIthnayniyya', '0421Miskawayh.Tajarib', '0500Anonymous.CuyunWaHadaiq']"
1308,2097,1,['0479MurshidYahyaJurjani.AmaliIthnayniyya']
1309,2099,8,"['0571IbnCasakir.TarikhDimashq', '0463KhatibBaghdadi.TarikhBaghdad', '0845Maqrizi.Muqaffa', '0597IbnJawzi.Muntazam', '0742Mizzi.TahdhibKamal', '0333AbuCarabTamimi.Mihan', '0277IbnSufyanFasawi.MacrifaWaTarikh', '0615MuwaffaqDinShafici.MurshidZuwwar']"
1310,2100,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1311,2101,31,"['0748Dhahabi.TarikhIslam', '0821Qalqashandi.SubhAcsha', '0665AbuShama.Rawdatayn', '0677IbnMuyassar.AkhbarMisr', '0748Dhahabi.SiyarAclamNubala', '0845Maqrizi.Muqaffa', '0597IbnJawzi.Muntazam', '0928MujirDinCulaymi.TarikhMuctabar', '0654SibtIbnJawzi.MiratZaman', '0749IbnFadlAllahCumari.MasalikAbsar', '0874IbnTaghribirdi.NujumZahira', '0310Tabari.Tarikh', '0821Qalqashandi.Maathir', '0697IbnWasil.TarikhSalihi', '0448HilalSabi.TuhfatUmara', '0697IbnWasil.MufarrijKurub', '0732AbuFida.MukhtasarFiAkhbar', '0749IbnFadlAllahCumari.TacrifBiMustalahSharif', '0911Suyuti.HusnMuhadara', '0845Maqrizi.ItticazHunafa', '0384IbnCaliTanukhi.NishwarMuhadara', '0889IbnAhmadSakhawi.TuhfatAhbab', '0615MuwaffaqDinShafici.MurshidZuwwar', '0470MuayyadFiDinShirazi.Sira', '0338AbuJacfarNahhas.CumdatKuttab', '0550AnonymousCompiler.SijillatMustansiriyya', '0420Musabbihi.AkhbarMisr', '0335Suli.AdabKuttab', '0542IbnMunjibTajRiyasaIbnSayrafi.Afdaliyyat', '0542IbnMunjibTajRiyasaIbnSayrafi.Ishara', '0448HilalSabi.RusumDarKhilafa']"
1312,2108,3,"['0814IbnZayyat.KawakibSayyara', '0845Maqrizi.Muqaffa', '0889IbnAhmadSakhawi.TuhfatAhbab']"
1313,2109,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1314,2110,0,[]
1315,2111,0,[]
1316,2114,0,[]
1317,2115,0,[]
1318,2116,0,[]
1319,2117,0,[]
1320,2118,0,[]
1321,2119,1,['0845Maqrizi.ItticazHunafa']
1322,2120,1,['0845Maqrizi.ItticazHunafa']
1323,2121,0,[]
1324,2122,0,[]
1325,2123,0,[]
1326,2125,0,[]
1327,2127,0,[]
1328,2128,2,"['0845Maqrizi.Muqaffa', '0615MuwaffaqDinShafici.MurshidZuwwar']"
1329,2131,1,['0350MuhammadKindi.WulatMisr']
1330,2132,0,[]
1331,2134,3,"['0660IbnCadim.BughyatTalab', '0845Maqrizi.Muqaffa', '0945ShamsDinDawudi.TabaqatMufassirin']"
1332,2135,0,[]
1333,2136,10,"['0597CimadDinKatibIsfahani.KharidatQasr', '0749IbnFadlAllahCumari.MasalikAbsar', '0626YaqutHamawi.MucjamBuldan', '0626YaqutHamawi.MucjamUdaba', '0668IbnAbiUsaybica.CuyunAnba', '0528HakamIbnAbiSalt.Diwan', '0911Suyuti.HusnMuhadara', '0613CaliIbnZafir.BadaicBadaih', '0930IbnIyas.BadaicZuhur', '0930IbnIyas.NuzhatUmam']"
1334,2137,0,[]
1335,2138,0,[]
1336,2141,5,"['0764Safadi.WafiBiWafayat', '0845Maqrizi.Muqaffa', '0911Suyuti.Muhadarat', '0902Sakhawi.Buldaniyyat', '0696SharafDinBusiri.Diwan']"
1337,2142,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1338,2143,1,['0889IbnAhmadSakhawi.TuhfatAhbab']
1339,2144,0,[]
1340,2145,1,['0845Maqrizi.KhabarCanBashar']
1341,2146,2,"['0733Nuwayri.NihayatArab', '0845Maqrizi.KhabarCanBashar']"
1342,2147,4,"['0733Nuwayri.NihayatArab', '0845Maqrizi.KhabarCanBashar', '0487AbuCubaydBakri.MasalikWaMamalik', '0596IbnWasifShah.MukhtasarCajaibDunya']"
1343,2150,2,"['0808IbnKhaldun.Tarikh', '0845Maqrizi.KhabarCanBashar']"
1344,2151,4,"['0845Maqrizi.KhabarCanBashar', '0736IbnDawadari.KanzDurar', '0596IbnWasifShah.MukhtasarCajaibDunya', '0600PseudoMascudi.AkhbarZaman']"
1345,2152,2,"['0845Maqrizi.KhabarCanBashar', '0600PseudoMascudi.AkhbarZaman']"
1346,2153,2,"['0808IbnKhaldun.Tarikh', '0845Maqrizi.KhabarCanBashar']"
1347,2154,2,"['0808IbnKhaldun.Tarikh', '0845Maqrizi.KhabarCanBashar']"
1348,2155,1,['0845Maqrizi.KhabarCanBashar']
1349,2156,2,"['0845Maqrizi.KhabarCanBashar', '0255Jahiz.BayanWaTabyin']"
1350,2157,1,['0845Maqrizi.KhabarCanBashar']
1351,2158,1,['0845Maqrizi.KhabarCanBashar']
1352,2159,2,"['0845Maqrizi.KhabarCanBashar', '0375AnonymousTranslator.TarikhCalamUrusiyus']"
1353,2160,1,['0845Maqrizi.KhabarCanBashar']
1354,2161,0,[]
1355,2162,2,"['0845Maqrizi.KhabarCanBashar', '0440AbuRayhanBiruni.AtharBaqiya']"
1356,2163,2,"['0845Maqrizi.KhabarCanBashar', '0440AbuRayhanBiruni.AtharBaqiya']"
1357,2164,3,"['0733Nuwayri.NihayatArab', '0821Qalqashandi.SubhAcsha', '0845Maqrizi.KhabarCanBashar']"
1358,2165,0,[]
1359,2166,0,[]
1360,2167,0,[]
1361,2168,0,[]
1362,2169,0,[]
1363,2170,0,[]
1364,2171,0,[]
1365,2172,0,[]
1366,2173,0,[]
1367,2174,0,[]
1368,2176,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1369,2177,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1370,2178,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1371,2179,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1372,2180,2,"['0845Maqrizi.KhabarCanBashar', '0845Maqrizi.DawSari']"
1373,2185,0,[]
1374,2186,0,[]
1375,2187,0,[]
1376,2188,0,[]
1377,2189,0,[]
1378,2190,0,[]
1379,2191,0,[]
1380,2192,5,"['0845Maqrizi.KhabarCanBashar', '0751IbnQayyimJawziyya.HidayatHayara', '0728IbnTaymiyya.JawabSahih', '0751IbnQayyimJawziyya.IghathatLahfan', '0724IbnKabar.MisbahZulma']"
1381,2193,1,['0845Maqrizi.KhabarCanBashar']
1382,2194,0,[]
1383,2195,0,[]
1384,2196,0,[]
1385,2197,0,[]
1386,2198,0,[]
1387,2199,0,[]
1388,2200,2,"['0821Qalqashandi.SubhAcsha', '0808IbnKhaldun.Tarikh']"
1389,2201,0,[]
1390,2202,0,[]
1391,2203,0,[]
1392,2204,0,[]
1393,2205,0,[]
1394,2206,0,[]
1395,2207,1,['0821Qalqashandi.SubhAcsha']
1396,2208,1,['0845Maqrizi.Muqaffa']
1397,2209,0,[]
1398,2210,1,['0821Qalqashandi.SubhAcsha']
1399,2211,9,"['0733Nuwayri.NihayatArab', '0947BamakhramaHimyari.QiladatNahr', '0630IbnAthirCizzDin.Kamil', '0654SibtIbnJawzi.MiratZaman', '0633IbnDihyaJumayyilKalbi.NibrasFiTarikh', '0310Tabari.Tarikh', '0613CaliIbnZafir.AkhbarDuwalMunqatica', '0763IbnNaqqash.Madhamma', '0421Miskawayh.Tajarib']"
1400,2212,1,['0821Qalqashandi.SubhAcsha']
1401,2213,1,['0821Qalqashandi.SubhAcsha']
1402,2214,0,[]
1403,2215,1,['0821Qalqashandi.SubhAcsha']
1404,2216,1,['0821Qalqashandi.SubhAcsha']
1405,2217,2,"['0845Maqrizi.Suluk', '0821Qalqashandi.SubhAcsha']"
1406,2218,2,"['0845Maqrizi.Suluk', '0821Qalqashandi.SubhAcsha']"
1407,2219,0,[]
1408,2220,1,['0855BadrDinCayni.CiqdJuman']
1409,2221,0,[]
1410,2222,2,"['0764Safadi.WafiBiWafayat', '0764Safadi.AcyanCasr']"
1411,2223,0,[]
1412,2224,0,[]
1413,2225,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1414,2226,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1415,2227,1,['0400IbnTahirMaqdisi.BadWaTarikh']
1416,2228,0,[]
1417,2229,1,['0388Shabushti.Diyarat']
1418,2236,0,[]
1419,2237,0,[]
1420,2238,0,[]
1421,2239,0,[]
1422,2241,0,[]
1423,2242,0,[]
1424,2246,0,[]
1425,2247,2,"['0874IbnTaghribirdi.NujumZahira', '0350MuhammadKindi.WulatMisr']"
1426,2248,1,['0350MuhammadKindi.WulatMisr']
1427,2249,0,[]
1428,2250,1,['0845Maqrizi.Suluk']
1429,2251,1,['0902Sakhawi.AjwibaMurdiyya']
1430,2252,0,[]
1431,2253,0,[]
1432,2254,1,['0845Maqrizi.Suluk']
1433,2255,2,"['0845Maqrizi.Suluk', '0874IbnTaghribirdi.NujumZahira']"
1434,2256,0,[]
1435,2257,0,[]
1436,2258,2,"['0845Maqrizi.Suluk', '0874IbnTaghribirdi.NujumZahira']"
1437,2259,1,['0845Maqrizi.Suluk']
1438,2260,0,[]
1439,2261,0,[]
1440,2262,0,[]
1441,2263,0,[]
1442,2264,0,[]
1443,2265,1,['0845Maqrizi.MusawwadatMawaciz']
1444,2266,0,[]
1445,2267,0,[]
